Year,WBIC,level_obs,level_precip,level_process
1916,2473500,NA,-2.5866148086776493,NA
1916,2474400,NA,-1.3909787658805084,NA
1916,2474800,NA,-5.327766536725028,NA
1916,2476000,NA,-4.398717467622877,NA
1916,2478200,NA,2.4000037117623925,NA
1916,2478600,NA,12.567244228609331,NA
1916,2480600,NA,-4.725772969312759,NA
1916,2481600,NA,-7.539346371592353,NA
1916,2483100,NA,4.517617762095918,NA
1916,2483600,NA,-8.174546740121738,NA
1916,2484200,NA,-11.080022760395728,NA
1916,2485400,NA,-3.9869226163508453,NA
1916,2485900,NA,-5.778048605484277,NA
1916,2486100,NA,-4.19886354742076,NA
1916,2486300,NA,-7.720190918303207,NA
1916,2486600,NA,-4.852121552061395,NA
1916,2488100,NA,-4.157589102683174,NA
1916,2488600,NA,-7.416313700679754,NA
1916,2489200,NA,-13.480999316376284,NA
1916,2489900,NA,6.490436038419538,NA
1916,2490400,NA,5.960672563437734,NA
1916,2491000,NA,0.9097186258152247,NA
1916,2492100,NA,-7.412292139022544,NA
1916,2492600,NA,-4.982883192825828,NA
1916,2492900,NA,-10.778837674264647,NA
1916,2493100,NA,-3.7646579641712723,NA
1916,2494500,NA,-6.171874865567158,NA
1916,2494900,NA,-5.871187129603522,NA
1916,2495000,NA,4.332028350860236,NA
1916,2495600,NA,-10.144576133402229,NA
1916,2496800,NA,1.5387414788105573,NA
1916,2497000,NA,-6.634669363623074,NA
1916,2497100,NA,-11.894343070465055,NA
1916,2498600,NA,-7.934445856670514,NA
1916,2498800,NA,-0.01514716265073824,NA
1916,2498900,NA,6.595461123887719,NA
1916,2500100,NA,-4.2606994477953295,NA
1916,2500500,NA,6.3675522453439894,NA
1916,2501300,NA,-5.860825093941158,NA
1916,2503500,NA,-9.633898805915942,NA
1916,2597700,NA,4.811465160070447,NA
1916,2598300,NA,-8.568021798544883,NA
1916,2598500,NA,3.980556084475485,NA
1916,2598600,NA,-1.9002956439127443,NA
1916,2599000,NA,-9.313904186963365,NA
1916,2599400,NA,6.0305685470520505,NA
1916,2600600,NA,-3.0218662576760793,NA
1916,2601000,NA,-3.9364829055726713,NA
1916,2624000,NA,5.317547174398,NA
1916,2630100,NA,10.036135686130748,NA
1916,2630200,NA,10.728541242483272,NA
1916,2642000,NA,0.16139467860401546,NA
1916,2655900,NA,0.35755075303859246,NA
1916,2673800,NA,-4.270458350027896,NA
1916,2674000,NA,-4.227439667362305,NA
1916,2674200,NA,-4.786268896630701,NA
1916,2675000,NA,-7.9530525790865685,NA
1916,2677200,NA,-2.0658292977333796,NA
1916,2694000,NA,-10.070369481218833,NA
1916,2705700,NA,-5.120520203336005,NA
1916,2710800,NA,-6.364528203493076,NA
1916,2730800,NA,-1.8514245259778261,NA
1916,2731800,NA,-4.3618475483160735,NA
1916,2734000,NA,-11.229266874102633,NA
1916,2734700,NA,-8.382613597343068,NA
1916,2753900,NA,-10.176330365044434,NA
1916,2755600,NA,-12.015135407988149,NA
1916,2757900,NA,6.071262257032477,NA
1916,2760100,NA,-5.331454709462406,NA
1916,2762200,NA,9.061839161749186,NA
1916,2762700,NA,-7.987186300831988,NA
1916,2763300,NA,5.723322541160855,NA
1916,2766200,NA,10.444952075275081,NA
1916,2767100,NA,-7.109840657935055,NA
1916,2767300,NA,-12.69768692354424,NA
1916,2771200,NA,-18.2942723830273,NA
1916,2866000,NA,-16.214399791523583,NA
1916,2954700,NA,7.78836543924369,NA
1917,8900,NA,23.74458997226688,NA
1917,41900,NA,25.862604185025067,NA
1917,42800,NA,24.56465359310726,NA
1917,43900,NA,25.301182720723144,NA
1917,45100,NA,39.19029701298849,NA
1917,45200,NA,8.876937194925251,NA
1917,63700,NA,37.5246678648867,NA
1917,64000,NA,23.529892772893163,NA
1917,82900,NA,17.86659895046626,NA
1917,93100,NA,8.559779286707885,NA
1917,94300,NA,15.853963389684235,NA
1917,101300,NA,55.91026411689282,NA
1917,102100,NA,36.13228734531125,NA
1917,102600,NA,31.665095153797143,NA
1917,102900,NA,57.398259927143506,NA
1917,103400,NA,37.967351937598266,NA
1917,103600,NA,27.325372955501972,NA
1917,103900,NA,33.47674441277209,NA
1917,104200,NA,21.726759894363653,NA
1917,104600,NA,44.519708740182914,NA
1917,105200,NA,47.17897394344341,NA
1917,106500,NA,57.454046369496716,NA
1917,106600,NA,39.67833132861561,NA
1917,107600,NA,44.72064432606461,NA
1917,107900,NA,39.633739709498194,NA
1917,108200,NA,17.50789710061887,NA
1917,117400,NA,32.751794259819874,NA
1917,117500,NA,26.161460773515756,NA
1917,117600,NA,47.54585219602819,NA
1917,181400,NA,14.55973239843542,NA
1917,181700,NA,19.183757835300774,NA
1917,181800,NA,11.119622507308518,NA
1917,181900,NA,44.79221394180078,NA
1917,182100,NA,41.954386972315945,NA
1917,182200,NA,15.427441366663196,NA
1917,182300,NA,46.692866898137034,NA
1917,184200,NA,18.19786292700977,NA
1917,184300,NA,9.735278731791027,NA
1917,184500,NA,23.404722752406233,NA
1917,185300,NA,17.858107768596607,NA
1917,186400,NA,50.881594163901234,NA
1917,189100,NA,36.0231704972626,NA
1917,189600,NA,43.800659721278386,NA
1917,189800,NA,29.523865044405646,NA
1917,190100,NA,34.34788412853632,NA
1917,190200,NA,47.365201862335276,NA
1917,190500,NA,20.534488149645277,NA
1917,191100,NA,56.10876542483261,NA
1917,191400,NA,10.752490895944085,NA
1917,192500,NA,7.309572959116403,NA
1917,193800,NA,18.20943010746496,NA
1917,195000,NA,36.772007642614525,NA
1917,195900,NA,53.71106155972925,NA
1917,196100,NA,40.28101840955624,NA
1917,197300,NA,44.56556666186896,NA
1917,197600,NA,11.229692844364294,NA
1917,197900,NA,11.052290603421296,NA
1917,198100,NA,14.032227005316981,NA
1917,198800,NA,26.53780739789279,NA
1917,199300,NA,22.621317901522996,NA
1917,199700,NA,32.87218952145775,NA
1917,200300,NA,44.465598663737076,NA
1917,240800,NA,-3.8049587808662366,NA
1917,240900,NA,16.73413790350158,NA
1917,310500,NA,14.388812287204994,NA
1917,388700,NA,27.933303389173492,NA
1917,417400,NA,13.28370790660053,NA
1917,417900,NA,11.092624330738017,NA
1917,418000,NA,14.171518151058724,NA
1917,418300,NA,9.874042172333324,NA
1917,418700,NA,9.503036485538441,NA
1917,421600,NA,9.06994133888976,NA
1917,421800,NA,11.491168247480607,NA
1917,425600,NA,11.288147839278341,NA
1917,427300,NA,15.920183087743721,NA
1917,427900,NA,9.838241676059694,NA
1917,439500,NA,13.002536566420353,NA
1917,439800,NA,7.1790496137764945,NA
1917,498800,NA,16.497804872552866,NA
1917,501200,NA,18.977632847810487,NA
1917,501700,NA,9.862026375279532,NA
1917,502000,NA,22.181999850122835,NA
1917,502300,NA,14.573097027807815,NA
1917,503300,NA,21.0657254000131,NA
1917,504300,NA,32.66917539844461,NA
1917,519700,NA,15.078747038694335,NA
1917,585100,NA,16.46482393761193,NA
1917,585400,NA,-3.330170937766036,NA
1917,589400,NA,10.35444700323378,NA
1917,589800,NA,12.502392956405526,NA
1917,692600,NA,2.4127630730898346,NA
1917,717400,NA,-4.115375811102566,NA
1917,740400,NA,15.707908856904583,NA
1917,740700,NA,11.43130618171917,NA
1917,741200,NA,14.097301595384797,NA
1917,741500,NA,16.36620818107774,NA
1917,741600,NA,3.410776449956678,NA
1917,741700,NA,4.1215743884990506,NA
1917,741800,NA,19.95201018635141,NA
1917,774200,NA,17.857646175744822,NA
1917,774400,NA,48.61603304425486,NA
1917,778300,NA,17.332256352223137,NA
1917,779200,NA,39.54377396216934,NA
1917,779300,NA,10.492588750992613,NA
1917,779800,NA,19.813104858260633,NA
1917,783750,NA,20.943829593468372,NA
1917,813100,NA,20.021804211417106,NA
1917,872600,NA,12.314083366334163,NA
1917,967900,NA,9.0675963526096,NA
1917,968800,NA,3.7245232650611237,NA
1917,969600,NA,17.837059752579275,NA
1917,971600,NA,11.107717804671378,NA
1917,972000,NA,11.255773920303117,NA
1917,972500,NA,11.805373735487231,NA
1917,976800,NA,10.800713567483406,NA
1917,977500,NA,17.137970092029228,NA
1917,979000,NA,29.403490506002107,NA
1917,979100,NA,6.826476010620251,NA
1917,981500,NA,6.39052076671334,NA
1917,982500,NA,20.62767827637549,NA
1917,983300,NA,10.279348000763639,NA
1917,984400,NA,11.963284355307625,NA
1917,984800,NA,9.512072815216582,NA
1917,985000,NA,62.33940143035904,NA
1917,989200,NA,13.232323698045297,NA
1917,990700,NA,15.37430876934587,NA
1917,991000,NA,5.53744911100359,NA
1917,991700,NA,4.6886017750537325,NA
1917,991900,NA,9.46085701168746,NA
1917,993800,NA,11.126359861043232,NA
1917,994400,NA,12.120777196115542,NA
1917,994700,NA,10.700601501522396,NA
1917,994900,NA,42.34490141225356,NA
1917,995200,NA,7.469380184184088,NA
1917,998100,NA,27.107104729371546,NA
1917,999200,NA,16.05354113016221,NA
1917,1000900,NA,10.045141745989827,NA
1917,1001000,NA,16.886344919852537,NA
1917,1002600,NA,9.973859305876466,NA
1917,1003700,NA,8.678897476486265,NA
1917,1004600,NA,12.27011168413793,NA
1917,1005400,NA,17.106120005494173,NA
1917,1005600,NA,10.767791182539893,NA
1917,1005800,NA,8.493125907165433,NA
1917,1007200,NA,9.616878778449491,NA
1917,1007500,NA,12.795804740588554,NA
1917,1009400,NA,9.22632271113164,NA
1917,1009800,NA,9.48391583409839,NA
1917,1010100,NA,13.640332172817116,NA
1917,1012000,NA,68.36543423774567,NA
1917,1012100,NA,11.36106536581476,NA
1917,1012500,NA,49.0681752838485,NA
1917,1013800,NA,10.096901595347733,NA
1917,1015100,NA,10.831982159418443,NA
1917,1015200,NA,14.521109101119672,NA
1917,1015500,NA,13.817972476325386,NA
1917,1018300,NA,-2.3521585709132724,NA
1917,1018500,NA,9.648868162807254,NA
1917,1019500,NA,11.630212814943627,NA
1917,1019600,NA,1.7456177230951024,NA
1917,1020300,NA,6.7876048823305615,NA
1917,1020600,NA,12.837216371899663,NA
1917,1022900,NA,6.398074947664076,NA
1917,1023300,NA,8.257977121581286,NA
1917,1176400,NA,6.787202073502168,NA
1917,1176700,NA,8.441957661619668,NA
1917,1178000,NA,12.902539095019844,NA
1917,1178900,NA,13.151157696008964,NA
1917,1179000,NA,11.70562996943211,NA
1917,1407000,NA,24.215736659526886,NA
1917,1481600,NA,5.925283734966553,NA
1917,1487800,NA,19.886138454391684,NA
1917,1538600,NA,12.12521214692426,NA
1917,1558400,NA,17.313454390468493,NA
1917,1589100,NA,17.551331516427336,NA
1917,1629500,NA,2.9501705872397426,NA
1917,1630100,NA,1.6813359683844322,NA
1917,1670030,NA,12.455610401139554,NA
1917,1832800,NA,3.574490721530982,NA
1917,1832900,NA,0.5947731712131797,NA
1917,1833300,NA,-8.538951568860385,NA
1917,1834400,NA,5.199619756689261,NA
1917,1834500,NA,-6.426106359058983,NA
1917,1835600,NA,-0.8838567805804459,NA
1917,1835700,NA,-8.424164972487564,NA
1917,1838500,NA,4.1259824118079065,NA
1917,1842400,NA,13.473589609835496,NA
1917,1842500,NA,2.6862291990825646,NA
1917,1844500,NA,-5.77024655504654,NA
1917,1848400,NA,-9.139146316211788,NA
1917,1849100,NA,6.028068483881633,NA
1917,1849700,NA,-1.1688524264395432,NA
1917,1851200,NA,-7.500958527063214,NA
1917,1851900,NA,-12.710394657261439,NA
1917,1853200,NA,-7.585031476891404,NA
1917,1855100,NA,9.005504533548695,NA
1917,1856500,NA,11.68962425858318,NA
1917,1856700,NA,-12.219721703864456,NA
1917,1858200,NA,-1.3555197744512033,NA
1917,1858900,NA,-5.3162752975882475,NA
1917,1859400,NA,2.200207314460707,NA
1917,1859900,NA,-8.440361402958642,NA
1917,1861400,NA,-2.3534970779047195,NA
1917,1862100,NA,1.97445414663151,NA
1917,1862200,NA,-10.777525730925761,NA
1917,1863000,NA,3.823699361437393,NA
1917,1863200,NA,-7.193057872140423,NA
1917,1864000,NA,-6.124354745235201,NA
1917,1865200,NA,-3.2777717030200284,NA
1917,1867300,NA,-10.434794843583685,NA
1917,1870200,NA,8.000772196369267,NA
1917,1870500,NA,-9.018217888834876,NA
1917,1872500,NA,10.004414399354273,NA
1917,1872700,NA,-1.5758746390512164,NA
1917,1873600,NA,0.7175121655219263,NA
1917,1873900,NA,-12.247442042752677,NA
1917,1875100,NA,6.454304773479376,NA
1917,1875900,NA,2.6625011672230947,NA
1917,1877900,NA,-2.0442975856781325,NA
1917,1879300,NA,5.061885239265421,NA
1917,1881100,NA,-3.1589206208277227,NA
1917,1881900,NA,2.6405472317110497,NA
1917,1882100,NA,-12.47393163738958,NA
1917,1882900,NA,-12.446969485572863,NA
1917,1883700,NA,-2.3043885328595737,NA
1917,1884100,NA,-13.669934663382088,NA
1917,1884200,NA,1.6457654817092828,NA
1917,1887500,NA,4.732913973909161,NA
1917,2043700,NA,9.091020469702093,NA
1917,2046500,NA,-1.5858399107889023,NA
1917,2046600,NA,-15.539361379102678,NA
1917,2047300,NA,10.051975551700878,NA
1917,2079400,NA,0.9952419002470623,NA
1917,2090900,NA,1.991452556114747,NA
1917,2092500,NA,6.742428162259034,NA
1917,2169200,NA,3.780029711808768,NA
1917,2201400,NA,13.995756563024202,NA
1917,2264200,NA,10.095112446350187,NA
1917,2282200,NA,-0.1456740278150467,NA
1917,2296500,NA,8.342901929213511,NA
1917,2297800,NA,8.430047440050886,NA
1917,2313100,NA,0.6085425662658538,NA
1917,2317900,NA,3.3118637282719763,NA
1917,2340100,NA,8.128271967811132,NA
1917,2393700,NA,-11.74654986436482,NA
1917,2394100,NA,-13.05875911319656,NA
1917,2433800,NA,-9.844191510690143,NA
1917,2448700,NA,-12.771554170507097,NA
1917,2449400,NA,-3.326298579758137,NA
1917,2449800,NA,-13.181803680047167,NA
1917,2450500,NA,-12.00539875369388,NA
1917,2450900,NA,-6.276419598720805,NA
1917,2451200,NA,-6.096319563590978,NA
1917,2451700,NA,-16.699744062913098,NA
1917,2451900,NA,-19.13780763141661,NA
1917,2452300,NA,-14.183883722501019,NA
1917,2452400,NA,-22.034363941673753,NA
1917,2452600,NA,-21.7650981960695,NA
1917,2453500,NA,-13.250518135555824,NA
1917,2454000,NA,-16.538897907553036,NA
1917,2454500,NA,-11.232043332781759,NA
1917,2456100,NA,-12.966058393688524,NA
1917,2457600,NA,-8.891989265833232,NA
1917,2458300,NA,-6.830905712549513,NA
1917,2459100,NA,-5.083883994658193,NA
1917,2459200,NA,-10.414556171202324,NA
1917,2459700,NA,-11.680637206756186,NA
1917,2459800,NA,-10.743352878295386,NA
1917,2460700,NA,-13.839479970696162,NA
1917,2461400,NA,-18.64299455831634,NA
1917,2462200,NA,-11.8766121718138,NA
1917,2462400,NA,-13.647075201574323,NA
1917,2463100,NA,-6.768980365385267,NA
1917,2463300,NA,-16.848694502697725,NA
1917,2463500,NA,-17.161062556977036,NA
1917,2464500,NA,-10.603210146404752,NA
1917,2465600,NA,-0.9905404463971812,NA
1917,2466300,NA,-4.492463599230334,NA
1917,2466400,NA,-10.798101434788066,NA
1917,2466500,NA,-8.97080255656642,NA
1917,2467200,NA,-11.734005465177193,NA
1917,2468700,NA,-15.786084555156318,NA
1917,2468800,NA,-5.848622162922241,NA
1917,2469800,NA,-4.788779333135543,NA
1917,2470000,NA,-15.179524610197934,NA
1917,2470600,NA,-12.911322676555677,NA
1917,2470900,NA,-15.265817777223088,NA
1917,2471100,NA,-11.552729158899766,NA
1917,2471600,NA,-15.151967434696866,NA
1917,2472000,NA,-29.96631393209975,NA
1917,2473500,NA,-5.555542566908331,NA
1917,2474400,NA,-8.96152309443153,NA
1917,2474800,NA,-13.667160264930503,NA
1917,2476000,NA,-11.66994703790247,NA
1917,2478200,NA,-3.1048149094995607,NA
1917,2478600,NA,2.3217712447248116,NA
1917,2480600,NA,-11.72561157489265,NA
1917,2481600,NA,-15.866534971423748,NA
1917,2483100,NA,-1.273263729437573,NA
1917,2483600,NA,-16.25639201238996,NA
1917,2484200,NA,-18.66708254338146,NA
1917,2485400,NA,-11.704351465662391,NA
1917,2485900,NA,-11.220474628920204,NA
1917,2486100,NA,-11.302819665220166,NA
1917,2486300,NA,-14.447460675302274,NA
1917,2486600,NA,-13.449286509818773,NA
1917,2488100,NA,-13.850549573871408,NA
1917,2488600,NA,-12.15640293914892,NA
1917,2489200,NA,-19.98100469558724,NA
1917,2489900,NA,-0.3640852857593819,NA
1917,2490400,NA,-0.7535664917306663,NA
1917,2491000,NA,-4.439377657164117,NA
1917,2492100,NA,-12.211761579198015,NA
1917,2492600,NA,-15.045489886481631,NA
1917,2492900,NA,-16.24747767743853,NA
1917,2493100,NA,-11.107697126335042,NA
1917,2494500,NA,-12.98869471798652,NA
1917,2494900,NA,-8.825409560970519,NA
1917,2495000,NA,-3.085862029757888,NA
1917,2495600,NA,-16.113146198853286,NA
1917,2496800,NA,-4.074227206506222,NA
1917,2497000,NA,-11.597121085357864,NA
1917,2497100,NA,-19.435342159181392,NA
1917,2498600,NA,-14.831208576689855,NA
1917,2498800,NA,-3.5786733098265366,NA
1917,2498900,NA,1.3111350307750818,NA
1917,2500100,NA,-10.739895908471208,NA
1917,2500500,NA,-0.8050054679850355,NA
1917,2501300,NA,-10.280779188751577,NA
1917,2503500,NA,-14.684919482537559,NA
1917,2597700,NA,-1.9715604751889537,NA
1917,2598300,NA,-13.379864271312153,NA
1917,2598500,NA,-1.0973677817578382,NA
1917,2598600,NA,-9.207004385600742,NA
1917,2599000,NA,-12.741070551556813,NA
1917,2599400,NA,-0.3709766288823746,NA
1917,2600600,NA,-7.6747417547829135,NA
1917,2601000,NA,-13.11395866300109,NA
1917,2624000,NA,-2.0416778600314975,NA
1917,2630100,NA,1.8848911646613984,NA
1917,2630200,NA,1.9820748368954202,NA
1917,2642000,NA,-4.274900994737904,NA
1917,2655900,NA,-4.536092526171405,NA
1917,2673800,NA,-11.796746527660844,NA
1917,2674000,NA,-11.68760526118503,NA
1917,2674200,NA,-12.692682801390156,NA
1917,2675000,NA,-16.40923918712505,NA
1917,2677200,NA,-9.6908953993528,NA
1917,2694000,NA,-15.434721967867533,NA
1917,2705700,NA,-13.584914243590628,NA
1917,2710800,NA,-13.394133170194376,NA
1917,2730800,NA,-3.993106005522006,NA
1917,2731800,NA,-9.740755221817134,NA
1917,2734000,NA,-18.64697563211712,NA
1917,2734700,NA,-14.066974865589213,NA
1917,2753900,NA,-20.75502714632179,NA
1917,2755600,NA,-19.38911020144303,NA
1917,2757900,NA,-0.9229065710165213,NA
1917,2760100,NA,-10.87371215898938,NA
1917,2762200,NA,1.364537038600688,NA
1917,2762700,NA,-18.688961647301507,NA
1917,2763300,NA,0.10405137446063688,NA
1917,2766200,NA,2.879210503765517,NA
1917,2767100,NA,-18.306073860291217,NA
1917,2767300,NA,-18.210629659279977,NA
1917,2771200,NA,-33.131233295702515,NA
1917,2866000,NA,-23.009279090075168,NA
1917,2954700,NA,0.8100774287502873,NA
1918,8900,NA,14.052739130891474,NA
1918,41900,NA,17.11392110719089,NA
1918,42800,NA,15.507457056793582,NA
1918,43900,NA,15.972421635849644,NA
1918,45100,NA,20.840156862902024,NA
1918,45200,NA,-5.5540015820902395,NA
1918,63700,NA,21.139999497494685,NA
1918,64000,NA,14.702827622597306,NA
1918,82900,NA,11.403816959937735,NA
1918,93100,NA,-0.021311999394151543,NA
1918,94300,NA,8.888864713303603,NA
1918,101300,NA,37.33207247989385,NA
1918,102100,NA,24.38981288065722,NA
1918,102600,NA,16.741250767760956,NA
1918,102900,NA,39.273928134446315,NA
1918,103400,NA,23.075693671597044,NA
1918,103600,NA,15.052131721833723,NA
1918,103900,NA,22.59976086298336,NA
1918,104200,NA,11.34953202825557,NA
1918,104600,NA,30.461965987257944,NA
1918,105200,NA,32.28152969207818,NA
1918,106500,NA,31.648456374751174,NA
1918,106600,NA,24.48386413267952,NA
1918,107600,NA,29.43281793143573,NA
1918,107900,NA,26.756276790125035,NA
1918,108200,NA,10.724717558615305,NA
1918,117400,NA,22.030632050176305,NA
1918,117500,NA,14.410992824866707,NA
1918,117600,NA,30.161613643459404,NA
1918,181400,NA,1.5105868004010448,NA
1918,181700,NA,5.367411488077458,NA
1918,181800,NA,0.8428496351960131,NA
1918,181900,NA,23.67805236869786,NA
1918,182100,NA,30.257012268799965,NA
1918,182200,NA,0.40175920640957097,NA
1918,182300,NA,34.58601372138324,NA
1918,184200,NA,0.473906125723716,NA
1918,184300,NA,-6.558699799763061,NA
1918,184500,NA,2.3020335164727403,NA
1918,185300,NA,1.7564815041385242,NA
1918,186400,NA,36.87972933682522,NA
1918,189100,NA,22.127357677032016,NA
1918,189600,NA,31.588522540986144,NA
1918,189800,NA,16.050706006798347,NA
1918,190100,NA,19.110802685707924,NA
1918,190200,NA,34.15922856431027,NA
1918,190500,NA,0.41773380177622116,NA
1918,191100,NA,42.02848689078884,NA
1918,191400,NA,-10.463482072124346,NA
1918,192500,NA,-0.8834464822590152,NA
1918,193800,NA,2.654509113097297,NA
1918,195000,NA,26.836878335029855,NA
1918,195900,NA,32.28980800882461,NA
1918,196100,NA,29.194174998631755,NA
1918,197300,NA,32.14016446346748,NA
1918,197600,NA,0.9542447460303792,NA
1918,197900,NA,0.5042015415375769,NA
1918,198100,NA,-5.219896203252223,NA
1918,198800,NA,17.618667034449732,NA
1918,199300,NA,8.103637359197775,NA
1918,199700,NA,16.361230383030225,NA
1918,200300,NA,23.514948854125358,NA
1918,240800,NA,-11.622147196475412,NA
1918,240900,NA,5.649317653432399,NA
1918,310500,NA,2.0283036683269877,NA
1918,388700,NA,2.9283641542264114,NA
1918,417400,NA,-16.367810673042122,NA
1918,417900,NA,-15.974656489767838,NA
1918,418000,NA,-1.4008647277635582,NA
1918,418300,NA,0.6534011497323119,NA
1918,418700,NA,-13.685466931891314,NA
1918,421600,NA,-3.6445087909443843,NA
1918,421800,NA,3.647062549585753,NA
1918,425600,NA,-10.209111973490993,NA
1918,427300,NA,-14.51230683315509,NA
1918,427900,NA,-5.285216819726603,NA
1918,439500,NA,-11.54448891591934,NA
1918,439800,NA,-9.677230551252684,NA
1918,498800,NA,0.39070385774314076,NA
1918,501200,NA,-2.6087712807138264,NA
1918,501700,NA,-5.843168156213775,NA
1918,502000,NA,-3.1889511479540373,NA
1918,502300,NA,0.3451225949158087,NA
1918,503300,NA,-2.895812131664207,NA
1918,504300,NA,17.040220790571727,NA
1918,519700,NA,4.208774866044845,NA
1918,585100,NA,-2.8341704039593347,NA
1918,585400,NA,-21.00824180581002,NA
1918,589400,NA,-1.0792015727958348,NA
1918,589800,NA,-3.8731523648231194,NA
1918,692600,NA,-15.362340418786278,NA
1918,717400,NA,-25.96167337266554,NA
1918,740400,NA,4.587868615619967,NA
1918,740700,NA,-2.649719233595869,NA
