WiscID,WBIC,SiteName,CountyName,Date,NumOb,Units,Value,precipCMDV,BHMID,Year,count,precip_range,level_range
16,45100,Cedar Lake,Manitowoc,1957/07,5,mm,-429.8822930019878,-96.51057697209143,5,1957,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1957/08,6,mm,-537.7814930019877,-108.70015980209143,5,1957,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1957/09,6,mm,-635.3174930019877,-128.52107502209145,5,1957,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1957/10,4,mm,-703.8974930019876,-147.76540638209144,5,1957,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1957/11,6,mm,-698.8174930019877,-126.18673969209144,5,1957,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1957/12,4,mm,-673.4174930019876,-143.43632007209143,5,1957,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1958/01,5,mm,-679.2086930019877,-184.70098382209142,5,1958,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1958/02,4,mm,-674.941493001988,-241.84006762209142,5,1958,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1958/03,7,mm,-689.7460640019876,-286.53690602209144,5,1958,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1958/04,5,mm,-708.4694930019878,-290.29973862209147,5,1958,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1958/05,6,mm,-789.2414930019877,-318.8094737220914,5,1958,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1958/06,5,mm,-890.1302930019879,-313.20614122209145,5,1958,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1958/07,5,mm,-929.7542930019877,-314.73697922209146,5,1958,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1958/08,6,mm,-1025.9694930019878,-297.12230942209146,5,1958,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1958/09,4,mm,-1054.4174930019876,-274.48723862209147,5,1958,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1958/10,5,mm,-1068.7430930019877,-261.49181632209144,5,1958,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1958/11,6,mm,-1069.1494930019876,-259.1730602220914,5,1958,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1958/12,4,mm,-1065.0854930019877,-313.74064132209145,5,1958,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1959/01,5,mm,-1072.4006930019877,-337.7333019220914,5,1959,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1959/02,4,mm,-1066.6094930019876,-343.57204702209145,5,1959,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1959/03,5,mm,-1004.1254930019877,-335.4069774220914,5,1959,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1959/04,5,mm,-754.7990930019878,-323.03115342209145,5,1959,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1959/05,6,mm,-707.4534930019877,-302.91747542209146,5,1959,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1959/06,5,mm,-681.037493001988,-309.5841472220915,5,1959,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1959/07,5,mm,-771.2582930019876,-280.04813652209145,5,1959,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1959/08,5,mm,-778.5734930019876,-244.03573112209145,5,1959,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1959/09,6,mm,-820.7374930019878,-197.95872002209143,5,1959,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1959/10,6,mm,-745.0454930019878,-128.06606556209144,5,1959,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1959/11,4,mm,-639.8894930019878,-130.20556141209144,5,1959,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1959/12,5,mm,-612.7622930019879,-112.02764393209145,5,1959,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1960/01,6,mm,-511.36549300198794,-134.22631336209145,5,1960,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1960/02,4,mm,-447.86549300198794,-161.19814562209143,5,1960,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1960/03,6,mm,-323.4054930019879,-184.94513962209143,5,1960,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1960/04,5,mm,-275.65349300198795,-160.75064352209142,5,1960,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1960/05,5,mm,-50.71109300198759,-70.25389362309141,5,1960,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1960/06,5,mm,-0.7238930019880172,-54.69106174509142,5,1960,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1960/07,6,mm,-29.78149300198811,-16.841143382091445,5,1960,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1960/08,4,mm,-47.053493001988045,40.57918287790858,5,1960,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1960/09,6,mm,-73.97749300198757,109.71426887790852,5,1960,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1960/10,5,mm,-56.807093001987596,99.7124378779086,5,1960,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1960/11,5,mm,-45.224693001987816,90.01027417790857,5,1960,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1960/12,5,mm,-28.765493001988034,30.38869212790854,5,1960,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1961/01,5,mm,-56.19749300198782,-27.89705540209144,5,1961,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1961/02,5,mm,-37.29989300198804,-67.21497226709141,5,1961,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1961/03,6,mm,63.182506998012286,-52.86205555009144,5,1961,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1961/04,5,mm,104.12730699801205,-57.574305306091446,5,1961,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1961/05,5,mm,82.18170699801203,-86.95730472209146,5,1961,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1961/06,6,mm,55.56250699801194,-53.24705387109145,5,1961,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1961/07,6,mm,-5.397493001988096,-39.19363666209142,5,1961,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1961/08,4,mm,-5.905493001987907,-34.34746815209144,5,1961,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1961/09,6,mm,-56.705493001987634,64.93454477790857,5,1961,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1961/10,4,mm,-27.241493001987692,128.56895947790855,5,1961,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1961/11,5,mm,-19.011893001988028,138.28555797790858,5,1961,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1961/12,4,mm,94.67850699801193,104.41713447790858,5,1961,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1962/01,4,mm,129.73050699801206,79.79822277790856,5,1962,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1962/02,2,mm,135.82650699801206,64.11929817790855,5,1962,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1962/03,4,mm,166.30650699801208,36.895055047908556,5,1962,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1962/05,2,mm,240.982506998012,18.82680247790853,5,1962,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1962/06,6,mm,215.0745069980121,36.39272044790857,5,1962,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1962/07,4,mm,190.6905069980121,48.34254957790853,5,1962,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1962/08,4,mm,149.54250699801196,74.7562915779086,5,1962,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1962/09,5,mm,109.00410699801205,80.94679757790857,5,1962,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1962/10,4,mm,140.39850699801218,83.89139297790854,5,1962,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1962/11,5,mm,119.36730699801228,45.769971077908565,5,1962,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1962/12,5,mm,124.85370699801206,6.229970207908593,5,1962,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1963/01,5,mm,110.22330699801205,-39.147616162091424,5,1963,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1963/02,4,mm,178.4985069980121,-86.72445179209143,5,1963,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1963/03,6,mm,186.62650699801225,-94.52103687209143,5,1963,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1963/04,5,mm,177.2793069980121,-114.19470478209143,5,1963,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1963/05,4,mm,190.6905069980121,-97.04878498209143,5,1963,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1963/06,6,mm,158.17850699801193,-81.34528614209142,5,1963,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1963/07,5,mm,53.53050699801224,-78.33087040209142,5,1963,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1963/08,5,mm,4.152906998011986,-60.043955574091456,5,1963,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1963/09,5,mm,-39.12869300198781,-49.07837177209143,5,1963,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1963/10,5,mm,-81.80069300198784,-98.70278812209142,5,1963,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1963/11,6,mm,-154.74949300198796,-112.62554050209144,5,1963,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1963/12,5,mm,-162.87749300198766,-159.46421314209144,5,1963,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1964/01,4,mm,-161.35349300198777,-190.20954392209143,5,1964,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1964/02,1,mm,-190.3094930019879,-245.58553582209143,5,1964,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1964/03,4,mm,-252.79349300198783,-257.12362172209146,5,1964,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1964/04,5,mm,-134.83589300198764,-230.95379142209143,5,1964,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1964/05,5,mm,-97.04069300198762,-198.61762502209143,5,1964,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1964/06,5,mm,-201.89189300198768,-232.58587142209143,5,1964,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1964/07,5,mm,-251.8790930019877,-132.55703998209145,5,1964,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1964/08,6,mm,-315.785493001988,-116.50953937209144,5,1964,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1964/09,4,mm,-354.901493001988,-67.39529491409144,5,1964,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1964/10,4,mm,-432.6254930019877,-118.38629413209145,5,1964,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1964/11,5,mm,-453.04709300198783,-118.46721149209145,5,1964,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1964/12,1,mm,-464.6294930019876,-163.08054612209145,5,1964,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1965/01,1,mm,-476.8214930019876,-181.28438072209144,5,1965,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1965/02,1,mm,-446.3414930019876,-213.75821952209142,5,1965,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1965/03,2,mm,-248.2214930019877,-202.13588982209143,5,1965,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1965/04,6,mm,-77.0254930019878,-168.85913352209144,5,1965,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1965/05,5,mm,-3.1622930019880187,-169.14288592209144,5,1965,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1965/06,5,mm,-92.77349300198784,-163.87205002209146,5,1965,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1965/07,5,mm,-200.67269300198768,-159.97996784209144,5,1965,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1965/08,5,mm,-253.70789300198794,-101.28204609209143,5,1965,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1965/09,6,mm,-196.4054930019879,67.73836257790856,5,1965,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1965/10,6,mm,-173.03749300198797,86.49254347790855,5,1965,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1965/11,5,mm,-181.16549300198767,83.67978407790855,5,1965,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1965/12,1,mm,-187.26149300198767,90.55220527790857,5,1965,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1966/01,1,mm,-74.48549300198783,67.17262007790856,5,1966,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1966/02,1,mm,90.10650699801226,53.52287027790857,5,1966,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1966/03,2,mm,173.92650699801197,63.684453277908574,5,1966,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1966/04,6,mm,189.67450699801202,52.852032877908584,5,1966,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1966/05,5,mm,202.8825069980121,55.96719857790856,5,1966,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1966/06,5,mm,183.98490699801232,41.67744947790857,5,1966,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1966/07,6,mm,150.55850699801204,53.84519697790853,5,1966,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1966/08,5,mm,74.25690699801225,89.48927807790852,5,1966,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1966/09,5,mm,21.831306998012224,73.45711257790856,5,1966,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1966/10,6,mm,-66.86549300198794,35.43703960790856,5,1966,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1966/11,4,mm,-109.53749300198797,17.052121387908585,5,1966,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1966/12,5,mm,-110.45189300198763,19.021291007908587,5,1966,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1967/01,1,mm,-40.95749300198804,0.6573688879085466,5,1967,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1967/02,1,mm,-22.66949300198803,-28.059710272091422,5,1967,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1967/03,2,mm,-19.6214930019878,-64.40195919009142,5,1967,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1967/04,6,mm,30.162506998012304,-32.45087124209141,5,1967,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1967/05,4,mm,73.34250699801214,-28.764954342091414,5,1967,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1967/06,6,mm,44.38650699801201,56.615216477908575,5,1967,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1967/07,5,mm,12.68730699801199,39.987805577908546,5,1967,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1967/08,5,mm,-91.55429300198784,26.585721247908566,5,1967,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1967/09,6,mm,-209.10549300198772,-5.433283582091406,5,1967,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1967/10,5,mm,-272.6054930019877,52.54047127790858,5,1967,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1967/11,5,mm,-197.6246930019879,43.74680067790854,5,1967,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1967/12,4,mm,-204.0254930019878,17.261052357908568,5,1967,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1968/01,1,mm,-53.149493001987594,-24.092783702091424,5,1968,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1968/02,1,mm,-190.3094930019879,-71.11353374209142,5,1968,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1968/03,3,mm,-217.7414930019877,-124.11078144209142,5,1968,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1968/04,6,mm,-215.20149300198773,-76.49628521209144,5,1968,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1968/05,4,mm,-188.78549300198802,-46.86295391209143,5,1968,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1968/06,6,mm,-164.9094930019878,38.542462577908566,5,1968,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1968/07,5,mm,-135.44549300198787,52.62271617790856,5,1968,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1968/08,6,mm,-235.01349300198763,41.482053077908574,5,1968,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1968/09,6,mm,-305.1174930019879,71.71870917790858,5,1968,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1968/10,4,mm,-350.3294930019879,40.539967777908544,5,1968,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1968/11,6,mm,-390.46149300198795,14.939130057908585,5,1968,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1968/12,6,mm,-390.96949300198776,23.20237468790856,5,1968,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1969/01,5,mm,-389.6486930019878,21.49445842790857,5,1969,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1969/02,5,mm,-378.6758930019878,-41.60654140209141,5,1969,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1969/03,6,mm,-342.709493001988,-72.40929104209141,5,1969,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1969/04,4,mm,-257.36549300198794,-63.48904110009141,5,1969,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1969/05,5,mm,-212.8646930019877,-49.30228878209141,5,1969,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1969/06,5,mm,-222.00869300198792,68.13513687790856,5,1969,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1969/07,5,mm,-170.8022930019879,90.02121467790857,5,1969,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1969/08,6,mm,-256.34949300198787,35.67355083790858,5,1969,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1969/09,5,mm,-369.531893001988,23.969128837908556,5,1969,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1969/10,5,mm,-400.0118930019876,58.321217777908544,5,1969,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1969/11,6,mm,-408.74949300198796,22.211384997908567,5,1969,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1969/12,2,mm,-434.1494930019876,0.2668049279085949,5,1969,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1970/01,4,mm,-452.4374930019876,-43.38827968209142,5,1970,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1970/02,5,mm,-433.5398930019878,-99.47786213209145,5,1970,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1970/03,5,mm,-445.7318930019878,-136.40528370209142,5,1970,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1970/04,4,mm,-476.0594930019879,-159.48286701209145,5,1970,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1970/05,6,mm,-501.20549300198763,-89.84228588209146,5,1970,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1970/06,5,mm,-529.8566930019879,-91.71028591209142,5,1970,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1970/07,4,mm,-623.1254930019877,-84.65737224209141,5,1970,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1970/08,1,mm,-784.6694930019876,-95.73145557209142,5,1970,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1970/09,6,mm,-768.4134930019877,16.44004558790857,5,1970,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1970/10,6,mm,-802.4494930019878,27.878133047908534,5,1970,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1970/11,5,mm,-738.339893001988,37.22337840790857,5,1970,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1970/12,6,mm,-718.6294930019876,22.414212457908548,5,1970,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1971/01,5,mm,-687.133493001988,1.2496311579085955,5,1971,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1971/02,6,mm,-637.3494930019879,16.152127497908566,5,1971,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1971/03,5,mm,-565.2134930019879,3.6087925379085846,5,1971,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1971/04,5,mm,-495.71909300198786,-13.723543892091413,5,1971,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1971/05,6,mm,-430.08549300198774,-28.205622442091453,5,1971,48,806.3916321,2045.1209139999996
16,45100,Cedar Lake,Manitowoc,1971/06,5,mm,-450.60869300198783,0.2137958879085886,5,1971,48,806.3916321,2045.1209139999996
