mu.a,mu.b
-1.5128885975203348,0.9288904545764557
-1.4723978087027465,0.9222373494203553
-1.4757313207944747,0.9557798692429045
-1.3087668635226084,0.8843355074786672
-1.4084575836202866,0.929550032050011
-1.3542360887896774,0.8995185949698745
-1.4292108774942966,0.9476954888826986
-1.4001537399238242,0.941947050467633
-1.269934556770572,0.8835250085403875
-1.2776008227877573,0.9435634227317959
-1.5169857205697796,0.9554529026563422
-1.3545924678817265,0.8902531147446227
-1.3021353736441084,0.9342811080275957
-1.378181208701728,0.9308070313525632
-1.4020684708455853,0.8765050909783331
-1.5203141179143034,0.8933784831937439
-1.508744827545753,0.9627169952687281
-1.5330862328038977,0.942810423035023
-1.5974017634967022,0.9447540256704894
-1.6040016056843627,0.9613530782862805
-1.535251238210423,0.9252353727053012
-1.4179858187072771,0.9289384036685716
-1.6310624848781117,0.9448578100934988
-1.495502755677357,0.9584090806758357
-1.496695661932529,0.9191893588686162
-1.4482597068318583,0.9177191015951912
-1.6093423668069136,0.9920108706119268
-1.4775396437225021,0.9646162570836803
-1.3657933460962044,0.9143108788538921
-1.5406725536434154,0.9543102980647473
-1.409880697215211,0.935361030358536
-1.3227684690392565,0.8310192350762032
-1.470210561974203,0.8898772960119783
-1.2672885172245614,0.9181715473346008
-1.5489254667557515,0.9391988658980313
-1.5264126787932049,0.9415010974741235
-1.3515510126063497,0.8558952117704773
-1.4674195382353625,0.8920949304611854
-1.5200433350689735,0.8680921947951713
-1.4888019793075726,0.8860201055430681
-1.5618002561549333,0.9508538801643515
-1.2747794608348935,0.9157394805717243
-1.3886290746005951,0.8447611216964901
-1.438802593075157,0.9872697650479502
-1.5001312338513284,0.9271224038110485
-1.5351375083759407,0.9700438284723445
-1.5736326328946053,0.9895546374586957
-1.3962737746660894,0.8941507581162436
-1.5476832386155124,0.981571028230752
-1.4475739308100437,0.9298183270304874
-1.4253358925279012,1.0155700063070432
-1.3022769417875972,0.878076377827343
-1.5018018415953356,0.9653570663822709
-1.484131039175324,0.9445542594779743
-1.3933182305212028,0.8850919135455738
-1.4190134865303359,0.8625107060470537
-1.4676621446826292,1.0494453879241914
-1.298018392316928,0.9076559805315936
-1.3634736523914783,0.9324159510798781
-1.246724646542945,0.9073257180870542
-1.2992792948517304,0.9620815788360918
-1.4415666332032604,0.9605215309817201
-1.4761699402544524,0.9293073285471474
-1.4700075081787085,0.9767458900858791
-1.3428428548017384,0.9338902033782673
-1.3128607081709591,0.9226829493647344
-1.4836508483973367,0.9029597471386804
-1.2655462731926272,0.9101555526201561
-1.400439568729417,0.954326163874338
-1.331226189494659,0.8866678839232776
-1.4376870463699907,0.9074700857606979
-1.5418058519514302,0.9106120478628075
-1.454014205911424,0.9061159810373288
-1.344517071289625,0.8828719825880754
-1.4737181147164227,0.928413585511879
-1.4031802337026158,0.9103326068528397
-1.436622100636853,0.9450658629323718
-1.550754372299392,0.9352217539182028
-1.4396412464501487,0.9417210444098499
-1.4134692599511296,0.9132451536303107
-1.4318797780278623,0.9266744877216365
-1.517259514656854,0.9325027389412112
-1.4620006584984422,0.8816428483468672
-1.4297573816844118,0.8960664370203558
-1.5365472071376125,0.9047356718200383
-1.4144812576014625,0.92578739202751
-1.4136297966656806,0.8680316475102797
-1.4640993557679811,0.9308682072843232
-1.3856649028605676,0.9195463262996906
-1.462010103738574,0.8837633623630443
-1.5068840766044713,0.9705186225017781
-1.4545655471003986,0.9467988681595214
-1.3610441400719613,0.9582468645203538
-1.3470686483434644,0.966739579772486
-1.3406233500572382,1.016996930311989
-1.4348189858127256,0.9642550951075448
-1.4169845539876953,0.9959123313149371
-1.4680209701732783,0.9508634574173584
-1.3165790682148553,0.9044983459036542
-1.43155421912193,0.9142606613387703
-1.2280506108490443,0.8838248532548257
-1.4732618018139065,0.9326579133716827
-1.359883544165839,0.9212978957092837
-1.4342572287075386,0.9204064651149085
-1.464829735038355,0.9306185635262206
-1.2790606901128814,0.909846292039775
-1.4540838824785944,0.9352316828178013
-1.3163297607006526,0.9410548409460548
-1.4010916876315413,0.8608544915105462
-1.228969337046531,0.86973784081553
-1.487675781195025,0.9644032312405677
-1.2660805165585247,0.87969828696732
-1.3592679905233813,0.9066030798421799
-1.4433966497278263,0.9330932435310666
-1.3728517845130703,0.9649394955400142
-1.4415760702672344,0.9332693477719545
-1.2804133831335625,0.9286872091046834
-1.1950169930313055,0.8948689610340478
-1.4497439561093062,0.8694234444731458
-1.428676102519714,0.9100171741084829
-1.4740641823974963,0.908225485381416
-1.3942460089459203,0.8835947180072135
-1.3698106019124319,0.8865286127458918
-1.4292541420697131,0.8496176036644777
-1.3789070617154326,0.9176112946053043
-1.5109909791354459,0.97151236618105
-1.3760392687868146,0.9258409701280585
-1.442498510260047,0.9181842454894709
-1.4866074734904637,0.9313250129327378
-1.476458270040327,0.986984528961364
-1.4753731527400962,0.9556487684167231
-1.3803177378069034,0.9029565552893671
-1.4555960053498973,0.9347287988533893
-1.5353459522868564,0.9238843430307977
-1.4593913567573942,0.9488031044144688
-1.4533712853305913,0.8738652898274887
-1.424969177384642,0.9085926332358389
-1.3025873764100038,0.9212591352100384
-1.4314956832018488,0.9393389027498247
-1.3947096517876592,1.006309799601525
-1.5759366819632574,0.9879088309934582
-1.329131867479105,0.9948525732150244
-1.517277269396535,1.004379304378621
-1.4365160592641644,0.9306969737553643
-1.4607747001307987,0.9704972871721076
-1.5667049216647944,0.9523001237425515
-1.460275645037424,0.8509931840332994
-1.5950167938803008,0.9873721902059768
-1.6083856656435023,0.9882547275730126
-1.4104199436373919,0.9714335245629695
-1.4117583605421216,0.9275491581178578
-1.5447292748509,0.9242346251826126
-1.5653857737738848,0.9025582401057579
-1.561344027545821,0.9138196410948983
-1.5813761581244608,0.9528221706465985
-1.4599103999387826,0.880935675983992
-1.4183429193626749,0.9277932502992309
-1.4774665808518692,0.9012410693221965
-1.5320846037489193,0.9230662711096759
-1.5182773742786664,0.9340295794602308
-1.322020767880249,0.8597271332043852
-1.4055855546858225,0.9265749475655749
-1.437435815461309,0.8965937807095146
-1.4507457496750353,0.9155843071575969
-1.398773802243714,0.9308319269735393
-1.3946655563471535,0.9234482440242875
-1.4303821220398734,0.9962095097325356
-1.341556380611265,0.9231965904850223
-1.3500726338821374,0.9114683080718592
-1.322098600084185,0.9309140249197458
-1.6058141665864858,0.9414932793107119
-1.3389440664250634,0.9207171885203911
-1.4106059328250729,0.9083258275705727
-1.5407149063663952,0.9714351593254649
-1.4986087707543791,0.9849055255302928
-1.1938286853995834,0.8807748751028703
-1.4416394613323373,0.9199654798956447
-1.3518763442379307,0.8845128387247433
-1.4683498027269222,0.9736517007369565
-1.5145102649323823,0.9227699439022841
-1.4558120778903387,0.9619927217068904
-1.3065126411968275,0.8769456546148742
-1.4163434420212255,0.9828718765849749
-1.6169066134694334,1.030437404614093
-1.302590122792977,0.9027527893534676
-1.5088951344658252,0.9630661839723529
-1.5634942646835086,0.974288582753197
-1.3587230047270777,0.9563869618393117
-1.4658234545100939,0.9855957349996172
-1.2346251744395953,0.892710754898249
-1.368448389899854,0.9473521139520401
-1.4701721430220276,0.9184905963221456
-1.3386315602910726,0.8925333480982681
-1.3601733710898065,0.9040732551883768
-1.2361786506887449,0.8496285511778757
-1.386578841530703,0.9324988018519631
-1.3842635506325898,0.8798655850203858
-1.3559825883692567,0.9398396815172289
-1.2861086448256194,0.9409912584890322
-1.370374245318674,0.8996029230231403
-1.3002643438609696,0.9120407779751555
-1.2599489408705955,0.9344492436792802
-1.4328772757495136,0.9228334946977232
-1.3599709419230537,0.9127453859736885
-1.2910104308713326,0.8653625444987668
-1.4357085668244598,0.8973407000438849
-1.4360821712825682,0.8756510641842203
-1.5145024649571897,0.9197438816811363
-1.443969987039456,0.9504871345114616
-1.2884095656120094,0.8809513726727713
-1.5168991990088996,0.9233486475116164
-1.5249493757924162,0.9499614393850825
-1.4440441253762595,0.9573055787238283
-1.4879087479055964,0.9178340809996423
-1.328930855934276,0.9133103182656792
-1.3632929456030534,0.9567662982086346
-1.4005413403504916,0.9373894725098979
-1.3931703566800606,0.9588780385718867
-1.4702485379948131,0.9504053226471494
-1.531076533285924,1.0017837809920616
-1.3449149484958633,0.8869396422346156
-1.238022340217628,0.8565248520904085
-1.4030701651206803,0.8878322728807033
-1.4785038330353504,1.0075305534565469
-1.5234686139918734,0.9993648401054698
-1.5232103017176566,0.9636834789203328
-1.440962391552769,0.9329147827698945
-1.2982262337185406,0.9419737720107563
-1.349028484556958,0.9236605940490028
-1.4532775942731464,1.009633135368174
-1.2366231357583217,0.8505629404070534
-1.3411167900573697,0.8851771294958878
-1.3676173893787986,0.8969986082073353
-1.2674705478870223,0.8622279084562737
-1.2342333646257606,0.8433527960157379
-1.4342022146612337,0.8730370359670189
-1.3101639154767573,0.8969032993541035
-1.3662336398565758,0.9418660449170881
-1.3666929863673225,0.9209922719815319
-1.5887294806827024,0.9520576589225054
-1.2483106180018066,0.9038568578482337
-1.3619716381734388,0.9302131175992288
-1.2292797036409833,0.9253427473543925
-1.3046280339361156,0.8686501626953402
-1.459769699402647,0.951016792859222
-1.3256792939536304,0.9414006025934126
-1.3475602927667734,0.8880369408567554
-1.4351361213142926,0.8925807886819613
-1.299322807007675,0.9504499122779351
-1.4194117340116603,0.9463437806792817
-1.2722298168380117,0.9441227459135473
-1.3898201509236392,0.9430967583166706
-1.3902260392785442,0.8841032688366837
-1.4987660510636178,0.963073261222802
-1.3614798321149322,0.8894256265614615
-1.2728884289791256,0.8655494330637789
-1.3482316204124472,0.8599109156900301
-1.4667571241452277,0.9545675860606122
-1.3278369192273216,0.8647268676466275
-1.4352948872929239,0.9178613029087687
-1.4885186635319905,0.9152604086110026
-1.290469976916674,0.9365215177807148
-1.315478982585185,0.8132147941670561
-1.2727175254184089,0.8836933381392378
-1.457920314612191,0.9407896280802217
-1.4136880983106068,0.9531158884008245
-1.3636416694253461,0.931588146558926
-1.5106509809183053,0.9041334620570456
-1.2977655357501776,0.9450200946162427
-1.506186214477446,0.9482842837054373
-1.4421030595539872,0.9234302082572527
-1.4423145662194887,0.9702370851625551
-1.4416794822587988,0.9394520228646361
-1.3230635652092664,0.8965797682615086
-1.3119562588494649,0.9240943252309283
-1.4368781180864616,0.9691994588414528
-1.3829535061103957,0.9646988996117882
-1.3732483410476521,0.898572479585155
-1.4091924946203862,0.9544384698175926
-1.2803798629656225,0.8644454821604168
-1.317771338795891,0.9171956673618986
-1.4324788425157904,0.9044290295369352
-1.497371897515078,1.0104292671922954
-1.482419676898692,0.9303050898675125
-1.452944224468895,0.9480610144094147
-1.5500180167161137,1.0082520575199876
-1.2913196983115514,0.8630318249331359
-1.5044664626154838,0.9516974861051355
-1.2727263846869932,0.8593465183448734
-1.2840395757433851,0.8917335655522349
-1.4124331724413732,0.9312200185797779
-1.3830695212719823,0.8696386151317851
-1.435241409513482,0.9274051671154313
-1.426925042940604,0.9420842438733262
-1.3086718791144374,0.8648434442404924
-1.542663077152685,0.9117935314883013
-1.3567131480195973,0.8894668318549426
-1.495529284148767,0.9568957209271253
-1.4578792983997462,0.912726154947671
-1.312660571592338,0.8991955880126588
-1.3203144546962478,0.8492189034826689
-1.4342239033244897,0.9378709995192964
-1.449580201468286,0.9266910964431461
-1.324154739739779,0.8696638742110814
-1.4658096054334546,0.9505067965962237
-1.435475349510756,0.9486351475130103
-1.3845324124739076,0.900027778568463
-1.4192488490913706,0.994693149968565
-1.473831886378472,0.9717650237140303
-1.4448137193677522,0.9644662458982836
-1.4087193518651822,0.9281387857424468
-1.4559867350788194,0.8886973667608373
-1.4538153893615133,0.9437103148049893
-1.363383105299486,0.9381570634709295
-1.4343581202819842,0.913896623399768
-1.4429771246038534,0.929507481446299
-1.58486386164682,0.9537754323693755
-1.3100523986691253,0.8629859220399082
-1.3998175274963605,0.9332911552627633
-1.3075866269041043,0.8866804976461732
-1.3645854086942257,0.8359930548295573
-1.4622995112167603,0.8529143974225913
-1.5566989070735389,0.9435895746850393
-1.4059461382459013,0.8907490827150871
-1.594334331102733,0.974132047851269
-1.5159132160211155,0.9291751361328103
-1.3475704768571144,0.9134025981225159
-1.5008083510539285,0.9851090293096146
-1.235046089858127,0.9453538688656195
-1.4580471927396408,0.9527142087274889
-1.3924813300550332,0.9324277713664901
-1.2881691307944148,0.9487625610940322
-1.4647790166898245,0.9882573903748286
-1.431016805453319,0.9204702679318039
-1.3441259612075047,0.880214704804644
-1.4044137559687726,0.9508348898401577
-1.2444596760417843,0.8997244088573833
-1.1087968766131406,0.7886361356909681
-1.3947096627281002,0.930656080287401
-1.4981653495584,0.9477638693440861
-1.5247469921412649,0.9271761829500168
-1.3782677215801522,0.8692075640087157
-1.240515725116875,0.9109557545606873
-1.6173732023683272,0.960803900254888
-1.376825285621512,0.9515479464083177
-1.1240929234057664,0.9343746956887159
-1.2431406401855498,0.8816664761353943
-1.5165919648218034,1.0030055721105227
-1.3837044364999704,1.0154990044453496
-1.319732103294476,0.9071257413257152
-1.3220621167410032,0.9020258104882608
-1.3316232383564681,0.9274701763616093
-1.2355101072731722,0.8709599772304615
-1.297711286308542,0.8679918377586737
-1.4555855805586715,0.8793383214064276
-1.3071492199207513,0.8722880554672755
-1.4941680052043746,0.8771416749796829
-1.5886165737093734,0.9314793897272756
-1.259392055149878,0.8409052415658739
-1.5138691059537677,0.9671486979003812
-1.4843566882484862,0.9784823871164379
-1.3711837544169234,0.9331413035684877
-1.4412450643109471,1.0426053789657412
-1.3734401614671676,0.9239635589038584
-1.4416173762182294,0.9958044410278765
-1.3711438520695876,0.9478889282977234
-1.392990667078833,0.9438941991977766
-1.3619898101775363,0.9657831646725528
-1.4153080510612392,0.9488064752992251
-1.3623872229946015,0.8571942240077071
-1.4478693476529252,0.8986349168776498
-1.6032934387569975,0.9740767565821172
-1.4168624158310057,0.8784570193891654
-1.4105355074521406,0.9208440146803785
-1.3260724440580474,0.9539438743655733
-1.3221856463035357,0.8713806314981057
-1.2609759956084567,0.9252204532790406
-1.481430844440048,0.963311205050202
-1.4349365646765913,0.880350492189854
-1.401194463558932,0.9088150889305656
-1.390801457472903,0.8576322275662008
-1.4712439012251421,0.8471028310320818
-1.54879203855104,0.9469013279676891
-1.4568780426227412,0.8947959823708723
-1.3546445222788683,0.8425712975523781
-1.456359558372085,0.9842071073216132
-1.4963151452363723,0.9067705884743992
-1.4830504697090539,0.9353970499569879
-1.472715442283175,0.9364599072455678
-1.4414165229305398,0.895912304661976
-1.415867112764765,0.9318367830735796
-1.3870482649252627,0.9422880060337301
-1.5102214488102614,0.8964071082666114
-1.3861263439692657,0.9639855476021038
-1.5179061391152084,0.9758990867865677
-1.429506231480665,0.8924321024725715
-1.43838517929113,0.824495196114566
-1.5115305850376928,0.939190521491655
-1.3465537321517895,0.8828824102170248
-1.5185247334710845,0.9405740846248586
-1.4377736201207258,0.8537399780699365
-1.4598228909428688,0.8957127317709076
-1.478692859822921,0.9207953600608036
-1.5255302886039286,0.9301239506116663
-1.6255987606343603,0.9652774112754865
-1.5715887945102338,0.8938635870948035
-1.4728771896841715,0.9229033722682258
-1.567013347154261,0.8920595378905739
-1.486088063012327,0.9059207444530035
-1.4311526533720555,0.8819623795831303
-1.3473604239404278,0.8856253756203818
-1.3472593686217291,0.9055141362606409
-1.4192247967961447,0.9143282967336321
-1.4602305886273188,0.9438111309659909
-1.575973696665814,0.9725284870739422
-1.3907363698250648,0.9240273933537954
-1.4175993891445204,1.0365109235579308
-1.5671465157608946,0.9781043502917213
-1.3214093371564803,0.9055741561299361
-1.4618004081579197,0.9819501515455273
-1.5105464006464702,1.0453487389641105
-1.4536867618951734,0.9429210074227586
-1.4743834629963166,0.9801022877474643
-1.5959813664148736,0.9448025492097174
-1.4821477562009377,0.9363986123963975
-1.4131882479480795,0.9476510295233254
-1.4798399469899997,0.9534056053384484
-1.5235437439336783,0.9926995210638012
-1.4434692570648227,0.9892751729231769
-1.5198617137420793,0.9859500135303015
-1.5551496803364682,1.0132791474887841
-1.532099015141165,0.9548344331481498
-1.7138232503224136,0.9754565522025379
-1.5143240989428917,0.9528007344419731
-1.3621364553533022,0.9402058494877912
-1.4676721744972137,0.9797402364708934
-1.5917227742517686,1.0212566109651007
-1.4198735396060624,0.9432447351111384
-1.4576352741604308,0.9051370285162296
-1.492057265553884,0.9334548618696302
-1.5265121330490083,0.9967478592569207
-1.383932283636979,0.9599529011206527
-1.6414367595644825,1.0210224821678204
-1.39664632658362,0.901860467364279
-1.6346746367475573,0.9546952207480325
-1.4090869144266711,0.9280103915432744
-1.4651420190317863,0.9230187220360043
-1.3951938472221388,0.9056291581439433
-1.3976993988486954,0.940547961402973
-1.4582971479738984,0.9480472118281738
-1.4329611294872018,0.9344047646879268
-1.4574992830003446,0.9205417153310613
-1.3745760897962962,0.9702383879667626
-1.3220017005323408,0.8615228738438954
-1.3260183864539736,0.8893703837429617
-1.4732991228679293,0.9073763544640623
-1.3940968803345304,0.9162299410117432
-1.5397101966020834,0.9755471406889528
-1.3926412661617085,0.9477245621365196
-1.5623095467232873,0.9836499411293161
-1.5567723909809306,0.9536815534564596
-1.352562278540701,0.9233555912273753
-1.5530963337019938,0.9307695578245478
-1.5407980186026338,0.95864573912893
-1.4412102187067808,0.957600872708611
-1.5138914877451832,0.9251369663715083
-1.546983390831132,1.012873025391607
-1.348036928208269,0.8709810775478882
-1.3481372594301244,0.9124539732868946
-1.418038226082574,0.9588157268007048
-1.41406759686534,0.937838574975595
-1.3244371141419322,0.912257634119339
-1.5677921993387334,0.990995400171411
-1.4827782351875824,0.9405242449489086
-1.4697500836702575,0.9709707375825186
-1.4046660542226452,0.9402040741731943
-1.6032684547488945,0.9759784446288671
-1.5153621398630375,0.9439418392943892
-1.398856717536334,0.9119505367458995
-1.3903711356057724,0.9616628767011666
-1.385205220556694,0.8997118301076937
-1.456958272570785,0.9305343543083853
-1.5149666200501164,0.9894962568719237
-1.5320861691837666,0.9135289568218636
-1.4065166374279072,0.8889164541131426
-1.5166318216990913,0.9718359507591336
-1.4569886655527078,0.9024438774086931
-1.5422024679473638,1.020146625095479
-1.4160437455231087,0.8995432052579015
-1.5441260386749172,0.9691151325406805
-1.4247096758819557,0.8979508839193593
-1.4302973335061764,0.9503557166590488
-1.2346900587802117,0.8990190838104599
-1.4280650662867012,0.9961504192037076
-1.3998423462896732,0.8745114795543393
-1.2951986068487582,0.8584492714300942
-1.3390425232694394,0.8965089852905114
-1.5024830694589315,0.8793403286789595
-1.3967550417866916,0.9057437651858717
-1.4386364570363999,0.9318397753339003
-1.456875226028731,0.9113441679347488
-1.505527972294315,0.9518772627790738
-1.4349362553873486,0.946782550219471
-1.5915524651726005,0.9146300086220425
-1.515495416397721,0.9077922249328371
-1.5380713066915732,0.9018442151825167
-1.6213755537749033,0.9176020053929389
-1.529343428739494,0.9508514973747219
-1.5344609283174075,0.8983962077546223
-1.4593199235891081,0.8796522894569321
-1.6014111947035137,0.918141375242195
-1.4094680995815478,0.9013468132532253
-1.4587199298975817,0.9359244348377307
-1.5077303329185854,0.9512689828021008
-1.434539553191271,0.9090376240783112
-1.6398430271085265,0.9176676170211987
-1.5358769632723261,0.9496914193604079
-1.5318511754446686,0.8952281634660514
-1.3378845390281038,0.8921278005022014
-1.4485170020944398,0.9641897242288963
-1.5372641160784886,0.9608036128319335
-1.4494617612749368,0.9191918558348198
-1.393269231451866,0.9533983151263834
-1.4309203366815029,0.9452734559467044
-1.491330100209711,0.8989400955374602
-1.3473779368644423,0.8821209300917312
-1.5056287888340647,0.9022112750680666
-1.5494403913336943,0.9353454124904559
-1.4055151845716938,0.8695872571179767
-1.394668978677631,0.9001749803441058
-1.5107046035211253,0.9336119485592271
-1.3633531208463945,0.9370288498742583
-1.4672961924589447,0.9861108689660214
-1.3923642421190832,0.9388582529490024
-1.39723143774154,0.9653456118393494
-1.4964819186578733,0.9325281237078175
-1.424841642177096,1.0134490706318482
-1.3240135600137193,0.9185826676002029
-1.4184241511671807,0.899630196524303
-1.4584590794307792,0.898484216547043
-1.3836210540876621,0.940711402530169
-1.3438766086448024,0.8767671082473121
-1.381847332966189,0.9308824859832555
-1.623016839807779,0.8924690167011978
-1.3446741044457244,0.9250500366583236
-1.31663215250093,0.9312990227123816
-1.4911912005304155,0.9347539866851287
-1.3509169135515835,0.9475314526010598
-1.2689734848607477,0.8487241659905798
-1.291613876319789,0.887925142036378
-1.3555049927196636,0.8836971628737584
-1.2304354558855015,0.8940079261777687
-1.234431458754288,0.9012751297744327
-1.312712194288285,0.9066170205990022
-1.5031075283577482,0.9693850593686087
-1.3280263060720823,0.8858662677702813
-1.5476511773971013,0.961492270824935
-1.508243763902618,0.9880549087529525
-1.5386824480187797,0.9776881536954801
-1.4158146999691443,0.9135916010467369
-1.6291069808600236,0.9604235738380755
-1.4782191185686722,0.9585704416901701
-1.443509021564199,0.9059651147007267
-1.4733576933637753,0.9261795427869423
-1.365410864320958,0.8850292816182104
-1.3390056977071982,0.9433880990682261
-1.5072233271881157,0.9374398873012083
-1.440945060899081,1.007234303886794
-1.4591672863993568,0.9497420053923518
-1.382959863787965,0.9421383080725189
-1.4042326691793905,0.8906861540844846
-1.4911294452331423,0.9286444203640155
-1.4124855671990706,0.9275146813865869
-1.5782351271650954,0.9849419139364343
-1.3199468885237013,0.8911446909045606
-1.3468553572373585,0.9244383050166486
-1.342916337737222,0.9447307183879226
-1.630985974028232,0.9614047988411215
-1.3019095422880245,0.9089426005947814
-1.5707925274748744,0.9865112666500369
-1.280158611501493,0.8707002447179244
-1.2998407062178485,0.898851497338787
-1.5045488484272287,0.8904076615771278
-1.5932909083928637,0.9647726677587511
-1.480969212264228,0.9342204409486762
-1.3840708408229951,0.9344844034574968
-1.60064485566166,1.017471732539071
-1.601603846329154,0.9558906449471095
-1.4671583477744778,0.8693489942289709
-1.4299852038433876,0.9569308102146343
-1.3586762135355706,0.8699327450015788
-1.5991615378527588,0.9143983568898445
-1.4474936972605121,0.9760307494707928
-1.529274001563477,0.8730450680621302
-1.3971666954593163,0.8591977716399471
-1.2696169692673176,0.8184293863579797
-1.3157768739382594,0.8623320444186189
-1.262740663048341,0.8610118006932722
-1.5017049230723136,0.9573043675926057
-1.5276389407895679,0.8696740947242241
-1.4720237135159533,0.923760110812895
-1.5225553856159582,0.9056496368468988
-1.4031742089705155,0.9470877942696247
-1.4622115899557027,0.9498775860364452
-1.4880182407180895,0.9581849853353752
-1.3962071609700488,0.8657068474237612
-1.4511703311049244,0.9502713386525136
-1.518335216916162,0.9853809231730377
-1.3983952855673127,0.9194357955962893
-1.580332915931589,1.0000520087531892
-1.4949178682252442,1.0074742784130957
-1.4367645561073814,0.9355828353815484
-1.3622628660861438,0.9105124482470207
-1.618843871319709,0.9386656389546786
-1.4542135866706534,0.9454434545465732
-1.5297754104880195,0.9571491967244565
-1.5643290496937114,0.9736742443497617
-1.4135238030512167,1.0369840007765634
-1.444887610691028,0.9009817246809344
-1.450309936303638,0.9873418348910941
-1.572786633994972,0.9718288646340407
-1.5630621169471812,0.9386148668119818
-1.6193890113717477,1.0220132433717797
-1.5968136377879105,0.9471302155198651
-1.4728594680027007,0.9433331260693315
-1.5100327919154433,0.9636265197842382
-1.4003791149831104,0.9508117038713928
-1.4623501348525183,0.926110853239195
-1.3963238909405604,0.9291923969566664
-1.349242985241644,0.8864718137678561
-1.519988317367084,0.8838529732781111
-1.402371307777376,0.8858779313195604
-1.3826016172439035,0.8447777046629595
-1.600111160804897,0.9462983466093335
-1.719500440414394,1.0000989190269054
-1.4852888397906117,0.9813105249886577
-1.2920915592001663,0.8449708239987633
-1.3118725269897256,0.8386370848531839
-1.3014641381704284,0.8650721916863199
-1.4662471062387006,0.8965728631865139
-1.4737563415622417,0.9084713004225803
-1.449723792130994,0.9929174914570719
-1.5214912142367556,1.0107078530219997
-1.4325407168951192,0.9618653418036839
-1.3933150595970503,0.994193335040922
-1.3767895274204303,0.953128846731173
-1.4644195145611112,0.9128284039403035
-1.4041698850218394,0.9213698804421688
-1.4956987093712,0.9785893626748491
-1.5833770845736252,0.9720474054039202
-1.4477201999546974,0.8873131708564684
-1.4806311852882776,0.8847679210542546
-1.5566897550263334,0.933829260013308
-1.4311113906180195,0.9318523754467285
-1.5840215599986796,0.9291782478506068
-1.3662073087179982,0.9199942123247733
-1.3631186794855374,0.9170593819043109
-1.4128357556235531,0.8988155590762408
-1.4079123893849266,0.9771531380319332
-1.4541372244588182,0.9495584750974496
-1.5150340479486362,0.966069504077846
-1.276411472604492,0.9171716937365619
-1.4914523629734995,0.8855753906371447
-1.4370752089901073,0.99697140236376
-1.4239869141765025,0.9942496640228082
-1.3029159529571632,0.9054654596044394
-1.4280088859478852,0.947583562756441
-1.386719646644244,0.9374717000550356
-1.432475380792408,0.9053312135693301
-1.1901262500933667,0.849780160731763
-1.4499280846058697,0.912211708744077
-1.5257849850865146,0.9887563518207537
-1.6761858402465615,1.0004218179192155
-1.3189707369745987,0.891922694200172
-1.488824431838162,1.0201561842952052
-1.4083359439232301,0.9835866723316185
-1.4663244775499529,0.9367214018671817
-1.4639240609714568,0.8670352526677392
-1.5691632972217007,0.8748831365473072
-1.5426018403330812,0.9587502448649345
-1.3918084742116212,0.8945686691450614
-1.4422343681379117,0.8991263903484759
-1.5332401924026333,0.9187786311069964
-1.4779522025911314,0.858587936022015
-1.464083058576204,0.9250120258997776
-1.543413613577161,0.9213376664442642
-1.4924286658853032,0.8899024315397743
-1.6345114981896507,0.9646711703256424
-1.319415804085165,0.89857097995974
-1.3021937218148045,0.8620468080687448
-1.5393297876999854,0.9453903934084723
-1.6378671120699253,0.9437938489565092
-1.4903294894151629,0.9514677729266854
-1.5167295527819757,0.9762385456867488
-1.525207719961556,0.9798728642150105
-1.4066753968674126,0.9509132210536578
-1.4069595797530214,0.9741041143005562
-1.381706538382501,0.939593525933264
-1.5593240801866408,1.0096667967191817
-1.3743782817323436,0.9437643564910173
-1.4206074352737215,0.9009050043971583
-1.4072316764849078,0.9794119049314922
-1.5173255722257706,1.0404959010684007
-1.4872345086022205,0.9136424044626329
-1.6428871837674608,0.9667632776832683
-1.5498477513251288,0.9088101304083256
-1.4193134805773926,0.9556018844885842
-1.4213686557159977,0.939369356254221
-1.4089525958769018,0.9197266296085855
-1.4689762370178092,0.944946508316483
-1.4377044096040192,0.9681766799327447
-1.5435795347217953,0.954768039270853
-1.5574881622992411,0.931905403475778
-1.4543093281598107,0.883232039924142
-1.4603575659367312,0.9413746378882067
-1.3658260448066837,0.934509596122477
-1.4285654817084312,0.9329664131252442
-1.5445423686649344,0.9101084093643745
-1.4784402465532207,0.9456826820536532
-1.5139225415398543,0.9371385886103819
-1.4552890312586928,0.9222837537705896
-1.433183236272073,0.904812672559162
-1.3570810718527013,0.8947163128299628
-1.568157990416296,0.9623303972748446
-1.4890806620934036,0.8920025839174014
-1.5081575410100891,0.9301826014326487
-1.5041881649167919,0.8710898238137597
-1.573722342102716,0.9578489248218824
-1.6041545707578047,0.9546065190771591
-1.4526800273135518,0.8872295761725211
-1.367941620196702,0.8912302598261951
-1.2803875850386586,0.8686417173422603
-1.2697208005418863,0.8636452652526337
-1.551869906932842,0.9122216380112493
-1.4530828553142867,0.9035922815074072
-1.301642279665315,0.9035888456337537
-1.3830341156928931,0.9255338199072708
-1.4724995029956849,0.9569679547956654
-1.4440358435319895,0.9415074992569004
-1.4363251088898799,0.902609205276407
-1.439413577211218,0.9176311564978863
-1.3997671677813965,0.9499574778275255
-1.3547041472036194,0.8978461045049926
-1.2141191005942675,0.9082284305507208
-1.2620432252053655,0.9360267571104443
-1.383335684404916,0.9606743822358537
-1.4056953404559895,0.9134946441382585
-1.344760269174322,0.8995333564962962
-1.387211270790244,0.9126433025415983
