WBIC,LakeName,US_L3NAME,ECO_LANDSC,HUC12_CODE,lat,long,SHAPE_AREA,SHAPE_LEN,Area,MaxDepth,MeanDepth,R_AREA,R_PERM,R_SLOPE,R_DARCY,R_LU06_11,R_LU06_21,R_LU06_22,R_LU06_41,R_LU06_42,R_LU06_43,R_LU06_82,R_LU06_90,R_LU06_95,cond,mg_average,ca_average,lake_MEAN,watershed_MIN,elevation_difference,mean_ann_wdrl_gals,slope2,slope3,slope4,slope5,slopenearest
2471100,Jerry Lake,Northern Lakes and Forests,Northwest Sands,070300010404,45.91312242,-91.95424221,10.746302773702013,8.836416945406699,4.85209129348869,2.7558721350748647,1.2137849069677331,0.10803371904169833,1032,2.0019989760237142,-467.77885556101353,7.309559419788319,0.03162277660168379,0.03162277660168379,16.89621764752289,0.4909175083453431,2.738795355626265,237.460145269133,1.9674856797445819,1.691449053326762,1.9588251059378259,NA,NA,3.9446028752355735,2.1786629096693133,3.8382940693838234,0.03162277660168379,-1.7393968342634856,-2.1220822290423045,-2.3144604428668765,-2.1220822290423045,-1.7393968342634856
1835700,Blueberry Lake,Northern Lakes and Forests,North Central Forest,070500010301,45.88127432,-91.251158,11.85088633118084,9.56402950404786,6.369903914885138,8.053442261565811,3.6877831622597896,0.15831712634233627,671,1.484587484791651,-50.72080213501869,6.269236823725548,2.9190752816602727,0.03162277660168379,3.839823328468089,3.4872625080426625,5.733323547472269,1,4.095241201687637,0.03162277660168379,2.0817899186502014,NA,NA,4.059271705616065,2.201161683776706,4.16621920913441,0.03162277660168379,-1.7953611019518048,-2.0643000287727826,-2.2657114143842296,-2.0643000287727826,-1.7953611019518048
439500,Waubee Lake,Northern Lakes and Forests,Forest Transition,040301040204,45.3453032999999,-88.4422150099999,11.188622679818716,9.180548146096795,5.446755950221091,7.07102319487123,2.8481214477519887,0.1404559484150173,671,2.3657979837678447,-32.806639536049495,6.275364417804464,2.5418497201841026,1.8897089458432481,9.876246443170373,0.2664582518894846,0.03162277660168379,1,6.382867827238788,1.881754500459611,2.300775846781784,NA,NA,4.008006425968939,2.1912484423534546,4.42087239114913,0.03162277660168379,-1.7154384272004042,-2.115959439648622,-2.0268610366931887,-2.115959439648622,-1.6807008039337996
195400,Pearl Lake,North Central Hardwood Forests,Central Sand Hills,040302022004,44.08860619,-89.1180277499999,11.087082496827877,8.868911852648937,5.30829220390157,10.827281058467221,4.349962851089368,0.12336787717249756,1049,3.158955539414887,-60.33879223052201,5.167122041341609,1.908140482249669,1.212847888236608,9.900487276008336,2.57313036980251,2.6983328556721835,3.7434217516030186,6.373460512155073,0.03162277660168379,2.4005970095106233,NA,NA,3.8454938112789185,2.157562316782092,4.83764706365923,0.03162277660168379,-1.7313373550939768,-2.106849143030817,-2.1888025648026366,-2.106849143030817,-1.7780076308706336
2448700,Indian Lake,Northern Lakes and Forests,North Central Forest,070500010404,45.93086855,-91.33641719,10.874512474928315,8.795581984626416,5.023923800584955,4.043250763825762,2.111591912510413,0.11952427597075817,450.2999878,2.587083261126321,-145.69415386678637,7.03819640996517,2.4312547789156116,0.03162277660168379,15.936718056668296,0.03162277660168379,2.9934929430349424,1,3.266649675125877,0.7752418977325722,2.080976514959835,NA,NA,4.063153688079493,2.2018961884152124,4.317482875591563,0.03162277660168379,-1.7288706947728907,-1.9826274197869576,-2.1382762270345963,-1.9826274197869576,-1.7288706947728907
741500,Pleasant Lake,Southeastern Wisconsin Till Plains,Southeast Glacial Plains,071200060501,42.79084599,-88.5564895899999,11.34950581231101,9.044815443221731,5.669892813374867,8.053442261565811,3.127699055969665,0.1309475842134152,909,2.940408117931931,-115.1770226125959,6.9661362512023315,0.9648834126463155,1.2169634341261037,7.673724563781589,0.03162277660168379,1.4390969043118673,14.296290528306582,6.27144335858979,2.912215565510218,2.473632363406039,NA,NA,3.877583822010609,2.1646294715737397,4.4177177956816465,4692.493783241689,-1.7060853332558579,-1.9680971221767327,-2.1119069900814,-1.9680971221767327,-1.7060853332558579
2486600,Oak Lake,Northern Lakes and Forests,Northwest Sands,070300010501,45.9338502499999,-92.12827541,11.516139750527952,9.332794778282809,5.9026407984555815,6.338484868566149,2.5181050771984324,0.14841601367834775,388,1.8571483247172262,-265.921959325862,7.10945256933397,3.00516217532432,0.03162277660168379,15.46155665853936,0.03162277660168379,2.9934929430349424,1,1.5623700265942122,2.142661942537833,1.9130367779241215,NA,NA,3.9327742744306526,2.175910276886388,4.040581379091568,0.03162277660168379,-1.7521956458097623,-2.057945170587801,-2.1634024631220488,-2.057945170587801,-1.7369950248834665
2491e3,Poplar Lake,North Central Hardwood Forests,Forest Transition,070300050804,45.37972984,-92.59477782,11.191420446666974,8.839558467573314,5.455339377696201,8.79213907330946,3.127699055969665,0.11792918414067595,311,2.012709641254794,-78.94399181553429,6.676511334962858,3.471455055160588,1.5846135175493108,14.611895125746063,0.03162277660168379,0.03162277660168379,1,3.8498051509134847,1.8549932883975617,2.2824553710046693,NA,NA,3.99857747875526,2.1893041901849557,3.971874011059235,9037.067935785368,-1.4319217633684878,-1.7835037394499624,-2.1820186701259425,-1.7835037394499624,-1.4319217633684878
2474800,Leesome Lake,Northern Lakes and Forests,Forest Transition,070300010402,45.77653516,-91.73338343,11.341514159581232,9.588889528316194,5.662972536245079,11.167565665859307,3.4824969464476037,0.15734418082883833,671,3.071156166657762,-395.62696759285456,7.693695299174308,1.857686733547936,0.03162277660168379,18.15088111126477,0.03162277660168379,1.5430489622821435,1,1.881754500459611,1.3714955340794952,1.987882765699318,-0.27861512756979623,0.5510789995193149,4.023535559640935,2.194053205753464,4.436358036186318,4523.306710914041,-1.6022399890370824,-2.1252603872738427,-2.036560930183564,-2.1252603872738427,-1.6022399890370824
247e4,Horseshoe Lake,Northern Lakes and Forests,Northwest Sands,070300020310,46.08655049,-91.9196709099999,11.202755847727438,8.919409360380362,5.4722883273244625,6.713917637822309,2.3268181689885052,0.12298721885139118,1032,2.501199712138157,-763.3868453505961,7.847440645583021,1.526761245250874,2.1026174402396647,9.533542018432293,1.4286357128393508,5.1653654565771046,1,2.82683565139539,0.6565059024867941,2.0920560981336274,NA,NA,3.9391274891078156,2.1775478137065822,3.9309543489252,0.03162277660168379,-1.766306858511397,-2.128588550390965,-2.351492919400133,-2.128588550390965,-1.7132453557298983
193800,Mud Lake,North Central Hardwood Forests,Forest Transition,040302021001,44.91917671,-89.29106901,10.808963494693678,8.53958427025615,4.927306190998636,5.9417958479573745,2.5181050771984324,0.1023609369312997,530,1.2549900398011133,22.820899436108697,5.104933310095222,1.049285471165974,0.03162277660168379,14.619271454862625,0.03162277660168379,0.03162277660168379,2.181472265498201,5.944829703195879,1.9725618114523054,1.7837687769134756,NA,NA,4.05367579102651,2.1994288356064926,4.05626922997172,7601.9264476371845,-1.7158793037879931,-1.9197103885092177,-2.2132559060224577,-1.9197103885092177,-1.6801894353353815
1020300,Stormy Lake,Northern Lakes and Forests,Northern Highland,070700010306,46.05528874,-89.3217730599999,12.262492165126805,9.628379297187614,6.952729558603486,12.232336078224524,4.855690703646291,0.16782276344162445,1032,2.014944143146405,-84.67187576554214,5.68062044763965,2.1286146198877804,0.03162277660168379,7.204127668033064,0.03162277660168379,4.691588238539269,1,5.965819323445858,1.9055183284345496,2.059882234613393,NA,NA,4.158436709299665,2.219330234730565,4.6520883450186945,1582.6921913083952,-1.6983189745438787,-2.0060824313230783,-2.143226030408946,-2.0060824313230783,-1.6983189745438787
972e3,Bird Lake,Northern Lakes and Forests,Northern Highland,070700010802,45.7977509899999,-89.6664863,11.058728678677848,9.221419136193845,5.267884728309446,9.605628315915306,3.6877831622597896,0.1404559484150173,671,2.908264121430514,-235.38275184366483,7.034139130167349,0.7622335600063802,0.03162277660168379,17.221360614677074,0.03162277660168379,3.330315330415425,1,2.7551769816111635,1.144989039248848,1.6472303377869395,-1.8572126722774571,0.1907830513154883,4.139307942613001,2.2157791518675696,3.8036268387879613,0.03162277660168379,-1.7753140872127453,-2.0946200081705073,-2.20955904778206,-2.0946200081705073,-1.7753140872127453
1004600,Mildred Lake,Northern Lakes and Forests,Northern Highland,070700011001,45.6755170699999,-89.53088879,11.452883854429299,9.712026480057586,5.817120017555268,10.234739041496699,NA,0.16475600794694534,639,2.56378626254218,-72.48251578479808,7.079970605429505,1.5201973227183372,0.03162277660168379,13.147589203172066,1.334541119636259,4.669154013309049,1,3.3542510341356384,0.03162277660168379,1.8716064658439835,-1.6912760891223955,0.3930770531734646,4.1395632447451804,2.2159008869515477,4.043147947469648,0.03162277660168379,-1.6523398175988002,-2.013710512072666,-2.104974133574963,-2.013710512072666,-1.6523398175988002
2465200,Fremstadt Lake,Northern Lakes and Forests,Northwest Sands,070300010505,45.94458465,-92.35641298,10.970308136951884,8.627240529802101,5.147528277154878,6.894604331242759,2.3268181689885052,0.10901158386561502,671,2.5536248549855554,-204.84578846714777,5.507877525692937,3.0823692186368588,0.03162277660168379,15.193279004792961,0.03162277660168379,4.19416263394733,1,1.1878552100319297,3.138630338220798,2.1349932449330637,NA,NA,3.916917773226706,2.1719497888778525,3.8500075756351952,0.03162277660168379,-1.7536409624332274,-2.0513698854978766,-2.1098698966165785,-2.0513698854978766,-1.716160063979315
2456100,Cable Lake,Northern Lakes and Forests,Northwest Sands,070300020402,45.86613313,-91.9098363899999,11.501130235272212,9.090902167603206,5.880540788812426,7.243446809274545,2.3268181689885052,0.13122602484041332,701.5,1.8697593695446482,0.8137354077026464,6.768914384694011,3.048114171090053,2.081105451436808,7.444278746897431,2.4250773389729243,4.151023909832368,1,4.674505364206998,0.03162277660168379,2.1708409132604607,NA,NA,3.9702427155794244,2.1838501611284644,4.170624739732722,3442.4420838991614,-1.7895485481913538,-2.0736910192667284,-2.1631323419349964,-2.0736910192667284,-1.7895485481913538
191400,Loon Lake,Northern Lakes and Forests,North Central Forest,040302020106,45.38862943,-89.09475412,10.467473946456268,8.249426106663927,4.477465921704087,5.068233835977104,2.111591912510413,0.08337318281425729,671,2.0102238432572626,-36.342705318891085,4.882035716424607,2.9632751644084623,0.03162277660168379,11.89899496919022,0.03162277660168379,0.03162277660168379,1,6.612185811061271,1.7265572680916206,1.9482173169713708,NA,NA,4.1296463515141815,2.2141752928676013,4.579063660431017,8806.393375651254,-1.6548284088127347,-2.0948604630125316,-2.1295809617270054,-2.0948604630125316,-1.6548284088127347
103400,Fenners Lake,North Central Hardwood Forests,Central Sand Hills,040302010303,43.8638659699999,-89.59829648,10.419223654064627,8.18486865367555,4.406867935097715,8.20630653969742,1.8645640898379277,0.08326842451612465,1049,2.6570660322995363,-48.30136718802155,7.740059615714799,3.5469705242643332,0.03162277660168379,11.325526487847318,0.03162277660168379,1.900263113360884,2841946.321836369,0.03162277660168379,2.7660441247384324,2.3756252433098313,NA,NA,3.9058914150149566,2.170730976385349,4.607150186907695,17017.12486224362,-1.7171646314087845,-2.010539687836679,-2.129172565826321,-2.010539687836679,-1.7171646314087845
1875900,Pulaski Lake,Northern Lakes and Forests,North Central Forest,070500010904,45.3367232399999,-91.28045407,11.243473246804577,8.992560852345335,5.52147691747826,9.605628315915306,3.6877831622597896,0.13130929417382384,1032,1.245792920191795,-23.240227335906013,5.920198725367868,2.8602447972157905,0.8432081593533117,8.11590971632968,1.9547378085052736,2.078701565881933,1,4.272118912202703,5.19047208835574,2.0134608186952905,NA,NA,3.966398967325822,2.183067844166276,2.8613724558990303,0.03162277660168379,-1.7625159473085512,-2.041488539855128,-2.2925148033853255,-2.041488539855128,-1.7155275000656496
117600,Wood Lake,North Central Hardwood Forests,Central Sand Hills,040302010301,43.97845238,-89.51199123,10.93555001561474,8.521079314442153,5.099903606000664,11.167565665859307,4.125401927652961,0.10227629771624404,1049,2.632299356076356,-35.85045709686076,7.332855375666005,3.5945792660616065,1.631257214543433,1.4564093853540274,0.03162277660168379,1.8737662607700032,1436.5504530366013,6.3553913648177485,0.9544631999192007,2.3953741085273164,NA,NA,3.9097386509218843,2.171537655801604,4.77292229347504,0.03162277660168379,-1.7421278951051167,-1.9151447024468198,-2.0675844915773234,-1.9151447024468198,-1.7421278951051167
2492100,Red Lake,Northern Lakes and Forests,Northwest Sands,070300020306,46.17937141,-91.7644874399999,11.75000173383212,9.331160279216704,6.226540574965345,9.207717586191807,2.9931373611506245,0.15119426770937563,1032,2.281666036035949,-969.6493571348036,6.060142813953223,2.4333105227241343,0.03162277660168379,14.107968236413086,3.4104252080935598,4.096461973459537,1,2.457844584183467,0.03162277660168379,2.251428582802017,NA,NA,3.965524589400201,2.1807770454122855,3.4531686064176292,0.03162277660168379,-1.806044150136245,-2.0111892375611324,-2.1133438346781883,-2.0111892375611324,-1.806044150136245
2866e3,Steele Lake,Northern Lakes and Forests,Northwest Lowlands,040103010701,46.5132959099999,-91.76289671,11.381782701893133,9.094643902964629,5.717038521867716,3.7529461266369553,0.7378718290416406,0.12669414610769172,83,1.4467203945476126,-107.84880803417299,4.945062254865155,2.657254203120206,0.03162277660168379,15.092003813294482,2.7983923777769264,1.8251027094385674,1,4.177439502853393,0.03162277660168379,2.1124073971251707,NA,NA,3.9930760215783634,2.18836785535769,3.643205733479138,0.03162277660168379,-1.8104260841821602,-1.972911391322899,-2.339009884182177,-1.972911391322899,-1.8104260841821602
740700,Wandawega Lake,Southeastern Wisconsin Till Plains,Southeast Glacial Plains,071200060403,42.7433889599999,-88.56699482,11.208405544811846,8.84611208672874,5.480656284001007,3.7529461266369553,1.5729698309706457,0.12324124245477837,909,2.913245698529391,-184.79911117841178,5.217449191183104,4.037449591016586,1.7807302153891813,6.154310167090017,0.03162277660168379,2.9767431363824457,27.660347792481833,4.668083214768134,4.281471697909494,2.370107024642618,NA,NA,3.8827752428509403,2.165705281743317,4.0962313922906235,1962.778174352438,-1.7439106096886268,-1.9226005800593537,-2.1333081753055505,-1.9226005800593537,-1.6818520531253593
2473800,Lakeside Lake,Northern Lakes and Forests,North Central Forest,070300020310,46.06372807,-91.82222962,10.244619395286024,8.049949485984321,4.15912713462618,3.7529461266369553,1.5729698309706457,0.07592868953445775,431,1.7052858997833764,-8.825542366438293,7.9153479680230054,1.1406138698087096,0.03162277660168379,14.970949386282483,0.03162277660168379,0.03162277660168379,1,4.664868722697349,0.03162277660168379,1.8560538654822805,NA,NA,3.9734757723723773,2.1844978098568038,4.7605325104089316,0.03162277660168379,-1.80016020485559,-2.0607876021484954,-2.1159930002084484,-2.0607876021484954,-1.80016020485559
990700,Hodstradt Lake,Northern Lakes and Forests,Northern Highland,070700010601,45.80732083,-89.56353808,11.207942889612491,9.00587063824745,5.4722883273244625,9.071263145311626,4.044945510368382,0.1212132308041805,1032,2.5067907571235377,-165.83898527076502,7.153424104888395,0.4909175083453431,0.03162277660168379,16.65693262962909,0.03162277660168379,3.934590131131831,1,2.5398818476456735,0.03162277660168379,1.8560538654822805,-1.6912760891223955,0.30946948136797764,4.140403151344966,2.2161151145021143,4.037106604417376,0.03162277660168379,-1.7052158070029864,-2.0444900310090226,-2.2295231969772997,-2.0444900310090226,-1.6577945107264749
1881900,Sparkling Lake,Northern Lakes and Forests,Northern Highland,070500020105,46.006239,-89.6958759999999,11.40682952098754,8.929952670902962,5.74940312815324,12.333620722390142,NA,0.12660411815295416,1032,2.217430900839979,-99.40659194226481,5.387158440142782,3.896280315891042,0.8252272414311104,11.030081249215248,0.03162277660168379,5.023046834342678,1,3.8498051509134847,0.03162277660168379,2.245173727163536,0.775745517003182,1.2089542880379929,4.1487514131538745,2.2176019417193795,3.594480410276382,0.03162277660168379,-1.7213546181723527,-1.9957585983849926,-2.2095768521230585,-1.9957585983849926,-1.7213546181723527
184500,Deep Hole Lake,Northern Lakes and Forests,North Central Forest,040302020201,45.45635329,-88.9042788999999,11.042814866917734,8.56148846229344,5.247051771840578,5.520061377988391,NA,0.10510532136866599,484,1.8981569745413576,126.37203011748741,5.721276421355988,1.516904743218901,0.03162277660168379,17.431780439066777,0.03162277660168379,0.03162277660168379,1,4.816741720291841,1.691449053326762,1.9786225231478345,NA,NA,4.143525869856591,2.2166831245428087,4.566573393298563,0.03162277660168379,-1.611536411557304,-1.8700244725844721,-2.083897959520401,-1.8700244725844721,-1.611536411557304
2496100,Seymour Lake,Northern Lakes and Forests,Forest Transition,070300010402,45.7809572099999,-91.72166685,10.72880200809432,8.719398962567823,4.8203465956817455,5.520061377988391,1.8645640898379277,0.10947652518931462,671,1.532644772933376,4.875080292244552,7.359930095728945,2.1979535709382034,1.183638458314024,17.02307153097709,0.03162277660168379,0.03162277660168379,1,3.570854239534288,0.03162277660168379,1.9482173169713708,NA,NA,4.041225528303391,2.197728883723047,3.5946351723674304,4523.306710914041,-1.5597499704368682,-1.9775551428206533,-1.9950029049126283,-1.9775551428206533,-1.712565889710155
872800,Morse Pond,Southeastern Wisconsin Till Plains,Southeast Glacial Plains,070900040201,43.0174969899999,-89.5342883,9.542573622496002,7.727502342486192,3.2595725562629214,3.1136566838369637,NA,0.05626462663158228,241,2.4304320809271753,-27.671025504581042,-0.6994348506796836,7.055565094306763,5.890755537280426,1.3123753589070954,0.03162277660168379,0.03162277660168379,13629.618028819756,0.03162277660168379,0.9386160024205852,2.395293852837143,NA,NA,3.932913673733628,2.176286154201778,4.546602654307693,0.03162277660168379,-1.982423659386053,-1.9128002854988957,-2.008892364688887,-1.9128002854988957,-1.982423659386053
1018500,Snipe Lake,Northern Lakes and Forests,Northern Highland,070700010403,45.93961272,-89.3654002699999,11.633959901863204,9.363284151970843,6.06843094656867,5.520061377988391,2.8481214477519887,0.15269362235855216,1032,2.262962615687674,-123.63043969019277,5.94619578321207,2.2160775708444866,0.03162277660168379,7.475773503218581,0.03162277660168379,4.104997003652987,1,6.495459845153382,0.03162277660168379,1.937082514272339,-0.08096382575193481,0.7660984220107979,4.151055696545848,2.2179731676635326,4.158531004015266,1049.9769843509284,-1.7648659408945069,-2.063016288801398,-2.211529040598823,-2.063016288801398,-1.6839582239015474
195e3,Old Taylor Lake,North Central Hardwood Forests,Forest Transition,040302021808,44.34249237,-89.1128066299999,10.446495532276892,8.593100728641641,4.430958492080543,5.9417958479573745,1.8645640898379277,0.10324435893732078,631.9000244,2.9166761904606413,-154.1937982726634,1.2803441846735781,3.3646693299639416,0.7148426400264607,13.27227327304118,0.8372574275573791,1.7694632236924281,190994.47883730603,4.7729446571272955,0.03162277660168379,2.214523905036374,NA,NA,3.8760885090178325,2.1635080592378575,3.996467170455346,0.03162277660168379,-1.6257762953438941,-2.074033579076344,-2.541933541610425,-2.074033579076344,-1.8437461178333194
190200,Napowan Lake,North Central Hardwood Forests,Central Sand Hills,040302022002,44.14761258,-89.1524778,10.59879562148093,8.402697857108947,4.644483341943245,6.713917637822309,NA,0.09442425410346944,1049,2.3334524207705627,-98.47481713515339,7.34189264351836,2.097856072279507,0.03162277660168379,9.570564070794273,3.6443105932398243,0.47010637094172636,4.349235141062741,5.081436775165072,0.03162277660168379,2.3965707333650506,NA,NA,3.8702434682402087,2.163232887787282,4.370190447022338,0.03162277660168379,-1.6775248911575886,-2.0105322608505016,-2.070834747724584,-2.0105322608505016,-1.6775248911575886
2469800,Horseshoe Lake,North Central Hardwood Forests,Forest Transition,070300010803,45.62613007,-92.08711524,11.170233918262245,9.006938465034576,5.420554577364409,6.338484868566149,2.8481214477519887,0.1286126016053631,311,1.8788294228055935,-101.50133711664478,5.603566218826456,3.686597374273464,0.03162277660168379,15.077505104575316,2.773265241551915,1.7751056588271021,1,0.03162277660168379,0.03162277660168379,1.987882765699318,NA,NA,4.068744323322014,2.202741604019121,4.0674577917179775,0.03162277660168379,-1.6656804968087051,-1.6365296244594552,-1.7760825252189014,-1.6365296244594552,-1.6656804968087051
872600,Goose Lake,Southeastern Wisconsin Till Plains,Southeast Glacial Plains,070900040201,43.00080925,-89.4887126299999,9.483706656020106,7.514258084442146,3.179785437699879,4.317999668397005,NA,0.05292239451043347,909,1.9508972294818607,-13.020405296765777,7.7376271444918,4.2214925914894135,0.79435508432942,16.198121617282492,0.03162277660168379,0.03162277660168379,1,0.03162277660168379,1.049285471165974,2.522295211638572,NA,NA,3.9175594805961853,2.1731558005875993,4.69535386887205,0.03162277660168379,-1.766759921654812,-2.139034177736426,-2.1611489447818157,-2.139034177736426,-1.766759921654812
2451300,Bass Lake,Northern Lakes and Forests,Northwest Sands,070300010404,45.91507216,-91.9977901099999,11.28312693984657,9.020287093774053,5.575963450863239,8.356484173812524,3.783068537651141,0.13267946599274674,671,2.8030340525937247,-890.4261203758675,7.058443745495057,3.9523410657482483,0.03162277660168379,15.246180821164135,0.5009990019950139,2.3196982777939033,1,2.175086205188199,1.7090933561394475,2.2840811504380727,NA,NA,3.9395137088692342,2.177282815393494,4.744754422309954,0.03162277660168379,-1.7657054191525106,-2.180038453464412,-2.1956534241633796,-2.180038453464412,-1.7657054191525106
2494500,South Twin Lake,Northern Lakes and Forests,Northwest Sands,070300020310,46.06210018,-91.96153653,11.12177249336526,8.87160876513117,5.356608523840462,8.053442261565811,3.5877766984915684,0.12170186517501244,1032,2.6916537481630134,-1042.4493508598155,8.362127414668402,2.0176719753220542,1.284912448379266,10.785463740176507,0.03162277660168379,5.288761603627073,1,1.2453915047084592,0.03162277660168379,2.102513641832579,NA,NA,3.930041801607684,2.175711257548275,3.7784412178143105,0.03162277660168379,-1.7610206755261704,-2.0177838020355097,-2.369675499714529,-2.0177838020355097,-1.7610206755261704
189600,Kusel Lake,North Central Hardwood Forests,Central Sand Hills,040302022002,44.17085723,-89.1647739999999,10.855090261764262,8.966581786574405,4.997257924399904,8.053442261565811,NA,0.12714230322507816,1049,1.8506755523321747,-74.69229035987043,6.093414468370567,3.048114171090053,1.034891346953872,8.43804287864702,2.2563244890750975,0.03162277660168379,5.002811227833588,5.447109334316689,3.6675604698491338,2.3930411187694975,NA,NA,3.876590700539212,2.1645750067332767,4.451454137697312,0.03162277660168379,-1.7723825908555733,-2.029148461200827,-2.073918685016064,-2.029148461200827,-1.739832093692298
2492900,Rock Lake,Northern Lakes and Forests,Northwest Sands,070300010103,46.34313731,-91.6171267,10.602821275428363,8.709153055050317,4.644483341943245,5.520061377988391,2.111591912510413,0.11047415492218239,757,2.168409578469898,-16.119837099077454,4.461978869386683,2.4312547789156116,0.5839520528262573,9.496444539627715,5.213540092873555,5.141108858991414,1,2.4312547789156116,0.03162277660168379,1.937082514272339,-0.8611377226676118,0.08379771755390672,4.001584699410843,2.188565038970695,4.0980824720323925,0.03162277660168379,-1.6620457990363047,-1.885563427963923,-2.0713769349173403,-1.885563427963923,-1.6620457990363047
2483100,Long Lake,North Central Hardwood Forests,Forest Transition,070300050702,45.5867659299999,-92.36902197,10.517282794592967,8.697649673017864,4.543407936444133,8.356484173812524,3.5877766984915684,0.10842637095303645,824,3.1030629545660204,-642.7207056983658,4.290078062098481,1.5398051500108707,0.03162277660168379,17.991250530647662,1.649545391918634,3.9813314858222997,1,1.6127615756831508,1.631257214543433,2.14727162817627,NA,NA,4.015962610423016,2.1923272372108005,4.741052994811572,0.03162277660168379,-1.7318722224679226,-1.315500977113786,-2.1651348530127774,-1.315500977113786,-1.2424931095575402
181700,Bass Lake,North Central Hardwood Forests,Forest Transition,040302021001,44.85700353,-89.31682718,10.927030624302569,8.693630195939296,5.087634437002271,3.1136566838369637,NA,0.1119086052046493,530,1.0549881515922348,-94.35360465443459,5.607014169267282,1.1623252556836232,0.03162277660168379,12.049612817760728,0.03162277660168379,0.03162277660168379,123283754.05937937,5.570547612219108,0.03162277660168379,1.8213982719055608,NA,NA,4.042167635623109,2.197844588854245,3.963695821626805,7601.9264476371845,-1.7050891848461656,-1.9700380870310592,-2.211939487084339,-1.9700380870310592,-1.7084660118584791
2463300,Ellison Lake,Northern Lakes and Forests,Northwest Sands,070300010102,46.3583038,-91.54879624,11.201483880216882,8.70694984456627,5.463849759152821,6.143010323145793,3.2533438168933473,0.11447949773196169,1032,2.611321466231226,-624.5031373188817,2.9366038893588464,1.1140017953306898,3.753798103254889,16.39034763345386,0.03162277660168379,4.812587640760426,1,2.104994014243271,0.03162277660168379,2.1391833134092613,NA,NA,4.0007491195589235,2.189874532055238,3.515208728854206,0.03162277660168379,-1.7560227220563147,-2.002384186576745,-2.126254142257564,-2.002384186576745,-1.7560227220563147
2734e3,Atkins Lake,Northern Lakes and Forests,North Central Forest,070300020101,46.27820305,-91.03640255,11.461640051965347,8.911339208557056,5.828954268016993,13.850173543704795,4.617200707159197,0.12320954454874442,182,1.5874507866387544,-223.8937548879138,5.31301861784572,3.8394009689012685,0.03162277660168379,13.576127409712898,1.700294121615434,4.789676450450489,1,0.9005553841935542,0.03162277660168379,2.0017690185409593,NA,NA,4.098046752838783,2.2083937713419814,4.2514339616685275,0.03162277660168379,-1.7753154226861492,-1.5842799867334094,-1.631775426788667,-1.5842799867334094,-1.7753154226861492
998100,Little Bass Lake,North Central Hardwood Forests,Forest Transition,070700030103,44.7246682899999,-89.44304927,9.705026328320473,7.518338830352169,3.466711037884725,5.520061377988391,NA,0.053129682821439574,1256,0.6511528238439882,-27.421296797510742,5.57590396171325,4.212006623926415,0.03162277660168379,3.544095139686205,0.03162277660168379,0.970051545022222,59217819702804610,3.9422075034173427,1.7265572680916206,2.0213339878015084,NA,NA,4.010653732719656,2.1918330579155936,4.241589856229936,0.03162277660168379,-1.7463324259998805,-1.9304096548337915,-2.1876736999076702,-1.9304096548337915,-1.6863207903789794
106500,Parker Lake,North Central Hardwood Forests,Central Sand Hills,040302010205,43.7753518299999,-89.6350179599999,10.659570228373376,8.240337821239207,4.736275386267657,9.071263145311626,3.2533438168933473,0.08564957752328621,1049,2.156849554326866,651.5600482996268,8.383253736129209,4.409194994553995,3.631941574419941,1.1925414864816763,1.6465114636709943,0.03162277660168379,1.9738777322304477,4.821929074550972,0.03162277660168379,2.4349122529986107,NA,NA,3.8914862200716236,2.1677177464529755,4.523332114753039,0.03162277660168379,-1.7082708545646925,-1.9229609249901967,-2.255907342060635,-1.9229609249901967,-1.7082708545646925
1882100,Spider Lake,Northern Lakes and Forests,North Central Forest,070500070102,45.7236951599999,-91.5768427999999,10.416723937410744,8.558103829423155,4.406867935097715,12.130177926537087,4.349962851089368,0.09339625381740344,311,2.8048173024280922,-173.45174847383578,7.759487901634741,0.47010637094172636,0.03162277660168379,15.442478664964181,0.03162277660168379,0.03162277660168379,1,2.2518881410940463,2.284950721569286,2.1263002606134696,NA,NA,4.055066566968276,2.2003625780725424,4.2841233838010435,4672.0416614917185,-1.7356761223273187,-1.9393285109688938,-2.038610207738869,-1.9393285109688938,-1.7356761223273187
2464500,Fish Lake,Northern Lakes and Forests,Northwest Sands,070300020404,45.9725195999999,-92.1172444799999,11.938006829216834,9.54277693671413,6.49224213069668,8.053442261565811,2.8481214477519887,0.15966127321478535,1032,2.0637344305893626,-609.9078574555851,7.244411161889711,2.649716966017314,0.03162277660168379,11.015771998723224,2.085905055365656,5.157615766999322,1,2.012709666096926,1.3042239071570494,2.23863887365138,NA,NA,3.93453607413684,2.1763090331138955,3.242436088437327,1240.449515699853,-1.7644725092783646,-2.1021315595609336,-2.213269477408729,-2.1021315595609336,-1.7644725092783646
1859900,Lazy Island Lake,Northern Lakes and Forests,North Central Forest,070500070302,45.6898314099999,-91.6524133799999,10.604133001343973,8.915965715878372,4.644483341943245,11.055319180909985,3.8741002984333353,0.12196098306618819,311,3.327010700313421,-272.8281697855439,6.1874328900327695,1.1623252556836232,0.03162277660168379,21.950325235953983,0.03162277660168379,0.03162277660168379,1,1.5687574701017362,0.03162277660168379,1.9000115248995648,NA,NA,4.044701150975449,2.1977909437752747,4.569835834485595,0.03162277660168379,-1.697424054357655,-1.9068061887693795,-2.027847953132313,-1.9068061887693795,-1.6727089019781254
