WBIC,LakeName,US_L3NAME,ECO_LANDSC,HUC12_CODE,lat,long,SHAPE_AREA,SHAPE_LEN,Area,MaxDepth,MeanDepth,R_AREA,R_PERM,R_SLOPE,R_DARCY,R_LU06_11,R_LU06_21,R_LU06_22,R_LU06_41,R_LU06_42,R_LU06_43,R_LU06_82,R_LU06_90,R_LU06_95,cond,mg_average,ca_average,lake_MEAN,watershed_MIN,elevation_difference,mean_ann_wdrl_gals,slope2,slope3,slope4,slope5,slopenearest
2762700,Half Moon lake,Northern Lakes and Forests,Northwest Sands,040103010804,46.55934416,-91.39742373,428738.296748999,4512.26257810999,106,10,6,0.2573,757.7999878,3.4219999,-74.7,14.6899996,0.85,12.1599998,57.25,0,6.5700002,0,5.5599999,0,87,NA,NA,336.839460526,336.756896973,32.210832443000015,24081875,0.0118088314968587,0.00848179868074088,0.00529549682793916,0.00848179868074088,0.0118088314968587
2460900,Decrosier Lake,Northern Lakes and Forests,Northwest Sands,070300020306,46.14608563,-91.7029082499999,428629.110539,3655.98126592,106,11,6,0.205,1032,1.693,3,19.0200005,3.02,3.5599999,26.2900009,13.5600004,15.5600004,0.78,16.4400005,1.76,28,NA,NA,329.781728431,329.707733154,21.170999840000036,0,5.01068016277324e-8,0.00314561897466658,0.00561071227526873,0.00314561897466658,5.01068016277324e-8
971600,Big Carr Lake,Northern Lakes and Forests,Northern Highland,070700010802,45.79092184,-89.62946191,845287.453507,6065.32134245,209,75,NA,0.2932,585.7000122,5.723,-143.599999999999,35.2999992,8.9700003,3.8499999,7.5,0,14.5600004,0,28.3799992,1.4299999,20.5,0.282,1.338,483.714802383,482.557128906,18.161998154000003,0,-9.84102313803353e-6,2.54586034998806e-4,6.75130319912886e-4,2.54586034998806e-4,-9.84102313803353e-6
2452600,Beaver Lake,Northern Lakes and Forests,Northwest Sands,070300020203,45.9637587499999,-91.5734852599999,350245.794561,3302.01090427,87,16,8,0.1862,671,3.6819999,-138.9,14.1800003,5.96,0,15.6300001,1.83,46.1300011,0,15.79,0,14,NA,NA,351.11907196,350.990600586,52.86612701500002,5941675,0.00289345551335628,0.00118658199729221,0.00501211271950089,0.00118658199729221,0.00501211271950089
181400,Arbutus Lake,Northern Lakes and Forests,North Central Forest,040302020205,45.40135912,-88.86134588,660374.303564999,4217.49395768999,163,28,12,0.2429,671,2.102,-14.2,18.6499996,17.6599998,0,12.8500004,0,0,0,48.9900017,1.85,74.56521739,NA,NA,473.726649643,473.703308105,27.730839371000002,62133.3333333333,0.00343065771325076,0.00161497522061975,0.00384169110418439,0.00161497522061975,0.00343065771325076
2463100,Elbow Lake,North Central Hardwood Forests,Northwest Sands,070300010904,45.7389838699999,-92.3998456799999,554888.834111999,6263.53935105999,137,8,4,0.3508,336.5,3.648,-85.2999999999999,21.0400009,17.3899994,1,23.2000008,0.48,10.5200005,2.71,5.1599998,9.8599997,33,NA,NA,305.131045164,302.935791016,21.899441896999974,30651e3,0.00175050993198571,-0.00126668645027004,0.00216216783601997,-0.00126668645027004,0.00175050993198571
2491100,Poquettes Lake,North Central Hardwood Forests,Northwest Sands,070300010802,45.80965999,-92.07128704,386983.383215999,3313.77483994,96,40,10,0.2008,543.2000122,10.1639996,-2123.4,31.6200008,12.25,0,22.6599998,0,8.71,0.75,5.73,8.1700001,61.5,NA,NA,311.864192492,307.454498291,45.353886121000016,9889200,-0.00268803566201327,2.6978749838265e-4,0.00399915314769353,2.6978749838265e-4,-0.00268803566201327
1864200,Loyhead Lake,Northern Lakes and Forests,North Central Forest,070500070301,45.76942675,-91.56019295,293515.510317999,7011.90308722,73,35,11,0.2968,311,4.7709999,-125.8,30.2600002,10.2399998,0,55.5600014,0,0.81,0,1.52,1.62,17,NA,NA,415.51249017599997,415.008911133,15.313529111000037,1314666.66666667,-0.00254365622849822,0.0096580335011193,0.00473301231338794,0.0096580335011193,-0.00254365622849822
1630100,Black Oak Lake,Northern Lakes and Forests,Northern Highland,070700010301,46.16301405,-89.316129,2281658.21597999,12298.8058634,564,85,34,0.6928,671,6.461,-117.3,15.79,5.8899999,0.56,41.3499985,0.25,4.8400002,0,31.3199997,0,52.18518519,NA,NA,521.503431509,521.427062988,19.557115365999948,5451437.5,0.00220627116438516,0.00144076723881949,0.00191342374561343,0.00144076723881949,0.00220627116438516
1629500,Big Portage Lake,Northern Lakes and Forests,Northern Highland,070700010301,46.1256103899999,-89.28493009,2372770.84960999,10823.6503764,586,40,18,0.6094,1032,5.0440001,-169.2,24.25,5.9099998,0,23.6599998,0,13.4399996,0,31.6700001,1.0700001,38.33333333,NA,NA,513.606323926,513.140808105,23.88409355400006,5451437.5,1.17169041854205e-4,0.002343477651688,0.00202732709253043,0.002343477651688,1.17169041854205e-4
1018900,Soo Lake,Northern Lakes and Forests,Northern Highland,070700011001,45.65354056,-89.5422899999999,536671.428460999,5235.31149216999,133,13,NA,0.2931,657.9000244,6.6420002,-394,15.5600004,0,0,34.7700005,0.41,25.8600006,0,16.3799992,7.0300002,17,0.4265,1.186,484.030720762,479.467712402,34.92020697199996,0,0.00368056113073773,0.00240482375020048,0.00259910842925932,0.00240482375020048,0.00368056113073773
2297800,Boot Lake,Northern Lakes and Forests,Northern Highland,070500020307,46.03912322,-90.1409299999999,719149.471722,5880.44221307,178,16,10,0.3332,182,4.4359999,-79.2999999999999,19.2399998,2.73,0,31.3899994,0.15,12.1300001,0,32.2599983,0,105,NA,NA,484.924661214,484.732849121,22.057547037999996,9977500,-9.64442354508489e-4,6.75076536793196e-4,8.09113483959226e-4,6.75076536793196e-4,-9.64442354508489e-4
388700,Saint Johns Lake,Northern Lakes and Forests,North Central Forest,040302020201,45.43978431,-88.8774131699999,434201.894758999,3726.10371945,107,21,11,0.2227,671,2.642,-124.2,18.9899998,3.8599999,0,27.1200008,0,4.4899998,0,45.5299988,0,20,NA,NA,484.636571948,477.666381836,53.23720734900007,0,0.00741345712689338,0.00408176128587802,4.93053296844679e-4,0.00408176128587802,0.00741345712689338
778300,Middle Genesee Lake,Southeastern Wisconsin Till Plains,Southeast Glacial Plains,070900020303,43.0474999999999,-88.4797221999999,396703.284701999,2512.37326762,98,40,8,0.1488,909,0.611,-93.1,23.3899994,0.2,0.27,15.9899998,0,6.8600001,0.6,37.5,4.6399999,411.4166667,NA,NA,264.213679356,264.162841797,5.470951991999982,0,0.00121125405809094,8.55938797011557e-4,0.00117832257857832,8.55938797011557e-4,8.55938797011557e-4
1870500,Nick Lake,Northern Lakes and Forests,North Central Forest,070500070102,45.72158961,-91.60086798,207152.409959999,3731.5671744,51,79,21,0.2005,311,5.52,-102.6,21.2999992,0.5,0,66.4300003,0,0,0,11.7700005,0,29,NA,NA,404.208585301,397.823608398,16.975618800999996,21827973.2857143,0.00672954546300027,0.00587792117000024,0.00629045809922151,0.00587792117000024,0.00672954546300027
191100,Long Lake,North Central Hardwood Forests,Central Sand Hills,040302022001,44.2157222,-89.1207222,1028724.38764,7366.44676244,254,71,NA,0.4299,1049,8.5699997,-256.899999999999,31.7000008,3.49,0,27.0799999,0.33,2.02,2.54,28.3099995,3.1199999,238.6444444,NA,NA,265.245568886,264.471466064,49.425695761999975,0,0.00354255662649009,0.00114895462287957,0.00286056719652529,0.00114895462287957,0.00114895462287957
2453300,Big Bass Lake,Northern Lakes and Forests,Northwest Sands,070300020310,46.0767221799999,-91.9005771,814375.645494999,3923.78429418,201,27,15,0.2317,1032,4.4640002,-127.2,29,6.3000002,0.99,31.4200001,0,26.7199993,0,0,5.5700002,74,NA,NA,308.517278899,305.300811768,23.803796540000008,0,-6.2132201764256e-5,1.00401182120332e-4,-6.23058677758848e-4,1.00401182120332e-4,-6.2132201764256e-5
2600600,Wikerson Lake,Northern Lakes and Forests,Northwest Sands,070300010404,45.8767861299999,-92.02365466,437146.794277,6690.81193437,108,8,4,0.3315,1032,3.158,-744.399999999999,11.6099997,0.18,0,74.0299988,0,6.8499999,0.33,2.5599999,4.4299998,44,NA,NA,304.417260791,303.515411377,15.895635937999998,0,0.00155614802219073,0.00181762910775413,0.00162069854441546,0.00181762910775413,0.00155614802219073
117e3,Twin Lakes,North Central Hardwood Forests,Central Sand Hills,040302010302,43.9105302999999,-89.5898459,51889.6186031,921.763438722,13,30,NA,0.0633,1049,7.6789999,12.3,30.8099995,2.53,0,39.6500015,0,12.0100002,0,15.0100002,0,311,19.1,33.7,285.605115181,285.567321777,72.34483599100002,0,0.00429137379839384,0.00135843228900808,0.00325362233442058,0.00135843228900808,0.00429137379839384
197600,Round Lake,North Central Hardwood Forests,Northeast Sands,040302020702,44.8910962,-88.5639929,205807.090241,1715.20830053,51,37,NA,0.1058,1256,3.668,-169.4,33.8400002,7.2800002,0,29.7700005,0,0,0,22.6800003,0,171.5,8.1375,18.875,256.303172218,256.225738525,19.437550438000017,0,-6.06863252394475e-4,-6.6510933862169e-4,-5.9861570274345e-4,-6.6510933862169e-4,-6.6510933862169e-4
2461700,Dubois Lake,Northern Lakes and Forests,Northwest Sands,070300010405,45.91031609,-92.0799487599999,283994.615698,3402.68061623999,70,25,8,0.2034,669.2000122,6.6830001,-1061.7,20.6499996,6.4899998,0,43.1199989,0,17.3999996,0,9.5900002,0,84,NA,NA,300.247807302,299.307037354,23.76223298100001,0,-1.28608718273307e-4,0.00119007337265307,0.00180756222348483,0.00119007337265307,-1.28608718273307e-4
106900,Pleasant Lake,North Central Hardwood Forests,Central Sand Hills,040302010301,43.9849730299999,-89.5520190499999,486196.216779,3796.88937390999,120,30,15,0.2205,1049,6.5339999,-20.8,37.3199997,9.8000002,5.7600002,16.5499992,0,3.3099999,7.8499999,10.9799995,8.1199999,294.8666667,NA,NA,298.385106967,297.184631348,74.18462569899998,0,0.00585546869317101,0.00415593317097578,0.00284635553659618,0.00415593317097578,0.00585546869317101
813100,Red Cedar Lake,Southeastern Wisconsin Till Plains,Southeast Glacial Plains,070900021003,42.9768446,-88.9835622199999,1390897.73619,7522.73501588,344,6,NA,0.421,698.9000244,2.3929999,-87,7.3200002,0,0,21.6100006,0,0,2.1099999,19.8600006,42.8699989,138,NA,NA,256.603541292,256.494873047,34.18716915700003,0,0.00152087001854346,0.00217373542302972,0.00331249241103874,0.00217373542302972,0.00152087001854346
93100,Lake Europe,North Central Hardwood Forests,Northern Lake Michigan Coastal,040301020101,45.27262917,-86.98636507,1203223.31121,5776.65514128999,297,10,6,0.3348,224,2.6240001,0,20.8799992,4.8099999,0,11.0500002,0,4.48,0,53.5499992,1.52,317.9615385,NA,NA,183.215430839,182.836669922,27.749077217999996,0,0.00113137341797979,-1.22501716441808e-4,-3.76607647262742e-6,-1.22501716441808e-4,0.00113137341797979
1870200,Newman Lake,Northern Lakes and Forests,Northern Highland,070500030206,45.9644336599999,-90.15745812,365642.05193,3381.89618407999,90,48,16,0.1845,709.5,2.467,-73,19.6800003,10.8900003,0,22.6599998,0,1.41,0,33.9799995,7.4200001,54,NA,NA,484.932121681,482.961364746,15.50803334799997,0,0.00330353803547126,0.00262944195960809,0.00396307504137507,0.00262944195960809,0.00330353803547126
2449800,Baker Lake,Northern Lakes and Forests,Forest Transition,070300020206,45.7954020299999,-91.70535766,405615.972558,6955.73497983,100,21,8,0.331,595.2000122,5.809,-240.2,27.4599991,7.2199998,0,47.7999992,8.0699997,0,0,5.8899999,2.0899999,34.5,NA,NA,378.672966113,378.549957275,36.28632343800001,0,0.00596149649172756,0.00183314815230342,0.00402037065687713,0.00183314815230342,0.00596149649172756
991700,Hunter Lake,Northern Lakes and Forests,Northern Highland,070700010307,46.0035465699999,-89.3221060399999,707797.424862,4958.13367405,175,40,17,0.2864,1032,1.3839999,29.3,17.0400009,7.0500002,0,1.61,0,9.3199997,3.95,58.9399986,2.0999999,30,0.6,2.425,502.013601232,501.343597412,21.722177576999968,0,7.53217271133785e-4,0.00107638170135228,0.00217212450869712,0.00107638170135228,0.00107638170135228
2467200,Green Lake,Northern Lakes and Forests,Northwest Sands,070300010501,45.91362919,-92.19452547,1015515.71792,8629.85240917,251,6,4,0.4492,671,2.0780001,-294.4,28.9799995,3.3599999,0,29.4799995,2.47,23,0,11,1.67,27,NA,NA,300.252788179,300.166717529,23.34907949699999,0,0.00156098833008385,5.17712081854212e-4,0.00249285901135273,5.17712081854212e-4,0.00249285901135273
2489200,Pickerel Lake,Northern Lakes and Forests,North Central Forest,070300010105,46.3273914299999,-91.5142420499999,359481.891529,4012.1380466,89,40,12,0.2319,1032,8.5319996,-512.399999999999,17.5499992,6.3400002,7.29,65.3300018,0,3.49,0,0,0,54,NA,NA,347.477398989,346.613250732,27.93797576700001,0,0.00243384800245772,-0.0068705305273859,0.00189672413585974,-0.0068705305273859,0.00243384800245772
2452300,Beartrack Lake,Northern Lakes and Forests,Northwest Sands,070300020311,46.1255118099999,-92.04277276,240224.353001,2175.35133361,59,36,11,0.1222,1032,6.612,-129.8,18.8199997,11.3800001,0,25.9400005,7.5300002,34.4500008,0,0,1.88,30,NA,NA,305.032892148,304.641937256,14.756658633000029,28504575,0.00308578700674204,0.00305285436242344,0.0033586768144435,0.00305285436242344,0.00308578700674204
2488600,Person Lake,Northern Lakes and Forests,Northwest Sands,070300020309,46.19025492,-91.9676508499999,704740.189065,4442.21644361,174,12,7,0.2416,1032,4.454,-569.3,28.1000004,1.86,1.53,44.5400009,2.9400001,13.7799997,0,7.2399998,0,20,NA,NA,311.200486034,311.096038818,18.757094531999996,0,0.00235300430121668,0.00280146271949566,0.00248247133445506,0.00280146271949566,0.00235300430121668
2489900,Pine Lake,North Central Hardwood Forests,Forest Transition,070300010901,45.58651752,-92.2933005,616122.493479,4929.97290558999,152,53,19,0.2804,824,6.1160002,-292.6,37.8699989,13.7299995,0,30.4200001,0,6.8499999,0,1.25,4.5300002,114,NA,NA,353.972636659,351.540679932,34.50816778400002,0,-0.00189324463034959,-9.35081342337342e-4,0.00424006693397573,-9.35081342337342e-4,-0.00189324463034959
1007200,North Neva Lake,Northern Lakes and Forests,North Central Forest,070700021201,45.27226816,-89.1004618099999,72083.5106041999,1274.65118469,18,24,NA,0.0765,484,5.8049998,-131.4,16.4699993,6.8000002,0,49.4099998,3.9200001,4.5799999,0,18.8199997,0,19,NA,NA,479.52396942,479.448608398,20.22200226000001,20171270.8809524,0.00528128557641032,0.00239804949960376,0.00199461190873554,0.00239804949960376,0.00528128557641032
774400,Beaver Lake,Southeastern Wisconsin Till Plains,Southeast Glacial Plains,070900010502,43.12361845,-88.3614847999999,1268527.39834999,5938.85155949,313,49,15,0.3497,903.4000244,7.2670002,-140.2,25.0499992,6.0599999,9.29,7.8600001,0,1.4299999,1.97,39.7200012,1.6,462.9285714,NA,NA,274.874653985,274.203857422,49.879587958,69805050.5595238,-0.00338573368773611,-0.00208655781693004,8.46705481014022e-4,-0.00208655781693004,-0.00208655781693004
2598300,Chain Lake,Northern Lakes and Forests,Northwest Sands,070300020304,46.197113,-91.73720194,312470.200804999,3525.22128479999,77,5,3,0.2135,1032,1.457,-347.1,16.7700005,0,0,9.9799995,18.2199993,39.2999992,0,15.46,0,14,0.36,0.9,326.398344492,326.309875488,18.269166494000046,0,0.00305874800910763,0.00071069570564953805,0.00213525911870248,0.00071069570564953805,0.00305874800910763
779800,Silver Lake,Southeastern Wisconsin Till Plains,Southeast Glacial Plains,070900010504,43.07667407,-88.4925989999999,878458.376192,4850.32531174999,217,44,NA,0.2689,909,2.1900001,-133.699999999999,15.3599997,2.9000001,19.4099998,8.1099997,0,1.71,5.0599999,30.0499992,11.1599998,436.5,33.4,36.7,263.00250878,262.811981201,20.976830819999975,0,7.65771553498206e-4,0.00137903726547147,0.00177422620466279,0.00137903726547147,7.65771553498206e-4
2630100,Horseshoe Lake,North Central Hardwood Forests,Forest Transition,070300050706,45.4429451099999,-92.1588151899999,1610988.44655,18014.0778978999,398,57,20,0.9247,281.2999878,5.1409998,-369.199999999999,11.1700001,5.0999999,0.03,50.9000015,3.9300001,6.3400002,0.39,4.54,13.2399998,57,NA,NA,369.198501246,369.05557251,31.01957736700001,0,0.00348740382524049,-7.40255081522539e-4,-3.09884015810301e-4,-7.40255081522539e-4,-3.09884015810301e-4
1005400,Mission Lake,North Central Hardwood Forests,Forest Transition,070700030102,44.77767329,-89.3523835499999,422659.510476999,3362.67212703,104,26,12,0.1889,530,3.454,-36.5,23.8199997,3.49,0.32,7.0900002,0,4.2399998,11.75,47.2700005,0,131.5714286,NA,NA,371.540914184,368.632141113,16.053720826000017,0,-1.26990113239603e-7,0.00352343582314845,0.00202309913038727,0.00352343582314845,-1.26990113239603e-7
2496900,Silver Lake,Northern Lakes and Forests,North Central Forest,070300020207,45.99004995,-91.8215776699999,762656.284402,5409.87076970999,188,28,10,0.2797,431,6.4699998,-474.8,17.5599995,21.3400002,2.6800001,45.4399986,0,1.5,0,10.2299995,0.96,54.2,NA,NA,335.93149537,335.770080566,83.964317618,41072547,0.00365169566731298,-0.00197616751792622,0.00155194873015736,-0.00197616751792622,0.00365169566731298
2477700,Little Sand Lake,Northern Lakes and Forests,Northwest Sands,070300020311,46.1551027599999,-92.00130206,286584.761521,2098.22019159,71,21,12,0.1323,1032,8.1820002,-1229.2,19.4300003,1.74,1.36,48.5999985,1.51,25.7700005,0,0,1.59,45,NA,NA,308.839608021,308.28314209,17.84587781900001,28504575,0.00241927724028766,0.00124392840230904,0.00241194135733766,0.00124392840230904,0.00241927724028766
2470600,Island Lake,Northern Lakes and Forests,Northwest Sands,070300020402,45.9582179499999,-91.94302242,1019653.77294,5540.82197126,252,44,14,0.3125,1032,2.6400001,-768.1,38.7200012,9.0900002,0,32.5800018,1.02,9.4099998,2.1800001,4.9000001,2.1099999,104,NA,NA,308.552506486,305.755828857,18.29701133599997,11850407.5,0.00266074928446848,-0.00123307792162746,7.07219813205049e-4,-0.00123307792162746,-0.00123307792162746
2458300,Conners Lake,Northern Lakes and Forests,Northwest Sands,070300010503,45.9113224299999,-92.30304739,465202.135699999,4351.04322201,115,16,7,0.2417,388,4.9000001,-392.9,19.3199997,6.04,0,42.7799988,0,13.2799997,0,7.4499998,1.2,25.5,NA,NA,294.743401828,294.70098877,13.082861600000001,502349,-9.25128397476514e-4,0.00158720141745116,0.0032472174520249,0.00158720141745116,0.0032472174520249
2673800,Shoal Lake,Northern Lakes and Forests,Northwest Sands,070300010505,45.957622,-92.1887667499999,944007.316172,4285.27550377999,233,5,3,0.257,934.0999756,3.3139999,-465.6,32.1399994,1.6,0,50.2000008,0,10.3900003,0,3.1500001,2.53,92,NA,NA,299.348986487,299.261016846,24.034436365000033,0,0.00196635668247479,2.17792292187372e-4,9.17238939746558e-4,2.17792292187372e-4,0.00196635668247479
1538600,Blue Lake,Northern Lakes and Forests,Northern Highland,070700010806,45.8392522999999,-89.75804553,1782761.57807999,11173.2411373,441,49,25,0.601,673,7.559,-312.6,15.4899998,5.21,0,25.6900005,0,21.2700005,0,32.3300018,0.02,62,2.6,6.8,482.250104144,476.609558105,28.585284040000033,0,0.00474316130692125,-1.46913415967863e-4,0.00333743518947408,-1.46913415967863e-4,0.00474316130692125
103100,Twin Lakes,North Central Hardwood Forests,Central Sand Hills,040302010302,43.9083081799999,-89.5854013999999,51201.9387637999,1024.95463980999,13,10,NA,0.0691,1049,7.8979998,82.5,40.0900002,6.6599998,0,22.8600006,0,6.2199998,0.72,12.8800001,10.5600004,228,NA,NA,285.609665717,285.242401123,29.096694146000004,0,0.00492648098033661,0.00142393513815921,0.00344703365625986,0.00142393513815921,0.00492648098033661
2473600,Lake Wilipyro,Northern Lakes and Forests,North Central Forest,070300020102,46.25087079,-91.3097803499999,290114.633221999,3580.58232961,72,25,NA,0.1993,671,4.539,-1104.2,10.3900003,8.8299999,0,16.8099995,3.8599999,43.4500008,0,9.7299995,0,23,NA,NA,425.239277234,424.489776611,33.01707042200002,0,0.0031843054175519,0.00506515017881656,0.00431952476482084,0.00506515017881656,0.0031843054175519
