LakeID,WiscID,Name,Date,precipCMDV,Value
45100,16,Cedar Lake,1959/09,-137.2823029,1274.572
45100,16,Cedar Lake,1959/10,-67.38964844,1350.264
45100,16,Cedar Lake,1959/11,-69.52914429,1455.42
45100,16,Cedar Lake,1959/12,-51.35122681,1482.5472
45100,16,Cedar Lake,1960/01,-73.54989624,1583.944
45100,16,Cedar Lake,1960/02,-100.5217285,1647.444
45100,16,Cedar Lake,1960/03,-124.2687225,1771.904
45100,16,Cedar Lake,1960/04,-100.0742264,1819.656
45100,16,Cedar Lake,1960/05,-9.577476501,2044.5984
45100,16,Cedar Lake,1960/06,5.985355377,2094.5856
45100,16,Cedar Lake,1960/07,43.83527374,2065.528
45100,16,Cedar Lake,1960/08,101.2556,2048.256
45100,16,Cedar Lake,1960/09,170.390686,2021.332
45100,16,Cedar Lake,1960/10,160.388855,2038.5024
45100,16,Cedar Lake,1960/11,150.6866913,2050.0848
45100,16,Cedar Lake,1960/12,91.06510925,2066.544
45100,16,Cedar Lake,1961/01,32.77936172,2039.112
45100,16,Cedar Lake,1961/02,-6.538555145,2058.0096
45100,16,Cedar Lake,1961/03,7.814361572,2158.492
45100,16,Cedar Lake,1961/04,3.102111816,2199.4368
45100,16,Cedar Lake,1961/05,-26.2808876,2177.4912
45100,16,Cedar Lake,1961/06,7.429363251,2150.872
45100,16,Cedar Lake,1961/07,21.48278046,2089.912
45100,16,Cedar Lake,1961/08,26.32894897,2089.404
45100,16,Cedar Lake,1961/09,125.6109619,2038.604
45100,16,Cedar Lake,1961/10,189.2453766,2068.068
45100,16,Cedar Lake,1961/11,198.9619751,2076.2976
45100,16,Cedar Lake,1961/12,165.0935516,2189.988
45100,16,Cedar Lake,1962/01,140.4746399,2225.04
45100,16,Cedar Lake,1962/02,124.7957153,2231.136
45100,16,Cedar Lake,1962/03,97.57147217,2261.616
45100,16,Cedar Lake,1962/05,79.5032196,2336.292
45100,16,Cedar Lake,1962/06,97.06913757,2310.384
45100,16,Cedar Lake,1962/07,109.0189667,2286
45100,16,Cedar Lake,1965/12,151.2286224,1908.048
45100,16,Cedar Lake,1966/01,127.8490372,2020.824
45100,16,Cedar Lake,1966/02,114.1992874,2185.416
45100,16,Cedar Lake,1966/03,124.3608704,2269.236
45100,16,Cedar Lake,1966/04,113.52845,2284.984
45100,16,Cedar Lake,1966/05,116.6436157,2298.192
45100,16,Cedar Lake,1966/06,102.3538666,2279.2944
45100,16,Cedar Lake,1966/07,114.5216141,2245.868
45100,16,Cedar Lake,1966/08,150.1656952,2169.5664
45100,16,Cedar Lake,1966/09,134.1335297,2117.1408
45100,16,Cedar Lake,1966/10,96.11345673,2028.444
45100,16,Cedar Lake,1966/11,77.72853851,1985.772
45100,16,Cedar Lake,1966/12,79.69770813,1984.8576
45100,16,Cedar Lake,1963/09,11.59804535,2056.1808
45100,16,Cedar Lake,1963/10,-38.026371,2013.5088
45100,16,Cedar Lake,1963/11,-51.94912338,1940.56
45100,16,Cedar Lake,1963/12,-98.78779602,1932.432
45100,16,Cedar Lake,1964/01,-129.5331268,1933.956
45100,16,Cedar Lake,1964/02,-184.9091187,1905
45100,16,Cedar Lake,1964/03,-196.4472046,1842.516
45100,16,Cedar Lake,1964/04,-170.2773743,1960.4736
45100,16,Cedar Lake,1964/05,-137.9412079,1998.2688
45100,16,Cedar Lake,1964/06,-171.9094543,1893.4176
45100,16,Cedar Lake,1964/07,-71.88062286,1843.4304
45100,16,Cedar Lake,1964/08,-55.83312225,1779.524
45100,16,Cedar Lake,1964/09,-6.718877792,1740.408
45100,16,Cedar Lake,1964/10,-57.70987701,1662.684
45100,16,Cedar Lake,1964/11,-57.79079437,1642.2624
45100,16,Cedar Lake,1964/12,-102.404129,1630.68
45100,16,Cedar Lake,1965/01,-120.6079636,1618.488
45100,16,Cedar Lake,1965/02,-153.0818024,1648.968
45100,16,Cedar Lake,1965/03,-141.4594727,1847.088
45100,16,Cedar Lake,1965/04,-108.1827164,2018.284
45100,16,Cedar Lake,1965/05,-108.4664688,2092.1472
45100,16,Cedar Lake,1965/06,-103.1956329,2002.536
45100,16,Cedar Lake,1965/07,-99.30355072,1894.6368
45100,16,Cedar Lake,1965/08,-40.60562897,1841.6016
45100,16,Cedar Lake,1965/09,128.4147797,1898.904
45100,16,Cedar Lake,1965/10,147.1689606,1922.272
45100,16,Cedar Lake,1965/11,144.3562012,1914.144
45100,16,Cedar Lake,1967/01,61.33378601,2054.352
45200,17,Crystal Lake,1974/06,597.6887207,30665.928
45200,17,Crystal Lake,1975/06,580.5343018,30568.392
45200,17,Crystal Lake,1981/08,617.0854492,30038.04
45200,17,Crystal Lake,1983/06,852.4470215,30550.104
45200,17,Crystal Lake,1984/07,1040.900269,30516.576
45200,17,Crystal Lake,1970/07,22.77120399,29970.984
49400,18,Weyers Lake,1970/09,-22.54263496,29757.624
49400,18,Weyers Lake,1974/06,303.8395081,30016.704
49400,18,Weyers Lake,1981/08,420.8113403,29922.216
63700,20,Spring Lake,1974/06,403.9071655,29160.216
63700,20,Spring Lake,1981/08,375.7294312,29492.448
63700,20,Spring Lake,1970/09,72.93515778,29090.112
64000,21,Pigeon Lake,1974/06,385.4817505,29839.92
64000,21,Pigeon Lake,1981/08,351.5183105,29864.304
64000,21,Pigeon Lake,1975/05,313.6476746,29989.272
64000,21,Pigeon Lake,1979/06,384.7934875,30038.04
68300,23,Bullhead Lake,1974/06,300.7535095,28154.376
68300,23,Bullhead Lake,1981/08,145.1742554,27962.352
68600,24,Round Lake,1974/06,188.6746368,29925.264
68600,24,Round Lake,1975/05,75.61431885,29928.312
68600,24,Round Lake,1974/04,130.7104797,29977.08
68600,24,Round Lake,1981/08,83.7694931,29785.056
72800,25,Schisel Lake,1975/05,254.5993347,28602.432
72800,25,Schisel Lake,1981/08,316.3739929,28544.52
72800,25,Schisel Lake,1970/09,55.16722488,28410.408
72800,25,Schisel Lake,1974/06,334.065918,28614.624
77300,26,Becker Lake,1975/05,126.2972107,29056.584
77300,26,Becker Lake,1981/08,115.5429001,28891.992
77500,27,Long Lake,1974/05,198.7470398,29766.768
77500,27,Long Lake,1975/05,126.2972107,29733.24
77500,27,Long Lake,1981/08,115.5429001,29364.432
77600,28,Boot Lake,1974/06,188.6746368,28581.096
77600,28,Boot Lake,1975/05,75.61431885,28514.04
77600,28,Boot Lake,1973/04,101.9401398,28587.192
77600,28,Boot Lake,1981/08,83.7694931,28229.3568
82900,30,Lily Lake,1981/08,231.1822052,26816.304
82900,30,Lily Lake,1974/06,386.3709717,27108.912
93100,34,Lake Europe,1974/06,422.3508911,29074.872
93100,34,Lake Europe,1973/04,297.2035522,29172.408
93100,34,Lake Europe,1975/07,429.6047974,29114.496
93100,34,Lake Europe,1981/08,251.6078186,28806.648
94300,36,West Alaska Lake,1974/06,412.392334,212402.928
94300,36,West Alaska Lake,1974/08,461.6663208,212354.16
94300,36,West Alaska Lake,1975/06,367.4457397,212409.024
94300,36,West Alaska Lake,1980/02,271.0899658,212457.792
101300,38,Bean's Lake,2004/08,439.0554504,297728.64
101300,38,Bean's Lake,2005/08,408.2697754,297567.096
101300,38,Bean's Lake,1973/07,196.0304413,297795.696
101300,38,Bean's Lake,1985/05,146.8489075,298743.624
101300,38,Bean's Lake,1987/11,266.8398743,298478.448
101300,38,Bean's Lake,1993/07,321.0350037,298993.56
101300,38,Bean's Lake,2001/08,206.3415985,297768.264
101300,38,Bean's Lake,2002/08,316.7855835,297896.28
101300,38,Bean's Lake,2003/10,221.4156036,297585.384
101300,38,Bean's Lake,2009/08,336.4663696,297137.328
101300,38,Bean's Lake,2006/09,320.652771,297085.512
101300,38,Bean's Lake,2007/08,339.6881104,296829.48
101300,38,Bean's Lake,2008/08,416.0603638,297216.576
101300,38,Bean's Lake,2013/07,350.0269775,297469.56
101300,38,Bean's Lake,2010/07,495.0606689,297390.312
101300,38,Bean's Lake,2011/08,454.8450623,297874.944
101300,38,Bean's Lake,2012/07,327.6347351,297481.752
101300,38,Bean's Lake,2014/07,246.8880463,297265.344
101300,38,Bean's Lake,2015/08,202.5317078,296905.68
101600,39,Bing Lake,1978/09,10.45127869,455.3712
101600,39,Bing Lake,1978/07,-111.7538147,448.818
101600,39,Bing Lake,1978/08,-82.17814636,404.7744
101600,39,Bing Lake,1979/06,-48.72214508,616.712
101600,39,Bing Lake,1978/10,-11.41688538,470.6112
101600,39,Bing Lake,1978/11,-9.005386353,461.264
101600,39,Bing Lake,1979/05,-56.32072449,643.128
101600,39,Bing Lake,1979/10,24.35160828,688.848
101600,39,Bing Lake,1979/07,-24.715065,646.176
101600,39,Bing Lake,1979/08,65.0535202,757.428
101600,39,Bing Lake,1979/09,14.17469025,730.3008
101600,39,Bing Lake,1979/11,22.05335617,744.9312
102100.3,40,Bughs Lake,1985/05,171.9831848,265020.552
102100.3,40,Bughs Lake,1973/07,202.6041107,265005.312
102100.3,40,Bughs Lake,1981/07,-6.887382507,264209.784
102100.4,41,Bughs Lake,2006/08,259.6810303,263975.088
102100.4,41,Bughs Lake,1973/07,202.6041107,265075.416
102100.4,41,Bughs Lake,1973/09,216.4266052,264825.48
102100.4,41,Bughs Lake,1976/10,-44.3079071,264136.632
102100.4,41,Bughs Lake,1979/09,97.123703,264618.216
102100.4,41,Bughs Lake,1985/05,171.9831848,265313.16
102100.4,41,Bughs Lake,1987/11,312.2886963,264414
102100.4,41,Bughs Lake,1993/07,327.6585999,265419.84
102100.4,41,Bughs Lake,1998/04,36.9426918,264456.672
102100.4,41,Bughs Lake,1999/07,235.962204,264676.128
102100.4,41,Bughs Lake,2001/08,196.6243591,264642.6
102100.4,41,Bughs Lake,2002/07,311.6303711,264950.448
102100.4,41,Bughs Lake,2003/09,268.5122681,263956.8
102100.4,41,Bughs Lake,2004/06,453.1136169,264691.368
102100.4,41,Bughs Lake,2005/08,384.1290283,264282.936
102100.4,41,Bughs Lake,2010/07,373.0269775,264581.64
102100.4,41,Bughs Lake,2007/08,304.3970642,263935.464
102100.4,41,Bughs Lake,2008/08,357.2038879,264825.48
102100.4,41,Bughs Lake,2009/08,229.858139,264295.128
102100.4,41,Bughs Lake,2014/07,300.1564331,264474.96
102100.4,41,Bughs Lake,2011/07,409.3736572,265035.792
102100.4,41,Bughs Lake,2012/08,273.8811646,264401.808
102100.4,41,Bughs Lake,2013/07,351.5882874,264606.024
102100.4,41,Bughs Lake,2015/08,267.1325989,264118.344
102600,42,Crooked Lake,1976/06,27.95542526,29410.152
102600,42,Crooked Lake,1973/06,225.1527405,29614.368
102600,42,Crooked Lake,1973/09,241.8964844,29562.552
102600,42,Crooked Lake,1974/04,118.4616547,29599.128
102600,42,Crooked Lake,1984/03,13.66320038,29504.64
102600,42,Crooked Lake,1980/07,-87.0712204,29397.96
102600,42,Crooked Lake,1982/06,22.74854279,29489.4
102600,42,Crooked Lake,1983/05,59.92128754,29529.024
102600,42,Crooked Lake,1989/04,-68.83329773,29090.112
102600,42,Crooked Lake,1984/05,44.65937042,29599.128
102600,42,Crooked Lake,1985/06,170.9177094,29419.296
102600,42,Crooked Lake,1988/04,175.1777649,29428.44
102700,43,Cuff Lake,1997/05,43.69210434,28529.28
102700,43,Cuff Lake,1997/11,111.192688,28498.8
102900,44,Deer Lake,2013/08,316.9947815,262423.656
102900,44,Deer Lake,1993/07,340.5384827,263252.712
102900,44,Deer Lake,1996/03,119.2219391,263258.808
102900,44,Deer Lake,1998/04,44.16928101,262652.256
102900,44,Deer Lake,1999/07,207.3450317,262481.568
102900,44,Deer Lake,2001/08,121.9320297,262646.16
102900,44,Deer Lake,2002/07,236.3287964,262844.28
102900,44,Deer Lake,2003/09,176.2134705,262262.112
102900,44,Deer Lake,2004/06,389.5342102,262384.032
102900,44,Deer Lake,2005/08,275.1929932,262073.136
102900,44,Deer Lake,2006/08,175.2931824,261478.776
102900,44,Deer Lake,2007/08,220.1177673,261137.4
102900,44,Deer Lake,2008/08,293.5287781,261893.304
102900,44,Deer Lake,2009/08,148.4439392,261838.44
102900,44,Deer Lake,2010/07,272.2028809,261814.056
102900,44,Deer Lake,2011/07,350.5578918,262603.488
102900,44,Deer Lake,2012/08,238.6076508,262499.856
102900,44,Deer Lake,2014/07,358.626709,262380.984
102900,44,Deer Lake,2015/08,313.3491821,262024.368
103100,45,Twin Lakes,2002/06,360.4331665,3337.56
103100,45,Twin Lakes,2002/07,373.3402405,3270.504
103100,45,Twin Lakes,2004/06,436.8787231,2965.704
103100,45,Twin Lakes,2004/07,455.2237244,2996.184
103100,45,Twin Lakes,2002/08,382.500061,3212.592
103100,45,Twin Lakes,2004/04,134.9214935,2749.296
103100,45,Twin Lakes,2004/08,537.6581421,3063.24
103400,46,Fenners Lake,1979/08,160.9785004,287142.936
103400,46,Fenners Lake,1981/08,122.3232574,287158.176
103400,46,Fenners Lake,1974/04,143.7954559,287630.616
103400,46,Fenners Lake,1974/05,186.372879,287645.856
103400,46,Fenners Lake,1985/06,164.9872437,287624.52
103400,46,Fenners Lake,1982/06,10.6420784,287344.104
103400,46,Fenners Lake,1984/05,48.30664825,287209.992
103600,47,Goose Lake,1987/04,247.2559052,30476.952
103600,47,Goose Lake,1985/06,156.6091461,30193.488
103600,47,Goose Lake,1977/08,-111.1090851,29413.2
103600,47,Goose Lake,1982/11,93.08795166,30068.52
103600,47,Goose Lake,1983/06,38.03154755,30190.44
103600,47,Goose Lake,1983/08,125.5974655,30022.8
103600,47,Goose Lake,1984/05,33.28346252,30140.148
103600,47,Goose Lake,1984/06,144.1500549,30022.8
103600,47,Goose Lake,1985/01,180.7943115,30260.544
103600,47,Goose Lake,1985/05,138.8475647,30187.392
103900.1,48,Irogami Lake,1968/06,-123.9550552,137.16
103900.1,48,Irogami Lake,1968/07,-107.1488876,231.648
103900.1,48,Irogami Lake,1970/11,-136.4277802,145.0848
103900.1,48,Irogami Lake,1970/12,-167.6862793,152.4
103900.1,48,Irogami Lake,1971/01,-188.97612,213.36
103900.1,48,Irogami Lake,1971/02,-185.6807861,219.456
103900.1,48,Irogami Lake,1971/03,-216.5955353,289.56
103900.1,48,Irogami Lake,1971/04,-233.7635345,303.784
103900.1,48,Irogami Lake,1971/05,-209.0547791,313.436
103900.1,48,Irogami Lake,1971/06,-194.6923676,329.184
103900.1,48,Irogami Lake,1971/07,-162.0882874,268.224
103900.1,48,Irogami Lake,1971/08,-147.544281,218.2368
103900.1,48,Irogami Lake,1971/09,-137.593277,165.8112
103900.1,48,Irogami Lake,1971/10,-141.8387756,192.532
103900.1,48,Irogami Lake,1971/11,-117.9117737,217.6272
103900.1,48,Irogami Lake,1971/12,-110.5372772,249.936
103900.1,48,Irogami Lake,1968/08,-105.6801376,158.496
103900.1,48,Irogami Lake,1968/09,-38.02380371,170.688
103900.1,48,Irogami Lake,1968/10,-68.77280426,128.016
103900.1,48,Irogami Lake,1968/11,-110.9075546,121.92
103900.1,48,Irogami Lake,1968/12,-109.8151398,112.776
103900.1,48,Irogami Lake,1969/01,-112.5818863,207.264
103900.1,48,Irogami Lake,1969/02,-176.0422211,249.936
103900.1,48,Irogami Lake,1969/03,-208.2227936,262.128
103900.1,48,Irogami Lake,1969/04,-197.5617981,323.088
103900.1,48,Irogami Lake,1969/05,-169.8318787,335.28
103900.1,48,Irogami Lake,1969/06,-68.30945587,323.088
103900.1,48,Irogami Lake,1969/07,-49.05046082,353.568
103900.1,48,Irogami Lake,1969/08,-100.3282089,243.84
103900.1,48,Irogami Lake,1969/09,-98.99712372,219.456
103900.1,48,Irogami Lake,1969/10,-69.96620941,246.888
103900.1,48,Irogami Lake,1969/11,-117.3371277,237.744
103900.1,48,Irogami Lake,1969/12,-148.4830475,243.84
103900.1,48,Irogami Lake,1970/01,-199.4043732,259.08
103900.1,48,Irogami Lake,1970/02,-259.7313843,243.84
103900.1,48,Irogami Lake,1970/03,-292.0587158,268.224
103900.1,48,Irogami Lake,1970/05,-223.0759583,222.504
103900.1,48,Irogami Lake,1970/06,-232.7634583,201.168
103900.1,48,Irogami Lake,1970/07,-224.0460358,143.256
103900.1,48,Irogami Lake,1970/08,-242.1069641,85.344
103900.1,48,Irogami Lake,1970/09,-140.5308685,92.0496
103900.1,48,Irogami Lake,1970/10,-129.9580231,78.232
103900.1,48,Irogami Lake,1974/04,82.42370605,582.7776
103900.1,48,Irogami Lake,1974/05,124.3351212,563.2704
103900.1,48,Irogami Lake,1974/06,163.4445496,570.992
103900.1,48,Irogami Lake,1974/07,175.3911133,551.0784
103900.1,48,Irogami Lake,1974/08,190.1136169,550.672
103900.1,48,Irogami Lake,1974/09,161.5010376,514.096
103900.1,48,Irogami Lake,1974/10,147.0903625,512.064
103900.1,48,Irogami Lake,1974/11,126.3943634,554.736
103900.1,48,Irogami Lake,1974/12,101.5127869,580.644
103900.1,48,Irogami Lake,1975/04,52.53553391,580.644
103900.1,48,Irogami Lake,1975/05,47.9987793,589.28
103900.1,48,Irogami Lake,1975/06,86.42285919,579.12
103900.1,48,Irogami Lake,1975/07,58.3948555,511.4544
103900.1,48,Irogami Lake,1975/08,162.161438,487.68
103900.1,48,Irogami Lake,1972/01,-158.3470306,274.32
103900.1,48,Irogami Lake,1972/03,-215.1144409,326.136
103900.1,48,Irogami Lake,1972/04,-228.9760284,365.76
103900.1,48,Irogami Lake,1972/05,-234.2220306,347.472
103900.1,48,Irogami Lake,1972/06,-238.7164459,272.5782857
103900.1,48,Irogami Lake,1972/07,-196.334198,201.7776
103900.1,48,Irogami Lake,1972/08,-79.9026947,217.6272
103900.1,48,Irogami Lake,1972/09,47.40230179,274.828
103900.1,48,Irogami Lake,1972/10,51.77980042,350.52
103900.1,48,Irogami Lake,1972/11,19.58913422,374.904
103900.1,48,Irogami Lake,1972/12,15.12421799,390.144
103900.1,48,Irogami Lake,1973/01,-14.13552856,402.336
103900.1,48,Irogami Lake,1973/02,-46.10744858,405.384
103900.1,48,Irogami Lake,1973/03,-7.221950531,415.544
103900.1,48,Irogami Lake,1973/04,56.45363235,425.5008
103900.1,48,Irogami Lake,1973/05,185.8208771,427.9392
103900.1,48,Irogami Lake,1973/06,191.639801,448.056
103900.1,48,Irogami Lake,1973/07,180.3761292,388.9248
103900.1,48,Irogami Lake,1973/08,189.7407837,399.8976
103900.1,48,Irogami Lake,1973/09,198.0849609,435.864
103900.1,48,Irogami Lake,1973/10,199.0545349,466.9536
103900.1,48,Irogami Lake,1973/11,170.4897919,498.856
103900.1,48,Irogami Lake,1973/12,150.2397156,564.3154286
103900.1,48,Irogami Lake,1974/01,115.5791245,562.0512
103900.1,48,Irogami Lake,1974/02,76.15062714,554.736
103900.1,48,Irogami Lake,1974/03,74.10704041,574.04
103900.1,48,Irogami Lake,1966/08,-56.32538986,185.928
103900.1,48,Irogami Lake,1966/09,-85.55055237,157.734
103900.1,48,Irogami Lake,1966/10,-128.3763885,95.504
103900.1,48,Irogami Lake,1966/12,-172.3408051,73.152
103900.1,48,Irogami Lake,1967/03,-243.0342255,9.144
103900.1,48,Irogami Lake,1967/04,-231.5184784,249.936
103900.1,48,Irogami Lake,1967/05,-242.4501343,219.456
103900.1,48,Irogami Lake,1967/06,-138.2923889,216.408
103900.1,48,Irogami Lake,1967/10,-116.295639,103.632
103900.1,48,Irogami Lake,1967/11,-144.1648865,146.304
103900.1,48,Irogami Lake,1967/12,-175.1703949,170.688
103900.1,48,Irogami Lake,1968/01,-214.1573029,48.768
103900.1,48,Irogami Lake,1968/03,-312.656311,155.448
103900.1,48,Irogami Lake,1968/04,-270.6586304,173.736
103900.1,48,Irogami Lake,1968/05,-228.8902283,188.976
103900.1,48,Irogami Lake,1975/09,134.800354,557.784
103900.1,48,Irogami Lake,1975/10,81.73976898,520.5984
103900.1,48,Irogami Lake,1975/11,93.77185059,530.352
103900.1,48,Irogami Lake,1975/12,57.45185089,551.688
103900.1,48,Irogami Lake,1976/01,24.90377045,566.928
103900.1,48,Irogami Lake,1976/02,6.402935028,597.408
103900.1,48,Irogami Lake,1976/03,36.7896843,585.216
103900.1,48,Irogami Lake,1976/08,33.60401917,320.04
103900.1,48,Irogami Lake,1976/09,-17.33864594,249.936
103900.1,48,Irogami Lake,1976/10,-50.45389557,225.552
103900.1,48,Irogami Lake,1976/12,-167.7213898,131.064
103900.1,48,Irogami Lake,1977/03,-214.8046417,298.704
103900.1,48,Irogami Lake,1977/08,-111.7880554,121.92
103900.1,48,Irogami Lake,1978/10,63.69594955,329.184
103900.1,48,Irogami Lake,1978/11,73.08261108,329.184
103900.1,48,Irogami Lake,1979/01,17.59886169,445.008
103900.1,48,Irogami Lake,1979/03,12.49235916,472.44
103900.1,48,Irogami Lake,1979/04,-4.863307953,569.976
103900.1,48,Irogami Lake,1979/05,33.4430275,551.688
103900.1,48,Irogami Lake,1979/07,58.98635483,527.304
103900.1,48,Irogami Lake,1979/08,141.2591095,524.256
103900.1,48,Irogami Lake,1979/09,90.62210083,536.448
103900.1,48,Irogami Lake,1979/10,99.92485046,481.584
103900.1,48,Irogami Lake,1979/11,91.74118805,554.736
103900.4,49,Irogami Lake,1931/01,-182.7849731,263950.704
103900.4,49,Irogami Lake,1932/01,-199.6435699,263950.704
103900.4,49,Irogami Lake,1933/01,-334.625061,263978.136
103900.4,49,Irogami Lake,1938/01,-445.9450073,264161.016
103900.4,49,Irogami Lake,1953/01,-339.9874573,264252.456
103900.4,49,Irogami Lake,1954/01,-399.138855,263975.088
103900.4,49,Irogami Lake,1958/01,-352.8408508,263536.176
103900.4,49,Irogami Lake,1961/01,-191.051178,264307.32
103900.4,49,Irogami Lake,1970/01,-176.0104523,263978.136
103900.4,49,Irogami Lake,1974/01,129.531189,264496.296
103900.4,49,Irogami Lake,1975/01,67.83635712,264535.92
103900.4,49,Irogami Lake,1985/05,171.9831848,264609.072
103900.4,49,Irogami Lake,1987/11,312.2886963,264459.72
103900.4,49,Irogami Lake,1988/04,147.6112823,264511.536
103900.4,49,Irogami Lake,1993/07,327.6585999,265118.088
103900.4,49,Irogami Lake,1999/09,208.290451,264456.672
103900.4,49,Irogami Lake,2002/07,311.6303711,264478.008
103900.4,49,Irogami Lake,2003/09,268.5122681,264282.936
103900.4,49,Irogami Lake,2004/06,453.1136169,264551.16
103900.4,49,Irogami Lake,2005/08,384.1290283,264346.944
103900.4,49,Irogami Lake,2006/08,259.6810303,264502.392
103900.4,49,Irogami Lake,2007/03,97.84378815,264197.592
103900.4,49,Irogami Lake,2007/08,304.3970642,264060.432
103900.4,49,Irogami Lake,2008/08,357.2038879,264484.104
103900.4,49,Irogami Lake,2009/08,229.858139,264365.232
103900.4,49,Irogami Lake,2010/07,373.0269775,264566.4
103900.4,49,Irogami Lake,2011/07,409.3736572,264505.44
103900.4,49,Irogami Lake,2012/08,273.8811646,264273.792
103900.4,49,Irogami Lake,2013/08,313.7199707,264410.952
103900.4,49,Irogami Lake,2014/07,300.1564331,264441.432
103900.4,49,Irogami Lake,2015/08,267.1325989,264313.416
103900.4,49,Irogami Lake,2001/08,196.6243591,264398.76
104000.3,50,Jordon Lake,1968/10,-71.57429504,274368.768
104000.3,50,Jordon Lake,1973/05,241.6985016,275773.896
104000.3,50,Jordon Lake,1974/04,128.6255951,275624.544
104000.3,50,Jordon Lake,1967/09,-189.5227966,274926.552
104000.3,50,Jordon Lake,1976/10,-43.54277039,275307.552
104000.3,50,Jordon Lake,1979/08,111.5668335,275459.952
104000.3,50,Jordon Lake,1981/08,120.0535736,275658.072
104000.3,50,Jordon Lake,1976/06,36.64498138,275737.32
104000.3,50,Jordon Lake,1982/06,27.83825302,275935.44
104000.3,50,Jordon Lake,1983/05,62.47373581,276276.816
104000.3,50,Jordon Lake,1983/08,146.0306549,276203.664
104000.3,50,Jordon Lake,1982/05,40.04216766,275938.488
104000.3,50,Jordon Lake,1985/01,184.0317383,276185.376
104000.3,50,Jordon Lake,1985/03,146.5998077,276584.664
