LakeID,Date,precipCMDV,Value
980900.1,1987/11,296.4413333,2577.592
980900.1,1987/12,273.89225,2536.952
980900.1,1988/04,128.7106667,2974.848
980900.1,1988/05,77.32333333,2943.352
980900.1,1988/06,62.19633333,2686.812
980900.1,1988/07,82.84566667,2459.736
980900.1,1988/08,150.6281667,2472.944
980900.1,1988/09,184.6428333,2295.144
980900.1,1988/10,155.51025,2250.44
980900.1,1988/11,152.2405833,2173.224
980900.1,1989/04,-84.39658333,2142.744
980900.1,1989/06,-88.01641667,1996.44
980900.1,1989/07,-60.80566667,1917.192
980900.1,1989/08,40.89433333,1896.872
980900.1,1989/09,0.293583333,1880.616
980900.1,1989/11,-37.24758333,1694.688
980900.1,1990/04,-191.8155,1790.192
980900.1,1990/05,-148.1736667,1940.56
980900.1,1990/06,-27.34383333,2039.112
980900.1,1990/07,-60.5005,2217.928
980900.1,1990/08,-11.201,2036.064
980900.1,1990/10,-41.6305,2139.696
980900.1,1990/11,-71.47475,2071.116
980900.1,1991/04,-134.9345833,2411.984
980900.1,1991/05,-138.9334167,2639.568
980900.1,1991/06,-132.13875,2505.456
980900.1,1991/07,-116.91625,2005.7872
980900.1,1991/08,-129.28325,1905.294968
980900.1,1991/09,-102.76625,1787.5504
980900.1,1991/10,-35.7035,1711.992774
980900.1,1991/11,3.1185,1800.2504
980900.1,1991/12,-33.62108333,1969.008
980900.1,1992/01,-91.3235,1990.759636
980900.1,1992/02,-138.3656667,1967.314667
980900.1,1992/03,-159.02275,2105.873032
980900.1,1992/04,-143.6856667,2241.0928
980900.1,1992/05,-163.6269167,2314.415226
980900.1,1992/06,-202.3041667,2192.897455
980900.1,1992/07,-160.092,2034.370667
980900.1,1992/08,-177.7500833,1909.227871
980900.1,1992/09,4.550333333,1934.464
980900.1,1992/10,-39.50233333,1946.787097
980900.1,1992/11,15.648,1974.3928
980900.1,1992/12,1.52225,2225.531613
980900.1,1993/01,-35.07908333,2324.542452
980900.1,1993/02,-77.63616667,2326.277143
980900.1,1993/03,-101.1418333,2346.224276
980900.1,1993/04,9.872,3152.309333
980900.1,1993/05,70.1815,3672.122824
980900.1,1993/06,153.7835833,3730.5488
980900.1,1993/07,322.634,3966.863143
980900.1,1993/08,365.8185,3980.196387
980900.1,1993/09,365.6688333,3791.712
980900.1,1993/10,321.5228333,3616.107871
980900.1,1993/11,295.1890833,3457.1432
980900.1,1993/12,230.71475,3292.502609
980900.1,1994/01,198.2650833,3147.822
980900.1,1994/02,173.3865833,2919.984
980900.1,1994/03,110.0288333,2912.609806
980900.1,1994/04,105.1035,2981.1472
980900.1,1994/05,84.10291667,3024.304258
980900.1,1994/06,195.2079167,2932.7856
980900.1,1994/07,252.8659167,3039.642581
980900.1,1994/08,271.8135833,2904.35071
980900.1,1994/09,337.2888333,2809.5448
980900.1,1994/10,286.9409167,2716.456258
980900.1,1994/11,274.7949167,2593.7464
980900.1,1994/12,223.83575,2546.554839
980900.1,1995/01,176.9625,2504.669419
980900.1,1995/02,106.8194167,2489.236286
980900.1,1995/03,111.5566667,2534.362839
980900.1,1995/04,157.476,2790.952
980900.1,1995/05,222.404,3043.477161
980900.1,1995/06,212.2138333,3099.816
980900.1,1995/07,231.3148333,2950.758968
980900.1,1995/08,276.5645,2853.90336
980900.1,1995/09,240.03175,2613.726261
980900.1,1995/10,293.5645833,2558.469429
980900.1,1995/11,297.7766667,2537.8664
980900.1,1995/12,243.9635,2489.921032
980900.1,1996/01,244.0301667,2468.88
980900.1,1996/02,184.4315,2535.936
980900.1,1996/03,143.8971667,2545.08
980900.1,1996/04,135.1223333,2712.72
980900.1,1996/05,141.4353333,2904.645677
980900.1,1996/06,256.6083333,3162.808
980900.1,1996/07,275.7274167,3226.947097
980900.1,1996/08,241.1944167,3065.304774
980900.1,1996/09,196.0358333,2836.672
980900.1,1996/10,209.7935,2671.522839
980900.1,1996/11,178.76,2592.6288
980900.1,1996/12,142.5415833,2559.304
980900.1,1997/01,118.2855833,2552.060903
980900.1,1997/02,97.0185,2559.449143
980900.1,1997/03,91.1335,2644.877419
980900.1,1997/04,42.59316667,2902.712
980900.1,1997/05,62.52258333,2992.152774
980900.1,1997/06,119.503,2931.4648
980900.1,1997/07,236.77975,2923.612571
980900.1,1997/08,246.6125833,2807.387294
980900.1,1997/09,233.00225,2699.4104
980900.1,1997/10,204.2058333,2561.499871
980900.1,1997/11,149.0698333,2455.164
980900.1,1997/12,102.1776667,2394.253161
980900.1,1998/01,82.93033333,2383.732645
980900.1,1998/02,62.21816667,2403.456857
980900.1,1998/03,138.2636667,2544.391742
980900.1,1998/04,174.25875,3059.5824
980900.1,1998/05,233.0473333,3147.305806
980900.1,1998/06,364.3510833,3132.836
980900.1,1998/07,340.7273333,3166.872
980900.1,1998/08,392.298,3073.760516
980900.1,1998/09,403.7949167,2948.1272
980900.1,1998/10,424.68025,2864.038452
980900.1,1998/11,397.26275,2792.7808
980900.1,1998/12,328.5643333,2725.403613
980900.1,1999/01,315.8291667,2701.511226
980900.1,1999/02,274.5991667,2754.847714
980900.1,1999/03,216.77675,2789.804903
980900.1,1999/04,342.6894167,3085.084
980900.1,1999/05,366.56925,3301.37729
980900.1,1999/06,411.792,3315.8176
980900.1,1999/07,524.4241667,3201.284903
980900.1,1999/08,541.3394167,3091.458581
980900.1,1999/09,507.6636667,2936.1384
980900.1,1999/10,485.8249167,2803.963355
980900.1,1999/11,442.9704167,2686.304
980900.1,1999/12,386.8449167,2623.148129
980900.1,2000/01,338.1599167,2584.605677
980900.1,2000/02,291.6035833,2572.932414
980900.1,2000/03,240.6691667,2599.845677
980900.1,2000/04,255.0125,2622.296
980900.1,2000/05,337.542,2795.212645
980900.1,2000/06,510.3013333,3477.26
980900.1,2000/07,576.8616667,3552.984774
980900.1,2000/08,608.92725,3452.400774
980900.1,2000/09,633.8078333,3315.9192
980900.1,2000/10,582.0845833,3159.006194
980900.1,2000/11,534.6918333,3052.572
980900.1,2000/12,515.7233333,2999.330323
980900.1,2001/01,473.938,2994.217548
980900.1,2001/02,448.7915833,3018.390857
980900.1,2001/03,386.4795,3016.143484
980900.1,2001/04,416.3608333,3282.188
980900.1,2001/05,458.34025,3433.326194
980900.1,2001/06,547.6835833,3473.0944
980900.1,2001/07,506.6888333,3393.013935
980900.1,2001/08,639.7483333,3405.599226
980900.1,2001/09,703.8759167,3337.8648
980900.1,2001/10,668.5189167,3250.151226
980900.1,2001/11,647.4223333,3150.4128
980900.1,2001/12,606.453,3164.905548
980900.1,2002/01,539.04475,3126.068129
980900.1,2002/02,528.461,3140.964
980900.1,2002/03,499.1564167,3294.593032
980900.1,2002/04,560.6401667,3470.2496
980900.1,2002/05,579.0895,3810.688258
980900.1,2002/06,640.6083333,3805.7328
980900.1,2002/07,613.0486667,3529.878968
980900.1,2002/08,630.9369167,3309.73471
980900.1,2002/09,621.3369167,3071.5712
980900.1,2002/10,615.1199167,2760.996387
980900.1,2002/11,548.4240833,2637.028
980900.1,2002/12,483.82725,2564.056258
980900.1,2003/01,417.7676667,2517.25471
980900.1,2003/02,350.61525,2494.788
980900.1,2003/03,319.28025,2495.132129
980900.1,2003/04,280.4759167,2504.3384
980900.1,2003/05,338.6713333,2586.277161
980900.1,2003/06,369.3481667,2572.6136
980900.1,2003/07,399.4901667,2531.609806
980900.1,2003/08,406.3465833,2392.581677
980900.1,2003/09,424.1131667,2275.84
980900.1,2003/10,372.1814167,2080.702452
980900.1,2003/11,430.4925,2089.8104
980900.1,2003/12,410.5360833,2133.403355
980900.1,2004/01,356.52625,2177.746839
980900.1,2004/02,322.0161667,2188.569103
980900.1,2004/03,360.8161667,2518.631226
980900.1,2004/04,328.2269167,2715.8696
980900.1,2004/05,508.385,2869.347871
980900.1,2004/06,640.8975833,3452.368
980900.1,2004/07,710.0003333,3375.807484
980900.1,2004/08,760.4965833,3203.644645
980900.1,2004/09,700.3868333,2887.7768
980900.1,2004/10,705.956,2521.777548
980900.1,2004/11,664.4449167,2434.7424
980900.1,2004/12,628.6200833,2415.392516
980900.1,2005/01,603.0184167,2436.433548
980900.1,2005/02,559.4510833,2464.308
980900.1,2005/03,519.07875,2508.11071
980900.1,2005/04,461.9745833,2688.1328
980900.1,2005/05,474.3555,2651.465032
980900.1,2005/06,474.70225,2598.0136
980900.1,2005/07,514.1374167,2459.834323
980900.1,2005/08,539.5675833,2388.747097
980900.1,2005/09,532.0230833,2234.7936
980900.1,2005/10,474.1454167,2044.323097
980900.1,2005/11,482.91275,1974.088
980900.1,2005/12,429.8444167,1973.825806
980900.1,2006/01,402.26225,1988.082581
980900.1,2006/02,345.0928333,1985.989714
980900.1,2006/03,314.5508333,2026.821677
980900.1,2006/04,381.0868333,2259.9904
980900.1,2006/05,470.619,2570.250581
980900.1,2006/06,449.7715833,2750.312
980900.1,2006/07,474.9085833,2571.627097
980900.1,2006/08,557.4120833,2435.843613
980900.1,2006/09,603.5749167,2389.632
980900.1,2006/10,581.2713333,2221.205419
980900.1,2006/11,541.1768333,2142.5408
980900.1,2006/12,497.2810833,2181.483097
980900.1,2007/01,443.7674167,2251.587097
980900.1,2007/02,404.8920833,2250.403714
980900.1,2007/03,379.9298333,2459.932645
980900.1,2007/04,406.3765833,2918.8664
980900.1,2007/05,379.6770833,2942.401548
980900.1,2007/06,352.5053333,2759.8624
980900.1,2007/07,316.7286667,2523.35071
980900.1,2007/08,598.7516667,2634.061935
980900.1,2007/09,589.2835,2774.5944
980900.1,2007/10,625.0648333,2609.088
980900.1,2007/11,554.3305833,2479.3448
980900.1,2007/12,572.3129167,2462.685677
980900.1,2008/01,544.9903333,2569.562323
980900.1,2008/02,537.8038333,2666.264276
980900.1,2008/03,504.4430833,2785.47871
980900.1,2008/04,603.6768333,3303.524
980900.1,2008/05,596.8108333,3554.459613
980900.1,2008/06,926.342,3958.7424
980900.1,2008/07,997.01625,3891.90271
980900.1,2008/08,960.6268333,3530.763871
980900.1,2008/09,939.8498333,3145.1296
980900.1,2008/10,910.9774167,2838.376258
980900.1,2008/11,871.2660833,2614.9808
980900.1,2008/12,880.08,2468.683355
980900.1,2009/01,821.9593333,2310.089032
980900.1,2009/02,775.1634167,2147.424857
980900.1,2009/03,791.7084167,2274.397935
980900.1,2009/04,791.307,2513.2792
980900.1,2009/05,804.0716667,2679.290323
980900.1,2009/06,815.9035,2671.4704
980900.1,2009/07,798.374,2555.797161
980900.1,2009/08,820.9748333,2476.549161
980900.1,2009/09,774.8088333,2344.42
980900.1,2009/10,828.25725,2179.32
980900.1,2009/11,775.3024167,2125.7768
980900.1,2009/12,780.1381667,2128.466526
980900.1,2010/01,732.2850833,2204.293935
980900.1,2010/02,676.5478333,2226.999429
980900.1,2010/03,617.9806667,2342.732129
980900.1,2010/04,664.7379167,2595.372
980900.1,2010/05,697.6988333,2795.507613
980900.1,2010/06,845.454,2839.72
980900.1,2010/07,980.71475,2850.371613
980900.1,2010/08,1060.868417,2851.944774
980900.1,2010/09,1087.2865,2779.6744
980900.1,2010/10,1059.66625,2442.824516
980900.1,2010/11,1014.449167,2234.2856
980900.1,2010/12,976.49325,2209.8
980900.1,2011/01,918.7550833,2246.670968
980900.1,2011/02,897.3529167,2308.424571
980900.1,2011/03,902.8446667,2525.415484
980900.1,2011/04,932.6725,2893.568
980900.1,2011/05,953.2094167,2971.505032
980900.1,2011/06,964.35975,2828.1376
980900.1,2011/07,955.6171667,2640.551226
980900.1,2011/08,938.04675,2493.952258
980900.1,2011/09,959.2273333,2345.5376
980900.1,2011/10,911.15125,2203.900645
980900.1,2011/11,936.69675,2188.1592
980900.1,2011/12,905.4706667,2220.222194
980900.1,2012/01,852.086,2228.186323
980900.1,2012/02,792.3455833,2229.244138
980900.1,2012/03,784.5686667,2356.693935
980900.1,2012/04,798.3095,2497.1248
980900.1,2012/05,785.9523333,2595.224516
980900.1,2012/06,720.4356667,2429.8656
980900.1,2012/07,717.4601667,2260.927742
980900.1,2012/08,709.8284167,2132.321806
980900.1,2012/09,671.0798333,1999.0816
980900.1,2012/10,694.218,1916.307097
980900.1,2012/11,647.928,1900.7328
980900.1,2012/12,632.41425,1880.812645
980900.1,2013/01,612.8433333,1902.836903
980900.1,2013/02,576.5915,1980.764571
980900.1,2013/03,549.1630833,2074.213161
980900.1,2013/04,606.3535,2505.6592
980900.1,2013/05,648.9535,2773.090065
980900.1,2013/06,788.0580833,2810.0528
980900.1,2013/07,758.86925,2760.209806
980900.1,2013/08,716.85025,2449.117161
980900.1,2013/09,736.1219167,2303.272
980900.1,2013/10,706.4586667,2213.24129
980900.1,2013/11,701.0371667,2170.8872
980900.1,2013/12,649.1673333,2138.417806
980900.1,2014/01,585.95875,2131.338581
980900.1,2014/02,529.7759167,2126.306571
980900.1,2014/03,484.2438333,2134.583226
980900.1,2014/04,594.8245833,2416.1496
980900.1,2014/05,595.6919167,2786.953548
980900.1,2014/06,777.5884167,2834.8432
980900.1,2014/07,738.9023333,2675.947355
980900.1,2014/08,757.8529167,2477.925677
980900.1,2014/09,740.5489167,2330.5008
980900.1,2014/10,750.7620833,2194.756645
980900.1,2014/11,702.4365,2122.5256
980900.1,2014/12,659.4666667,2097.318968
980900.1,2015/01,592.09575,2084.045419
980900.1,2015/02,527.9011667,2078.191714
980900.1,2015/03,462.9546667,2061.824516
980900.1,2015/04,499.2099167,2198.7256
980900.1,2015/05,558.5565833,2279.412387
980900.1,2015/06,633.4800833,2418.7912
980900.1,2015/07,605.98575,2455.016516
980900.1,2015/08,609.8358333,2272.529806
980900.1,2015/09,635.692,2202.18
980900.1,2015/10,614.5858333,2106.069677
980900.1,2015/11,644.4468333,2119.376
980900.1,2015/12,684.7363333,2371.344
980900.3,1975/07,119.0740833,294022.272
980900.3,1984/06,10.86475,293949.12
980900.3,1985/05,11.3205,293994.84
981500.3,1940/04,-468.7930833,29032.2
981500.3,1940/11,-211.0173333,29032.2
981500.3,1941/06,-320.529,29352.24
981500.3,1978/08,-74.56833333,29474.16
981500.3,1979/08,-11.24058333,29466.54
981500.3,1981/07,-96.48583333,29428.44
981500.5,2015/09,-223.57445,286.512
981500.5,2015/10,-212.78973,268.224
981500.5,2015/11,-209.3896733,320.04
982500,1972/08,192.2891667,27794.712
982500,1981/07,78.88083333,27611.832
983300,1970/08,-184.2414167,27916.632
983300,1979/08,-13.26783333,27867.864
983300,1981/07,59.97283333,28367.736
984400,1973/11,199.29275,29937.456
984400,1974/06,39.79991667,29910.024
984400,1979/07,-44.77525,29849.064
984400,1981/07,48.46733333,29943.552
984800,1929/07,-160.6269167,29821.632
984800,1968/06,-33.006,29842.968
984800,1981/07,101.1805,29062.68
984800,1984/10,174.53225,28962.096
985000,1971/07,-217.2689167,27967.686
985000,1971/08,-205.8898333,27976.3728
985000,1971/09,-181.8000833,27984.12343
985000,1971/10,-178.096,28044.648
985000,1971/11,-160.7743333,28042.362
985000,1971/12,-167.1446667,28041.6
985000,1972/06,-310.3350833,28123.896
985000,1972/07,-264.6655833,28130.6016
985000,1972/08,-154.1501667,28111.02667
985000,1972/09,-18.58283333,28167.1776
985000,1972/11,-47.45966667,28318.968
985000,1973/07,104.0469167,28837.128
985000,1974/04,-20.19533333,29553.408
985000,1974/07,63.83433333,29760.672
985000,1975/06,-37.03533333,29660.088
985000,1978/01,-214.2448333,28419.552
985000,1978/02,-273.2809167,28404.312
985000,1978/04,-286.7850833,28413.456
985000,1978/05,-254.6695833,28439.364
985000,1978/07,-124.2853333,28498.8
985000,1978/08,-92.91675,28471.9776
985000,1978/09,3.78175,28573.25829
985000,1978/10,-17.03416667,28642.056
985000,1978/11,-15.79191667,28654.248
985000,1979/01,-81.4005,28843.224
985000,1979/03,-84.20166667,28745.688
985000,1979/04,-108.003,28937.712
985000,1979/05,-60.33841667,29046.424
985000,1979/06,-50.96666667,29114.496
985000,1979/07,-24.86133333,29157.168
985000,1979/08,62.1785,29236.416
985000,1979/09,11.22783333,29271.468
985000,1979/10,21.58158333,29248.608
985000,1979/11,20.32508333,29306.52
985000,1981/07,-75.25866667,29550.36
985000,1984/06,1.379666667,29696.664
985000,1985/05,58.53875,29346.144
985000,1989/09,-79.85008333,28291.536
985000,1993/07,336.0141667,28398.216
985000,2001/08,127.1408333,27901.392
985000,2002/07,288.4211667,28535.376
985000,2003/09,204.58925,28129.992
985000,2004/08,406.69475,28078.176
985000,2005/08,351.2816667,27782.52
985000,2006/09,278.2085,27270.456
985000,2007/08,239.1614167,26776.68
985000,2008/08,285.9275833,27297.888
985000,2009/08,168.5691667,27221.688
985000,2010/07,305.87125,27175.968
985000,2011/08,301.74075,28032.456
985000,2012/08,195.5714167,27529.536
985000,2013/07,239.7291667,27471.624
985000,2014/07,150.0061667,27276.552
985000,2015/08,134.7978333,27115.008
985100.1,1966/11,-202.1429167,1066.8
985100.1,1966/12,-208.0691667,1082.04
985100.1,1967/01,-226.0320833,1097.28
985100.1,1967/03,-289.6776667,1211.58
985100.1,1967/04,-292.5904167,1331.976
985100.1,1967/08,-177.35175,1194.816
985100.1,1967/10,-111.0585,1155.192
985100.1,1967/11,-127.7123333,1219.2
985100.1,1968/04,-258.4203333,1211.58
985100.1,1968/05,-264.0095833,1216.152
985100.1,1968/06,-136.1085,1207.008
985100.1,1968/07,-113.75725,1200.912
985100.1,1968/08,-103.9218333,1091.184
985100.1,1968/09,-15.79525,1149.096
985100.1,1968/10,-49.79891667,1066.8
985100.1,1969/01,-77.96591667,1133.856
985100.1,1969/02,-141.9849167,1124.712
985100.1,1969/04,-164.7285833,1190.244
985100.1,1969/05,-166.2548333,1211.8848
985100.1,1969/06,-24.32275,1217.9808
985100.1,1969/07,1.190333333,1417.32
985100.1,1969/08,-49.67925,1330.452
985100.1,1969/09,-73.97691667,1201.5216
985100.1,1969/10,-52.52175,1183.132
985100.1,1969/11,-99.34591667,1163.32
985100.1,1969/12,-125.5098333,1158.24
985100.1,1970/01,-177.8055833,1143
985100.1,1970/02,-237.779,1118.616
985100.1,1970/03,-270.698,1124.712
985100.1,1970/04,-276.8718333,1175.004
985100.1,1970/05,-207.8136667,1221.6384
985100.1,1970/06,-201.027,1225.296
985100.1,1970/07,-187.8565833,1076.706
985100.1,1970/08,-229.29175,1007.6688
985100.1,1970/09,-75.87841667,1028.7
985100.1,1970/10,-76.81391667,1075.944
985100.1,1970/11,-103.998,1088.136
985100.1,1970/12,-122.7004167,1075.944
985100.1,1971/01,-147.48425,1109.472
985100.1,1971/02,-132.2724167,1115.568
985100.1,1971/03,-149.9810833,1246.632
985100.1,1971/05,-162.6701667,1269.492
985100.1,1971/06,-134.44975,1231.392
985100.1,1971/07,-136.5495,1119.8352
985100.1,1971/08,-113.124,1076.706
985100.1,1971/09,-111.05925,1040.384
985100.1,1971/10,-124.1005833,1014.984
985100.1,1971/11,-93.2715,1051.56
985100.1,1971/12,-89.49808333,1051.56
985100.1,1972/01,-140.30225,1091.184
985100.1,1972/02,-189.6489167,1094.232
985100.1,1972/04,-207.2786667,1258.824
985100.1,1972/05,-200.3148333,1252.1184
985100.1,1972/06,-203.9765833,1160.6784
985100.1,1972/07,-145.6326667,1097.788
985100.1,1972/08,-8.0105,1153.9728
985100.1,1972/09,76.4995,1181.4048
985100.1,1972/10,87.74825,1165.5552
985100.1,1972/11,52.18225,1188.72
985100.1,1973/01,20.75316667,1252.728
985100.1,1973/02,-14.71391667,1344.168
985100.1,1973/04,120.12525,1581.912
985100.1,1973/05,224.0065,1720.596
985100.1,1973/06,218.745,1744.326857
985100.1,1973/07,216.6019167,1662.684
985100.1,1973/08,225.5983333,1678.8384
985100.1,1973/09,257.33275,1670.9136
985100.1,1973/10,250.02825,1698.3456
985100.1,1973/11,219.4201667,1664.208
985100.1,1973/12,198.4614167,1702.308
985100.1,1974/01,175.6974167,1770.888
985100.1,1974/03,140.2895,1856.232
985100.1,1974/04,157.0735833,1968.246
985100.1,1974/05,206.67925,2005.584
985100.1,1974/06,246.47475,2052.828
985100.1,1974/07,253.3391667,1987.296
985100.1,1974/08,277.9473333,1921.764
985100.1,1974/09,238.0905833,1855.0128
985100.1,1974/10,229.7965833,1851.9648
985100.1,1974/11,207.6655833,1856.232
985100.1,1974/12,187.26575,1874.52
985100.1,1975/01,142.15425,1929.384
985100.1,1975/02,111.2204167,1965.96
985100.1,1975/04,134.1131667,2118.36
985100.1,1975/06,186.9903333,2286
985100.1,1975/07,186.0348333,2321.814
985100.1,1975/08,231.039,2225.548
985100.1,1975/09,181.591,2158.492
985100.1,1975/10,128.1581667,2080.5648
985100.1,1975/11,150.7675833,2071.4208
985100.1,1976/01,48.67408333,2124.456
985100.1,1976/04,115.25325,2450.592
985100.1,1976/05,97.13883333,2491.74
985100.1,1976/06,69.23091667,2411.5776
985100.1,1976/07,69.14991667,2300.732
985100.1,1976/08,64.45258333,2249.424
985100.1,1976/09,16.27683333,2171.7
985100.1,1976/10,-5.657083333,2099.4624
