WiscID	WBIC	SiteName	CountyName	Date	NumOb	Units	Value	precipCMDV	BHMID
16	45100	Cedar Lake	Manitowoc	1963/09	5	mm	2033.272	313.25160985	5
16	45100	Cedar Lake	Manitowoc	1963/10	5	mm	1990.6	263.62719350000003	5
16	45100	Cedar Lake	Manitowoc	1963/11	6	mm	1917.6511999999998	249.70444112	5
16	45100	Cedar Lake	Manitowoc	1963/12	5	mm	1909.5232	202.86576848	5
16	45100	Cedar Lake	Manitowoc	1964/01	4	mm	1911.0472	172.12043770000002	5
16	45100	Cedar Lake	Manitowoc	1964/02	1	mm	1882.0911999999998	116.74444580000002	5
16	45100	Cedar Lake	Manitowoc	1964/03	4	mm	1819.6072	105.20635990000002	5
16	45100	Cedar Lake	Manitowoc	1964/04	5	mm	1937.5648	131.37619020000002	5
16	45100	Cedar Lake	Manitowoc	1964/05	5	mm	1975.3600000000001	163.71235660000002	5
16	45100	Cedar Lake	Manitowoc	1964/06	5	mm	1870.5088	129.74411020000002	5
16	45100	Cedar Lake	Manitowoc	1964/07	5	mm	1820.5216	229.77294164	5
16	45100	Cedar Lake	Manitowoc	1964/08	6	mm	1756.6151999999997	245.82044225	5
16	45100	Cedar Lake	Manitowoc	1964/09	4	mm	1717.4991999999997	294.934686708	5
16	45100	Cedar Lake	Manitowoc	1964/10	4	mm	1639.7752	243.94368749	5
16	45100	Cedar Lake	Manitowoc	1964/11	5	mm	1619.3536	243.86277013	5
16	45100	Cedar Lake	Manitowoc	1964/12	1	mm	1607.7712000000001	199.2494355	5
16	45100	Cedar Lake	Manitowoc	1965/01	1	mm	1595.5792000000001	181.0456009	5
16	45100	Cedar Lake	Manitowoc	1965/02	1	mm	1626.0592000000001	148.57176210000003	5
16	45100	Cedar Lake	Manitowoc	1965/03	2	mm	1824.1792	160.19409180000002	5
16	45100	Cedar Lake	Manitowoc	1965/04	6	mm	1995.3752	193.4708481	5
16	45100	Cedar Lake	Manitowoc	1965/05	5	mm	2069.2383999999997	193.18709570000001	5
16	45100	Cedar Lake	Manitowoc	1965/06	5	mm	1979.6272	198.4579316	5
16	45100	Cedar Lake	Manitowoc	1965/07	5	mm	1871.728	202.35001378	5
16	45100	Cedar Lake	Manitowoc	1965/08	5	mm	1818.6927999999998	261.04793553	5
16	45100	Cedar Lake	Manitowoc	1965/09	6	mm	1875.9951999999998	430.0683442	5
16	45100	Cedar Lake	Manitowoc	1965/10	6	mm	1899.3631999999998	448.8225251	5
16	45100	Cedar Lake	Manitowoc	1965/11	5	mm	1891.2352	446.0097657	5
16	45100	Cedar Lake	Manitowoc	1965/12	1	mm	1885.1392	452.8821869	5
16	45100	Cedar Lake	Manitowoc	1966/01	1	mm	1997.9152	429.5026017	5
16	45100	Cedar Lake	Manitowoc	1966/02	1	mm	2162.5072	415.8528519	5
16	45100	Cedar Lake	Manitowoc	1966/03	2	mm	2246.3271999999997	426.0144349	5
16	45100	Cedar Lake	Manitowoc	1966/04	6	mm	2262.0751999999998	415.18201450000004	5
16	45100	Cedar Lake	Manitowoc	1966/05	5	mm	2275.2832	418.2971802	5
16	45100	Cedar Lake	Manitowoc	1966/06	5	mm	2256.3856	404.0074311	5
16	45100	Cedar Lake	Manitowoc	1966/07	6	mm	2222.9592	416.1751786	5
16	45100	Cedar Lake	Manitowoc	1966/08	5	mm	2146.6576	451.8192597	5
16	45100	Cedar Lake	Manitowoc	1966/09	5	mm	2094.232	435.7870942	5
16	45100	Cedar Lake	Manitowoc	1966/10	6	mm	2005.5351999999998	397.76702123	5
16	45100	Cedar Lake	Manitowoc	1966/11	4	mm	1962.8631999999998	379.38210301000004	5
16	45100	Cedar Lake	Manitowoc	1966/12	5	mm	1961.9488000000001	381.35127263000004	5
16	45100	Cedar Lake	Manitowoc	1967/01	1	mm	2031.4431999999997	362.98735051	5
16	45100	Cedar Lake	Manitowoc	1967/02	1	mm	2049.7311999999997	334.27027135000003	5
16	45100	Cedar Lake	Manitowoc	1967/03	2	mm	2052.7792	297.92802243200003	5
16	45100	Cedar Lake	Manitowoc	1967/04	6	mm	2102.5632	329.87911038000004	5
16	45100	Cedar Lake	Manitowoc	1967/05	4	mm	2145.7432	333.56502728000004	5
16	45100	Cedar Lake	Manitowoc	1967/06	6	mm	2116.7871999999998	418.9451981	5
16	45100	Cedar Lake	Manitowoc	1967/07	5	mm	2085.0879999999997	402.3177872	5
16	45100	Cedar Lake	Manitowoc	1967/08	5	mm	1980.8464	388.91570287	5
16	45100	Cedar Lake	Manitowoc	1967/09	6	mm	1863.2952	356.89669804000005	5
16	45100	Cedar Lake	Manitowoc	1967/10	5	mm	1799.7952	414.87045290000003	5
16	45100	Cedar Lake	Manitowoc	1967/11	5	mm	1874.7759999999998	406.0767823	5
16	45100	Cedar Lake	Manitowoc	1967/12	4	mm	1868.3752	379.59103398	5
16	45100	Cedar Lake	Manitowoc	1968/01	1	mm	2019.2512000000002	338.23719792	5
16	45100	Cedar Lake	Manitowoc	1968/02	1	mm	1882.0911999999998	291.21644788000003	5
16	45100	Cedar Lake	Manitowoc	1968/03	3	mm	1854.6592	238.21920018000003	5
16	45100	Cedar Lake	Manitowoc	1968/04	6	mm	1857.1992	285.83369641	5
16	45100	Cedar Lake	Manitowoc	1968/05	4	mm	1883.6151999999997	315.46702771	5
16	45100	Cedar Lake	Manitowoc	1968/06	6	mm	1907.4912	400.8724442	5
16	45100	Cedar Lake	Manitowoc	1968/07	5	mm	1936.9551999999999	414.9526978	5
16	45100	Cedar Lake	Manitowoc	1968/08	6	mm	1837.3872000000001	403.8120347	5
16	45100	Cedar Lake	Manitowoc	1968/09	6	mm	1767.2831999999999	434.04869080000003	5
16	45100	Cedar Lake	Manitowoc	1968/10	4	mm	1722.0711999999999	402.8699494	5
16	45100	Cedar Lake	Manitowoc	1968/11	6	mm	1681.9391999999998	377.26911168000004	5
16	45100	Cedar Lake	Manitowoc	1968/12	6	mm	1681.4312	385.53235631	5
16	45100	Cedar Lake	Manitowoc	1969/01	5	mm	1682.752	383.82444005	5
16	45100	Cedar Lake	Manitowoc	1969/02	5	mm	1693.7248	320.72344022000004	5
16	45100	Cedar Lake	Manitowoc	1969/03	6	mm	1729.6911999999998	289.92069058000004	5
16	45100	Cedar Lake	Manitowoc	1969/04	4	mm	1815.0351999999998	298.84094052200004	5
16	45100	Cedar Lake	Manitowoc	1969/05	5	mm	1859.536	313.02769284000004	5
16	45100	Cedar Lake	Manitowoc	1969/06	5	mm	1850.3919999999998	430.4651185	5
16	45100	Cedar Lake	Manitowoc	1969/07	5	mm	1901.5983999999999	452.3511963	5
16	45100	Cedar Lake	Manitowoc	1969/08	6	mm	1816.0511999999999	398.00353246000003	5
16	45100	Cedar Lake	Manitowoc	1969/09	5	mm	1702.8687999999997	386.29911046	5
16	45100	Cedar Lake	Manitowoc	1969/10	5	mm	1672.3888000000002	420.6511994	5
16	45100	Cedar Lake	Manitowoc	1969/11	6	mm	1663.6511999999998	384.54136662	5
16	45100	Cedar Lake	Manitowoc	1969/12	2	mm	1638.2512000000002	362.59678655000005	5
16	45100	Cedar Lake	Manitowoc	1970/01	4	mm	1619.9632000000001	318.94170194000003	5
16	45100	Cedar Lake	Manitowoc	1970/02	5	mm	1638.8608	262.85211949	5
16	45100	Cedar Lake	Manitowoc	1970/03	5	mm	1626.6688	225.92469792000003	5
16	45100	Cedar Lake	Manitowoc	1970/04	4	mm	1596.3411999999998	202.84711461	5
16	45100	Cedar Lake	Manitowoc	1970/05	6	mm	1571.1952000000001	272.48769574	5
16	45100	Cedar Lake	Manitowoc	1970/06	5	mm	1542.5439999999999	270.61969571000003	5
16	45100	Cedar Lake	Manitowoc	1970/07	4	mm	1449.2752	277.67260938000004	5
16	45100	Cedar Lake	Manitowoc	1970/08	1	mm	1287.7312000000002	266.59852605000003	5
16	45100	Cedar Lake	Manitowoc	1970/09	6	mm	1303.9872	378.77002721	5
16	45100	Cedar Lake	Manitowoc	1970/10	6	mm	1269.9512	390.20811467	5
16	45100	Cedar Lake	Manitowoc	1970/11	5	mm	1334.0607999999997	399.55336003	5
16	45100	Cedar Lake	Manitowoc	1970/12	6	mm	1353.7712000000001	384.74419408	5
16	45100	Cedar Lake	Manitowoc	1971/01	5	mm	1385.2671999999998	363.57961278000005	5
16	45100	Cedar Lake	Manitowoc	1971/02	6	mm	1435.0511999999999	378.48210912	5
16	45100	Cedar Lake	Manitowoc	1971/03	5	mm	1507.1871999999998	365.93877416000004	5
16	45100	Cedar Lake	Manitowoc	1971/04	5	mm	1576.6816	348.60643773000004	5
16	45100	Cedar Lake	Manitowoc	1971/05	6	mm	1642.3152	334.12435918	5
16	45100	Cedar Lake	Manitowoc	1971/06	5	mm	1621.792	362.54377751000004	5
16	45100	Cedar Lake	Manitowoc	1971/07	5	mm	1533.4	368.06069951	5
16	45100	Cedar Lake	Manitowoc	1971/08	4	mm	1459.9432000000002	382.27369695000004	5
16	45100	Cedar Lake	Manitowoc	1971/09	5	mm	1408.4319999999998	375.67669682	5
16	45100	Cedar Lake	Manitowoc	1971/10	6	mm	1394.9191999999998	372.76561742	5
16	45100	Cedar Lake	Manitowoc	1971/11	5	mm	1391.9728	399.30570226000003	5
16	45100	Cedar Lake	Manitowoc	1971/12	1	mm	1443.1792	442.04245000000003	5
16	45100	Cedar Lake	Manitowoc	1972/01	1	mm	1525.4751999999999	392.22461705	5
16	45100	Cedar Lake	Manitowoc	1972/02	1	mm	1519.3791999999999	348.41070561000004	5
16	45100	Cedar Lake	Manitowoc	1972/03	1	mm	1586.4352	337.67520146000004	5
16	45100	Cedar Lake	Manitowoc	1972/04	3	mm	1646.3791999999999	323.59561734	5
16	45100	Cedar Lake	Manitowoc	1972/05	7	mm	1685.277486	325.80811887000004	5
16	45100	Cedar Lake	Manitowoc	1972/06	4	mm	1690.0672	331.4557858	5
16	45100	Cedar Lake	Manitowoc	1972/07	4	mm	1722.8332	378.93236546	5
16	45100	Cedar Lake	Manitowoc	1972/08	5	mm	1825.3984	475.3368683	5
16	45100	Cedar Lake	Manitowoc	1972/09	5	mm	1860.7552	579.3338013	5
16	45100	Cedar Lake	Manitowoc	1972/10	5	mm	1824.7887999999998	588.3312989000001	5
16	45100	Cedar Lake	Manitowoc	1972/11	2	mm	1854.6592	553.8652955	5
16	45100	Cedar Lake	Manitowoc	1973/01	1	mm	1872.9472	532.4327851	5
16	45100	Cedar Lake	Manitowoc	1973/02	1	mm	2098.4991999999997	504.20253	5
16	45100	Cedar Lake	Manitowoc	1973/03	2	mm	2124.4071999999996	499.1145325	5
16	45100	Cedar Lake	Manitowoc	1973/04	5	mm	2251.5088	556.3811951	5
16	45100	Cedar Lake	Manitowoc	1973/05	6	mm	2358.0872	657.0030213	5
16	45100	Cedar Lake	Manitowoc	1973/06	5	mm	2444.1423999999997	669.0049439	5
16	45100	Cedar Lake	Manitowoc	1973/07	5	mm	2370.3808	643.9125367	5
16	45100	Cedar Lake	Manitowoc	1973/08	6	mm	2359.6112	644.281952	5
16	45100	Cedar Lake	Manitowoc	1973/09	5	mm	2312.4687999999996	674.7615357	5
16	45100	Cedar Lake	Manitowoc	1973/10	5	mm	2319.7839999999997	713.8674317	5
16	45100	Cedar Lake	Manitowoc	1973/11	5	mm	2313.0784	692.2856141	5
16	45100	Cedar Lake	Manitowoc	1974/01	1	mm	2442.9231999999997	692.7019349	5
16	45100	Cedar Lake	Manitowoc	1974/05	24	mm	2711.5281999999997	693.8727723	5
16	45100	Cedar Lake	Manitowoc	1974/06	30	mm	2743.7608	734.3692627	5
16	45100	Cedar Lake	Manitowoc	1974/07	26	mm	2712.319508	760.793274	5
16	45100	Cedar Lake	Manitowoc	1974/08	31	mm	2613.3162319999997	772.4476013999999	5
16	45100	Cedar Lake	Manitowoc	1974/09	30	mm	2518.6151999999997	744.6806031000001	5
16	45100	Cedar Lake	Manitowoc	1974/10	31	mm	2456.196748	727.9651795	5
16	45100	Cedar Lake	Manitowoc	1974/11	30	mm	2425.8543999999997	710.4155274	5
16	45100	Cedar Lake	Manitowoc	1974/12	27	mm	2439.197867	693.1835938	5
16	45100	Cedar Lake	Manitowoc	1975/01	15	mm	2454.0991999999997	663.7929993	5
16	45100	Cedar Lake	Manitowoc	1975/02	28	mm	2462.7351999999996	639.6593628	5
16	45100	Cedar Lake	Manitowoc	1975/03	31	mm	2529.9386839999997	667.408844	5
16	45100	Cedar Lake	Manitowoc	1975/04	30	mm	2684.1216	665.6500854999999	5
16	45100	Cedar Lake	Manitowoc	1975/05	17	mm	2740.551435	664.0298462000001	5
16	45100	Cedar Lake	Manitowoc	1975/06	14	mm	2757.5203429999997	692.6783448	5
16	45100	Cedar Lake	Manitowoc	1975/07	12	mm	2628.5971999999997	682.4653625999999	5
16	45100	Cedar Lake	Manitowoc	1975/08	31	mm	2539.672619	788.6496888	5
16	45100	Cedar Lake	Manitowoc	1975/09	30	mm	2561.3887999999997	754.6363526	5
16	45100	Cedar Lake	Manitowoc	1975/10	31	mm	2471.731716	699.5540162	5
16	45100	Cedar Lake	Manitowoc	1975/11	28	mm	2413.0963429999997	711.1290284	5
16	45100	Cedar Lake	Manitowoc	1975/12	31	mm	2435.5490059999997	671.2570191	5
16	45100	Cedar Lake	Manitowoc	1976/01	31	mm	2441.743329	643.9036866	5
16	45100	Cedar Lake	Manitowoc	1976/02	29	mm	2456.271338	623.8118592000001	5
16	45100	Cedar Lake	Manitowoc	1976/03	31	mm	2586.965781	683.7302552	5
16	45100	Cedar Lake	Manitowoc	1976/04	30	mm	2735.9375999999997	713.5909424	5
16	45100	Cedar Lake	Manitowoc	1976/05	31	mm	2772.598813	716.9068604	5
16	45100	Cedar Lake	Manitowoc	1976/06	30	mm	2705.5591999999997	689.3289185000001	5
16	45100	Cedar Lake	Manitowoc	1976/07	20	mm	2589.5319999999997	697.8924256	5
16	45100	Cedar Lake	Manitowoc	1976/08	16	mm	2470.5456999999997	665.775177	5
16	45100	Cedar Lake	Manitowoc	1976/09	30	mm	2358.1888	623.2150879000001	5
16	45100	Cedar Lake	Manitowoc	1976/10	31	mm	2270.072103	603.5967713	5
16	45100	Cedar Lake	Manitowoc	1976/11	30	mm	2214.2216	545.6942749	5
16	45100	Cedar Lake	Manitowoc	1976/12	31	mm	2181.2868129999997	490.4809266	5
16	45100	Cedar Lake	Manitowoc	1977/01	27	mm	2156.636978	438.7822724	5
16	45100	Cedar Lake	Manitowoc	1977/02	26	mm	2170.4788919999996	395.54384618	5
16	45100	Cedar Lake	Manitowoc	1977/03	31	mm	2297.799071	448.99993900000004	5
16	45100	Cedar Lake	Manitowoc	1977/04	30	mm	2434.8968	446.6883545	5
16	45100	Cedar Lake	Manitowoc	1977/05	30	mm	2367.1295999999998	414.8883439	5
16	45100	Cedar Lake	Manitowoc	1977/06	30	mm	2303.1216	447.8783417	5
16	45100	Cedar Lake	Manitowoc	1977/07	31	mm	2276.8563609999997	508.9665986	5
16	45100	Cedar Lake	Manitowoc	1977/08	31	mm	2268.8922319999997	558.3826905000001	5
16	45100	Cedar Lake	Manitowoc	1977/09	30	mm	2301.0896	598.3641053	5
16	45100	Cedar Lake	Manitowoc	1977/10	31	mm	2346.075458	592.6315003	5
16	45100	Cedar Lake	Manitowoc	1977/11	30	mm	2366.6216	601.7513428	5
16	45100	Cedar Lake	Manitowoc	1977/12	31	mm	2373.900748	589.8694153	5
16	45100	Cedar Lake	Manitowoc	1978/01	31	mm	2390.71391	563.3130188	5
16	45100	Cedar Lake	Manitowoc	1978/02	28	mm	2385.990914	504.41583260000004	5
16	45100	Cedar Lake	Manitowoc	1978/03	31	mm	2363.0852649999997	443.8320771	5
16	45100	Cedar Lake	Manitowoc	1978/04	30	mm	2509.5728	474.0582428	5
16	45100	Cedar Lake	Manitowoc	1978/05	31	mm	2660.4127479999997	531.3412476	5
16	45100	Cedar Lake	Manitowoc	1978/06	30	mm	2729.74	563.4649964	5
16	45100	Cedar Lake	Manitowoc	1978/07	31	mm	2748.018168	605.006073	5
16	45100	Cedar Lake	Manitowoc	1978/08	31	mm	2659.626168	624.3453979999999	5
16	45100	Cedar Lake	Manitowoc	1978/09	30	mm	2660.3471999999997	711.1919861	5
16	45100	Cedar Lake	Manitowoc	1978/10	31	mm	2668.671845	698.1124878	5
16	45100	Cedar Lake	Manitowoc	1978/11	30	mm	2637.5888	699.3503113	5
16	45100	Cedar Lake	Manitowoc	1978/12	31	mm	2654.415071	685.0234986	5
16	45100	Cedar Lake	Manitowoc	1979/01	12	mm	2675.5872	681.5106507	5
16	45100	Cedar Lake	Manitowoc	1979/02	4	mm	2692.8592	642.5500794	5
16	45100	Cedar Lake	Manitowoc	1979/03	30	mm	2757.2736	679.1736451	5
16	45100	Cedar Lake	Manitowoc	1979/04	30	mm	2962.7088	688.2715760000001	5
16	45100	Cedar Lake	Manitowoc	1979/05	7	mm	3045.1209139999996	692.4688111	5
16	45100	Cedar Lake	Manitowoc	1979/06	28	mm	3018.450914	709.8120728	5
16	45100	Cedar Lake	Manitowoc	1979/07	31	mm	2926.178684	712.6866456	5
16	45100	Cedar Lake	Manitowoc	1979/08	31	mm	2857.7461679999997	778.3494874	5
16	45100	Cedar Lake	Manitowoc	1979/09	30	mm	2766.316	718.7887269	5
16	45100	Cedar Lake	Manitowoc	1979/10	31	mm	2676.242684	712.6036377	5
16	45100	Cedar Lake	Manitowoc	1979/11	30	mm	2664.4112	704.6572266000001	5
16	45100	Cedar Lake	Manitowoc	1979/12	31	mm	2668.4752	678.1098328	5
16	45100	Cedar Lake	Manitowoc	1980/01	31	mm	2692.1709419999997	645.9050599	5
16	45100	Cedar Lake	Manitowoc	1980/02	29	mm	2688.760166	593.2868958	5
16	45100	Cedar Lake	Manitowoc	1980/03	31	mm	2675.3577809999997	543.3027344	5
16	45100	Cedar Lake	Manitowoc	1980/04	30	mm	2742.0335999999998	554.1847382000001	5
16	45100	Cedar Lake	Manitowoc	1980/05	31	mm	2731.106684	549.4192353000001	5
16	45100	Cedar Lake	Manitowoc	1980/06	30	mm	2749.2472	610.822815	5
16	45100	Cedar Lake	Manitowoc	1980/07	31	mm	2689.2212649999997	630.6824952	5
16	45100	Cedar Lake	Manitowoc	1980/08	31	mm	2669.360103	726.1939087000001	5
16	45100	Cedar Lake	Manitowoc	1980/09	30	mm	2661.3632	780.7219849	5
16	45100	Cedar Lake	Manitowoc	1980/10	31	mm	2643.501265	760.671814	5
16	45100	Cedar Lake	Manitowoc	1980/11	21	mm	2611.2889139999997	724.7024842000001	5
16	45100	Cedar Lake	Manitowoc	1980/12	22	mm	2609.731927	698.0088196	5
16	45100	Cedar Lake	Manitowoc	1981/01	16	mm	2618.1832	630.2752381	5
16	45100	Cedar Lake	Manitowoc	1981/02	14	mm	2636.253486	620.67297370000006	5
16	45100	Cedar Lake	Manitowoc	1981/03	31	mm	2719.799587	561.5668946000001	5
16	45100	Cedar Lake	Manitowoc	1981/04	30	mm	2779.8288	600.9313050000001	5
16	45100	Cedar Lake	Manitowoc	1981/05	31	mm	2713.211974	552.4748993000001	5
16	45100	Cedar Lake	Manitowoc	1981/06	30	mm	2644.4975999999997	579.0195618	5
16	45100	Cedar Lake	Manitowoc	1981/07	27	mm	2604.805867	614.1399842000001	5
16	45100	Cedar Lake	Manitowoc	1981/08	9	mm	2607.5152	695.548462	5
16	45100	Cedar Lake	Manitowoc	1981/09	16	mm	2591.5132	750.7180481	5
16	45100	Cedar Lake	Manitowoc	1981/10	31	mm	2591.783587	791.7885437	5
16	45100	Cedar Lake	Manitowoc	1981/11	30	mm	2578.2544	759.0451355	5
16	45100	Cedar Lake	Manitowoc	1981/12	31	mm	2577.133523	705.7951355	5
16	45100	Cedar Lake	Manitowoc	1982/01	31	mm	2621.673652	690.7937928	5
16	45100	Cedar Lake	Manitowoc	1982/02	28	mm	2614.264343	624.1703797	5
16	45100	Cedar Lake	Manitowoc	1982/03	31	mm	2612.5296519999997	604.3814698	5
16	45100	Cedar Lake	Manitowoc	1982/04	30	mm	2787.5503999999996	626.36828620000006	5
16	45100	Cedar Lake	Manitowoc	1982/05	31	mm	2800.8173939999997	670.9648133000001	5
16	45100	Cedar Lake	Manitowoc	1982/06	30	mm	2779.524	660.4683838000001	5
16	45100	Cedar Lake	Manitowoc	1982/07	31	mm	2728.9435869999998	705.1400452	5
16	45100	Cedar Lake	Manitowoc	1982/08	31	mm	2645.762684	740.7418213000001	5
16	45100	Cedar Lake	Manitowoc	1982/09	30	mm	2608.1248	717.2051392000001	5
16	45100	Cedar Lake	Manitowoc	1982/10	31	mm	2548.718297	718.6905518000001	5
16	45100	Cedar Lake	Manitowoc	1982/11	30	mm	2597.3552	798.7828064	5
16	45100	Cedar Lake	Manitowoc	1982/12	31	mm	2665.2305549999996	806.3916321	5
16	45100	Cedar Lake	Manitowoc	1983/01	31	mm	2682.338684	771.2349854	5
16	45100	Cedar Lake	Manitowoc	1983/02	28	mm	2703.744914	742.6880494	5
16	45100	Cedar Lake	Manitowoc	1983/03	29	mm	2740.891476	741.564972	5
17	45200	Crystal Lake	Sheboygan	1970/07	1	mm	1e3	0	6
17	45200	Crystal Lake	Sheboygan	1974/06	1	mm	1694.9439999999995	574.91751671	6
17	45200	Crystal Lake	Sheboygan	1975/06	1	mm	1597.4079999999994	557.76309781	6
17	45200	Crystal Lake	Sheboygan	1981/08	1	mm	1067.0560000000005	594.31424521	6
17	45200	Crystal Lake	Sheboygan	1983/06	1	mm	1579.119999999999	829.67581751	6
17	45200	Crystal Lake	Sheboygan	1984/07	1	mm	1545.5920000000006	1018.12906501	6
18	49400	Weyers Lake	Marathon	1970/09	1	mm	1e3	0	7
18	49400	Weyers Lake	Marathon	1974/06	1	mm	1259.0800000000017	326.38214306	7
18	49400	Weyers Lake	Marathon	1981/08	1	mm	1164.5920000000006	443.35397525999997	7
20	63700	Spring Lake	Manitowoc	1970/09	1	mm	1e3	0	8
20	63700	Spring Lake	Manitowoc	1974/06	1	mm	1070.1039999999994	330.97200772	8
20	63700	Spring Lake	Manitowoc	1981/08	1	mm	1402.3359999999993	302.79427342	8
21	64000	Pigeon Lake	Manitowoc	1974/06	1	mm	1e3	71.83407589999996	9
21	64000	Pigeon Lake	Manitowoc	1975/05	1	mm	1149.3520000000026	0	9
21	64000	Pigeon Lake	Manitowoc	1979/06	1	mm	1198.1200000000026	71.14581290000001	9
21	64000	Pigeon Lake	Manitowoc	1981/08	1	mm	1024.3840000000018	37.87063589999997	9
23	68300	Bullhead Lake	Manitowoc	1974/06	1	mm	1192.0240000000013	155.57925410000001	10
23	68300	Bullhead Lake	Manitowoc	1981/08	1	mm	1e3	0	10
24	68600	Round Lake	Calumet	1974/04	1	mm	1192.0240000000013	55.096160850000004	11
24	68600	Round Lake	Calumet	1974/06	1	mm	1140.2079999999987	113.06031795	11
24	68600	Round Lake	Calumet	1975/05	1	mm	1143.2560000000012	0	11
24	68600	Round Lake	Calumet	1981/08	1	mm	1e3	8.155174250000002	11
28	77600	Boot Lake	Calumet	1973/04	1	mm	1359.6640000000007	26.325820949999994	12
28	77600	Boot Lake	Calumet	1974/06	1	mm	1353.568000000003	113.06031795	12
28	77600	Boot Lake	Calumet	1975/05	1	mm	1286.5120000000024	0	12
28	77600	Boot Lake	Calumet	1981/08	1	mm	1e3	8.155174250000002	12
30	82900	Lily Lake	Brown	1974/06	1	mm	1292.6080000000002	155.18876649999999	13
30	82900	Lily Lake	Brown	1981/08	1	mm	1e3	0	13
34	93100	Lake Europe	Door	1973/04	1	mm	1365.7599999999984	45.59573359999999	14
34	93100	Lake Europe	Door	1974/06	1	mm	1268.2239999999983	170.7430725	14
34	93100	Lake Europe	Door	1975/07	1	mm	1307.8479999999981	177.9969788	14
34	93100	Lake Europe	Door	1981/08	1	mm	1e3	0	14
36	94300	West Alaska Lake	Kewaunee	1974/06	1	mm	1048.768000000011	141.3023682	15
36	94300	West Alaska Lake	Kewaunee	1974/08	1	mm	1e3	190.57635499999998	15
36	94300	West Alaska Lake	Kewaunee	1975/06	1	mm	1054.8640000000014	96.35577389999997	15
36	94300	West Alaska Lake	Kewaunee	1980/02	1	mm	1103.6319999999832	0	15
38	101300	Bean's Lake	Waushara	1973/07	1	mm	1966.216000000015	49.18153380000001	16
38	101300	Bean's Lake	Waushara	1985/05	1	mm	2914.1440000000293	0	16
38	101300	Bean's Lake	Waushara	1987/11	1	mm	2648.9679999999935	119.99096680000002	16
38	101300	Bean's Lake	Waushara	1993/07	1	mm	3164.0800000000163	174.1860962	16
38	101300	Bean's Lake	Waushara	2001/08	1	mm	1938.7840000000433	59.49269100000001	16
38	101300	Bean's Lake	Waushara	2002/08	1	mm	2066.8000000000466	169.93667599999998	16
38	101300	Bean's Lake	Waushara	2003/10	1	mm	1755.9040000000386	74.5666961	16
38	101300	Bean's Lake	Waushara	2004/08	1	mm	1899.1600000000326	292.2065429	16
38	101300	Bean's Lake	Waushara	2005/08	1	mm	1737.6160000000382	261.4208679	16
38	101300	Bean's Lake	Waushara	2006/09	1	mm	1256.0320000000065	173.80386349999998	16
38	101300	Bean's Lake	Waushara	2007/08	1	mm	1e3	192.83920290000003	16
38	101300	Bean's Lake	Waushara	2008/08	1	mm	1387.0960000000196	269.2114563	16
38	101300	Bean's Lake	Waushara	2009/08	1	mm	1307.8479999999981	189.6174621	16
38	101300	Bean's Lake	Waushara	2010/07	1	mm	1560.8319999999949	348.2117614	16
38	101300	Bean's Lake	Waushara	2011/08	1	mm	2045.4640000000363	307.9961548	16
38	101300	Bean's Lake	Waushara	2012/07	1	mm	1652.2719999999972	180.7858276	16
38	101300	Bean's Lake	Waushara	2013/07	1	mm	1640.0800000000163	203.17807	16
38	101300	Bean's Lake	Waushara	2014/07	1	mm	1435.8640000000014	100.03913880000002	16
38	101300	Bean's Lake	Waushara	2015/08	1	mm	1076.2000000000116	55.6828003	16
39	101600	Bing Lake	Waushara	1978/07	4	mm	1044.0436	0	17
39	101600	Bing Lake	Waushara	1978/08	5	mm	1e3	29.575668340000007	17
39	101600	Bing Lake	Waushara	1978/09	5	mm	1050.5968	122.20509339	17
39	101600	Bing Lake	Waushara	1978/10	5	mm	1065.8368	100.33692932000001	17
39	101600	Bing Lake	Waushara	1978/11	3	mm	1056.4895999999999	102.748428347	17
39	101600	Bing Lake	Waushara	1979/05	1	mm	1238.3536	55.43309021	17
39	101600	Bing Lake	Waushara	1979/06	3	mm	1211.9376	63.03166962000001	17
39	101600	Bing Lake	Waushara	1979/07	5	mm	1241.4016000000001	87.03874970000001	17
39	101600	Bing Lake	Waushara	1979/08	4	mm	1352.6536	176.8073349	17
39	101600	Bing Lake	Waushara	1979/09	5	mm	1325.5264	125.92850495	17
39	101600	Bing Lake	Waushara	1979/10	5	mm	1284.0736	136.10542298000001	17
39	101600	Bing Lake	Waushara	1979/11	5	mm	1340.1568	133.80717087	17
40	102100	Bughs Lake	Waushara	1981/07	1	mm	1344.423999999999	37.420524593	18
40	102100	Bughs Lake	Waushara	1985/05	2	mm	2266.4440000000177	216.2910919	18
40	102100	Bughs Lake	Waushara	1973/07	1	mm	2139.9520000000484	246.9120178	18
40	102100	Bughs Lake	Waushara	1973/09	2	mm	1890.0160000000033	260.7345123	18
40	102100	Bughs Lake	Waushara	1976/10	1	mm	1201.1680000000051	0	18
40	102100	Bughs Lake	Waushara	1979/09	1	mm	1682.7520000000368	141.4316101	18
40	102100	Bughs Lake	Waushara	1987/11	1	mm	1478.5360000000219	356.59660340000005	18
40	102100	Bughs Lake	Waushara	1993/07	2	mm	2484.3760000000475	371.96650700000004	18
40	102100	Bughs Lake	Waushara	1998/04	1	mm	1521.2080000000424	81.2505989	18
