WiscID,WBIC,SiteName,CountyName,Date,NumOb,Units,Value,precipCMDV
819,2496300,Shell Lake,Washburn,1949/05,10,mm,370664.232,-612.5467529
819,2496300,Shell Lake,Washburn,1949/06,10,mm,370596.2616,-592.6688843
819,2496300,Shell Lake,Washburn,1949/07,9,mm,370610.7227,-462.3394165
819,2496300,Shell Lake,Washburn,1949/08,9,mm,370556.8747,-461.6582336
819,2496300,Shell Lake,Washburn,1949/09,9,mm,370467.128,-447.4060669
819,2496300,Shell Lake,Washburn,1949/10,10,mm,370398.4464,-451.1832581
819,2496300,Shell Lake,Washburn,1949/11,8,mm,370341.906,-483.2345886
819,2496300,Shell Lake,Washburn,1949/12,1,mm,370350.288,-519.7981567
819,2496300,Shell Lake,Washburn,1950/04,2,mm,370816.632,-547.5915527
819,2496300,Shell Lake,Washburn,1950/05,1,mm,370850.16,-510.3095093
819,2496300,Shell Lake,Washburn,1950/06,5,mm,370985.4912,-497.1611633
819,2496300,Shell Lake,Washburn,1950/07,8,mm,370953.03,-454.028656
819,2496300,Shell Lake,Washburn,1950/08,4,mm,370900.452,-471.0932617
819,2496300,Shell Lake,Washburn,1950/09,2,mm,370746.528,-478.1732483
819,2496300,Shell Lake,Washburn,1950/10,9,mm,370685.2293,-471.1496582
819,2496300,Shell Lake,Washburn,1950/11,1,mm,370652.04,-496.3566589
819,2496300,Shell Lake,Washburn,1951/06,5,mm,371243.9616,-429.8232422
819,2496300,Shell Lake,Washburn,1951/07,9,mm,371438.0853,-366.2484131
819,2496300,Shell Lake,Washburn,1951/08,8,mm,371364.51,-283.0673523
819,2496300,Shell Lake,Washburn,1951/09,9,mm,371487.192,-198.9804993
819,2496300,Shell Lake,Washburn,1951/10,5,mm,371503.0416,-193.1542664
819,2496300,Shell Lake,Washburn,1951/11,4,mm,371503.956,-213.0811768
819,2496300,Shell Lake,Washburn,1952/05,5,mm,371873.0688,-358.8545227
819,2496300,Shell Lake,Washburn,1952/06,5,mm,371810.8896,-284.3239441
819,2496300,Shell Lake,Washburn,1952/07,4,mm,371779.8,-194.709259
819,2496300,Shell Lake,Washburn,1952/08,6,mm,371748.812,-109.8424301
819,2496300,Shell Lake,Washburn,1952/09,4,mm,371651.784,-143.5342712
819,2496300,Shell Lake,Washburn,1952/10,5,mm,371486.5824,-201.263855
819,2496300,Shell Lake,Washburn,1952/11,4,mm,371400.324,-237.931015
819,2496300,Shell Lake,Washburn,1952/12,4,mm,371423.184,-293.1647644
819,2496300,Shell Lake,Washburn,1953/04,4,mm,371714.268,-369.1857605
819,2496300,Shell Lake,Washburn,1953/05,5,mm,371782.2384,-308.1322632
819,2496300,Shell Lake,Washburn,1953/06,4,mm,371759.988,-231.0965881
819,2496300,Shell Lake,Washburn,1953/07,4,mm,371695.98,-204.7432556
819,2496300,Shell Lake,Washburn,1953/08,5,mm,371839.5408,-144.2366638
819,2496300,Shell Lake,Washburn,1953/09,5,mm,371759.6832,-180.5655823
819,2496300,Shell Lake,Washburn,1953/10,6,mm,371597.428,-238.2824097
819,2496300,Shell Lake,Washburn,1953/11,4,mm,371517.672,-237.5833282
819,2496300,Shell Lake,Washburn,1953/12,2,mm,371508.528,-249.6017456
819,2496300,Shell Lake,Washburn,1954/04,2,mm,371624.352,-265.6256714
819,2496300,Shell Lake,Washburn,1954/05,5,mm,371974.2624,-203.9260712
819,2496300,Shell Lake,Washburn,1954/06,4,mm,372025.164,-105.1763153
819,2496300,Shell Lake,Washburn,1954/07,5,mm,372121.176,-37.00098038
819,2496300,Shell Lake,Washburn,1954/08,4,mm,372006.876,-14.7357254
819,2496300,Shell Lake,Washburn,1954/09,5,mm,371951.0976,50.57202148
819,2496300,Shell Lake,Washburn,1954/10,5,mm,371920.6176,72.84010315
819,2496300,Shell Lake,Washburn,1954/11,4,mm,371878.86,29.91110611
819,2496300,Shell Lake,Washburn,1954/12,2,mm,371877.336,-27.52397537
819,2496300,Shell Lake,Washburn,1955/04,3,mm,371939.312,-175.6983032
819,2496300,Shell Lake,Washburn,1955/05,4,mm,371852.952,-174.4820557
819,2496300,Shell Lake,Washburn,1955/06,4,mm,371811.804,-162.3007202
819,2496300,Shell Lake,Washburn,1955/07,6,mm,371798.088,-24.19947052
819,2496300,Shell Lake,Washburn,1955/08,4,mm,371746.272,40.44120026
819,2496300,Shell Lake,Washburn,1955/09,4,mm,371621.304,22.5470314
819,2496300,Shell Lake,Washburn,1955/10,6,mm,371517.672,17.81269836
819,2496300,Shell Lake,Washburn,1955/11,3,mm,371489.224,-5.788303375
819,2496300,Shell Lake,Washburn,1956/04,1,mm,371618.256,-209.7131348
819,2496300,Shell Lake,Washburn,1956/05,5,mm,371610.3312,-186.8842163
819,2496300,Shell Lake,Washburn,1956/06,6,mm,371664.992,-107.0409546
819,2496300,Shell Lake,Washburn,1956/07,4,mm,371720.364,-70.20478821
819,2496300,Shell Lake,Washburn,1956/08,5,mm,371772.4848,0.004451752
819,2496300,Shell Lake,Washburn,1956/09,5,mm,371653.0032,-38.59496689
819,2496300,Shell Lake,Washburn,1956/10,5,mm,371515.2336,-52.6124649
819,2496300,Shell Lake,Washburn,1956/11,4,mm,371491.764,-86.94846344
819,2496300,Shell Lake,Washburn,1957/04,1,mm,371481.096,-307.7910461
819,2496300,Shell Lake,Washburn,1957/05,4,mm,371446.044,-288.9672241
819,2496300,Shell Lake,Washburn,1957/06,6,mm,371482.112,-195.8074799
819,2496300,Shell Lake,Washburn,1957/07,5,mm,371634.7152,-138.6939697
819,2496300,Shell Lake,Washburn,1957/08,5,mm,371592.0432,-63.19430542
819,2496300,Shell Lake,Washburn,1957/09,4,mm,371644.164,-32.17739105
819,2496300,Shell Lake,Washburn,1957/10,4,mm,371546.628,-64.76189423
819,2496300,Shell Lake,Washburn,1957/11,5,mm,371493.288,-79.89764404
819,2496300,Shell Lake,Washburn,1958/03,1,mm,371511.576,-294.2472229
819,2496300,Shell Lake,Washburn,1958/04,3,mm,371642.64,-294.7777405
819,2496300,Shell Lake,Washburn,1958/05,5,mm,371643.2496,-292.2474976
819,2496300,Shell Lake,Washburn,1958/06,4,mm,371677.692,-254.2253265
819,2496300,Shell Lake,Washburn,1958/07,5,mm,371799.9168,-140.6764069
819,2496300,Shell Lake,Washburn,1958/08,5,mm,371724.936,-129.7664185
819,2496300,Shell Lake,Washburn,1958/09,4,mm,371633.496,-109.8271561
819,2496300,Shell Lake,Washburn,1958/10,4,mm,371540.532,-142.2023163
819,2496300,Shell Lake,Washburn,1958/11,5,mm,371476.2192,-173.4264832
819,2496300,Shell Lake,Washburn,1959/04,1,mm,371310.408,-439.6774902
819,2496300,Shell Lake,Washburn,1959/05,5,mm,371329.9152,-375.0203247
819,2496300,Shell Lake,Washburn,1959/06,5,mm,371320.7712,-360.7076416
819,2496300,Shell Lake,Washburn,1959/07,4,mm,371378.988,-303.3635559
819,2496300,Shell Lake,Washburn,1959/08,5,mm,371315.2848,-190.5721588
819,2496300,Shell Lake,Washburn,1959/09,5,mm,371268.9552,-131.5048218
819,2496300,Shell Lake,Washburn,1959/10,5,mm,371252.496,-129.8924103
819,2496300,Shell Lake,Washburn,1959/11,2,mm,371215.92,-183.5469971
819,2496300,Shell Lake,Washburn,1960/01,1,mm,371142.768,-252.8086548
819,2496300,Shell Lake,Washburn,1960/04,3,mm,371412.008,-356.0514832
819,2496300,Shell Lake,Washburn,1960/05,5,mm,371498.1648,-293.6269836
819,2496300,Shell Lake,Washburn,1960/06,4,mm,371572.536,-267.7876587
819,2496300,Shell Lake,Washburn,1960/07,6,mm,371499.384,-272.0658875
819,2496300,Shell Lake,Washburn,1960/08,4,mm,371403.372,-167.8995667
819,2496300,Shell Lake,Washburn,1960/09,4,mm,371487.192,-153.506485
819,2496300,Shell Lake,Washburn,1960/10,4,mm,371441.472,-186.2027435
819,2496300,Shell Lake,Washburn,1960/11,4,mm,371392.704,-193.8808289
819,2496300,Shell Lake,Washburn,1961/04,2,mm,371450.616,-357.6450806
819,2496300,Shell Lake,Washburn,1961/05,4,mm,371523.768,-322.3851624
819,2496300,Shell Lake,Washburn,1961/06,5,mm,371515.2336,-330.54599
819,2496300,Shell Lake,Washburn,1961/07,5,mm,371385.9984,-325.3544006
819,2496300,Shell Lake,Washburn,1961/08,5,mm,371261.0304,-351.013916
819,2496300,Shell Lake,Washburn,1961/09,5,mm,371155.5696,-315.0390625
819,2496300,Shell Lake,Washburn,1961/10,4,mm,371074.188,-314.8571472
819,2496300,Shell Lake,Washburn,1961/11,4,mm,371057.424,-331.730072
819,2496300,Shell Lake,Washburn,1962/02,1,mm,371029.992,-439.6203918
819,2496300,Shell Lake,Washburn,1962/03,1,mm,371011.704,-468.3094788
819,2496300,Shell Lake,Washburn,1962/04,1,mm,371161.056,-497.4299927
819,2496300,Shell Lake,Washburn,1962/05,5,mm,371262.8592,-395.637146
819,2496300,Shell Lake,Washburn,1962/06,5,mm,371313.456,-399.611145
819,2496300,Shell Lake,Washburn,1962/07,5,mm,371264.0784,-356.6208191
819,2496300,Shell Lake,Washburn,1962/08,5,mm,371180.5632,-265.8400879
819,2496300,Shell Lake,Washburn,1962/09,5,mm,371217.1392,-208.4150696
819,2496300,Shell Lake,Washburn,1962/10,4,mm,371183.916,-228.8615723
819,2496300,Shell Lake,Washburn,1962/11,4,mm,371115.336,-278.2218323
819,2496300,Shell Lake,Washburn,1962/12,2,mm,371094,-332.6499939
819,2496300,Shell Lake,Washburn,1963/01,1,mm,371103.144,-387.9197388
819,2496300,Shell Lake,Washburn,1963/02,1,mm,371033.04,-439.2895813
819,2496300,Shell Lake,Washburn,1963/04,4,mm,371154.198,-475.5394897
819,2496300,Shell Lake,Washburn,1963/05,5,mm,371201.2896,-459.2359009
819,2496300,Shell Lake,Washburn,1963/06,5,mm,371192.1456,-448.2612305
819,2496300,Shell Lake,Washburn,1963/07,4,mm,371071.14,-449.8800049
819,2496300,Shell Lake,Washburn,1963/08,6,mm,371008.656,-422.9403076
819,2496300,Shell Lake,Washburn,1963/09,5,mm,370939.7712,-398.4950562
819,2496300,Shell Lake,Washburn,1963/10,5,mm,370869.0576,-429.3066406
819,2496300,Shell Lake,Washburn,1963/11,6,mm,370768.372,-468.5542297
819,2496300,Shell Lake,Washburn,1964/02,1,mm,370661.184,-617.5157471
819,2496300,Shell Lake,Washburn,1964/03,1,mm,370731.288,-646.4406738
819,2496300,Shell Lake,Washburn,1964/04,3,mm,370974.112,-596.7559204
819,2496300,Shell Lake,Washburn,1964/05,5,mm,371094,-535.756897
819,2496300,Shell Lake,Washburn,1964/06,4,mm,371040.66,-539.0043945
819,2496300,Shell Lake,Washburn,1964/07,5,mm,370922.0928,-531.265564
819,2496300,Shell Lake,Washburn,1964/08,7,mm,370744.3509,-488.5756531
819,2496300,Shell Lake,Washburn,1964/09,4,mm,370652.04,-412.1923828
819,2496300,Shell Lake,Washburn,1964/10,5,mm,370606.32,-451.3515625
819,2496300,Shell Lake,Washburn,1964/11,2,mm,370584.984,-470.9717407
819,2496300,Shell Lake,Washburn,1965/01,1,mm,370557.552,-543.9754639
819,2496300,Shell Lake,Washburn,1965/02,1,mm,370563.648,-561.6549683
819,2496300,Shell Lake,Washburn,1965/04,1,mm,370588.032,-553.1251221
819,2496300,Shell Lake,Washburn,1965/05,5,mm,371133.0144,-467.8839111
819,2496300,Shell Lake,Washburn,1965/06,5,mm,371153.7408,-450.7687988
819,2496300,Shell Lake,Washburn,1965/07,6,mm,371113.304,-367.8596497
819,2496300,Shell Lake,Washburn,1965/08,5,mm,371016.5808,-342.9326477
819,2496300,Shell Lake,Washburn,1965/09,5,mm,370961.1072,-271.6203918
819,2496300,Shell Lake,Washburn,1965/10,5,mm,371015.9712,-308.9823914
819,2496300,Shell Lake,Washburn,1965/11,5,mm,370958.6688,-297.0888062
819,2496300,Shell Lake,Washburn,1965/12,1,mm,371072.664,-292.7276611
819,2496300,Shell Lake,Washburn,1966/01,1,mm,371133.624,-337.9644165
819,2496300,Shell Lake,Washburn,1966/03,2,mm,371243.352,-376.1390686
819,2496300,Shell Lake,Washburn,1966/04,2,mm,371407.944,-400.9142456
819,2496300,Shell Lake,Washburn,1966/05,5,mm,371346.3744,-432.6156616
819,2496300,Shell Lake,Washburn,1966/06,5,mm,371271.3936,-414.6910095
819,2496300,Shell Lake,Washburn,1966/07,6,mm,371195.092,-374.8278198
819,2496300,Shell Lake,Washburn,1966/08,4,mm,371122.956,-294.6079102
819,2496300,Shell Lake,Washburn,1966/09,5,mm,371046.4512,-306.0932617
819,2496300,Shell Lake,Washburn,1966/10,5,mm,370976.3472,-288.7645874
819,2496300,Shell Lake,Washburn,1966/11,4,mm,370898.928,-333.772522
819,2496300,Shell Lake,Washburn,1966/12,1,mm,370917.216,-369.2515869
819,2496300,Shell Lake,Washburn,1967/01,1,mm,370932.456,-366.8355103
819,2496300,Shell Lake,Washburn,1967/02,1,mm,370990.368,-399.7738342
819,2496300,Shell Lake,Washburn,1967/03,1,mm,370975.128,-435.2329102
819,2496300,Shell Lake,Washburn,1967/04,3,mm,371206.776,-436.2275085
819,2496300,Shell Lake,Washburn,1967/05,4,mm,371179.344,-451.2543335
819,2496300,Shell Lake,Washburn,1967/06,5,mm,371275.6608,-282.6731567
819,2496300,Shell Lake,Washburn,1967/07,6,mm,371406.928,-278.4655762
819,2496300,Shell Lake,Washburn,1967/08,5,mm,371276.2704,-209.1384125
819,2496300,Shell Lake,Washburn,1967/09,7,mm,371200.2446,-223.0439148
819,2496300,Shell Lake,Washburn,1967/10,5,mm,371107.4112,-232.430481
819,2496300,Shell Lake,Washburn,1967/11,5,mm,371050.7184,-288.184906
819,2496300,Shell Lake,Washburn,1968/01,1,mm,371014.752,-382.3642273
819,2496300,Shell Lake,Washburn,1968/02,1,mm,371014.752,-439.5596619
819,2496300,Shell Lake,Washburn,1968/03,1,mm,371026.944,-453.2409058
819,2496300,Shell Lake,Washburn,1968/04,1,mm,371033.04,-413.5431519
819,2496300,Shell Lake,Washburn,1968/05,1,mm,371258.592,-348.2947998
819,2496300,Shell Lake,Washburn,1968/06,7,mm,371339.1463,-189.2388916
819,2496300,Shell Lake,Washburn,1968/07,2,mm,371699.028,-107.4333801
819,2496300,Shell Lake,Washburn,1968/08,2,mm,371703.6,-124.6751251
819,2496300,Shell Lake,Washburn,1968/09,4,mm,371663.976,-15.50462723
819,2496300,Shell Lake,Washburn,1968/10,6,mm,371775.736,50.34769821
819,2496300,Shell Lake,Washburn,1968/11,5,mm,371790.1632,7.635280609
819,2496300,Shell Lake,Washburn,1968/12,1,mm,371575.584,14.61569595
819,2496300,Shell Lake,Washburn,1969/01,1,mm,371837.712,15.34394455
819,2496300,Shell Lake,Washburn,1969/02,1,mm,371865.144,-47.60888672
819,2496300,Shell Lake,Washburn,1969/03,1,mm,371837.712,-103.9288864
819,2496300,Shell Lake,Washburn,1969/04,2,mm,371973.348,-114.317215
819,2496300,Shell Lake,Washburn,1969/05,7,mm,371977.92,-141.1995544
819,2496300,Shell Lake,Washburn,1969/06,6,mm,371900.196,-132.5213776
819,2496300,Shell Lake,Washburn,1969/07,5,mm,371849.2944,-83.63346863
819,2496300,Shell Lake,Washburn,1969/08,7,mm,371729.7257,-104.5842133
819,2496300,Shell Lake,Washburn,1969/09,3,mm,371579.648,-119.7308807
819,2496300,Shell Lake,Washburn,1969/10,5,mm,371485.3632,-103.1269684
819,2496300,Shell Lake,Washburn,1969/11,4,mm,371461.284,-134.5354614
819,2496300,Shell Lake,Washburn,1969/12,1,mm,371471.952,-152.5548859
819,2496300,Shell Lake,Washburn,1970/01,1,mm,371471.952,-204.9082184
819,2496300,Shell Lake,Washburn,1970/02,1,mm,371462.808,-258.4032898
819,2496300,Shell Lake,Washburn,1970/04,1,mm,371484.144,-298.218811
819,2496300,Shell Lake,Washburn,1970/05,5,mm,371503.6512,-229.8202972
819,2496300,Shell Lake,Washburn,1970/06,5,mm,371525.5968,-230.2014771
819,2496300,Shell Lake,Washburn,1970/07,7,mm,371444.9554,-160.5549774
819,2496300,Shell Lake,Washburn,1970/08,4,mm,371270.784,-176.4469757
819,2496300,Shell Lake,Washburn,1970/09,6,mm,371188.488,-130.1539612
819,2496300,Shell Lake,Washburn,1970/10,5,mm,371203.1184,-39.89563751
819,2496300,Shell Lake,Washburn,1970/11,4,mm,371295.168,-19.73955727
819,2496300,Shell Lake,Washburn,1971/01,1,mm,371328.696,-88.46389008
819,2496300,Shell Lake,Washburn,1971/02,1,mm,371374.416,-106.9373016
819,2496300,Shell Lake,Washburn,1971/03,1,mm,371423.184,-150.3631439
819,2496300,Shell Lake,Washburn,1971/04,1,mm,371606.064,-181.7202148
819,2496300,Shell Lake,Washburn,1971/05,5,mm,371579.8512,-155.1378784
819,2496300,Shell Lake,Washburn,1971/06,5,mm,371571.9264,-128.3805542
819,2496300,Shell Lake,Washburn,1971/07,4,mm,371491.764,-93.30238342
819,2496300,Shell Lake,Washburn,1971/08,3,mm,371429.28,-58.42071533
819,2496300,Shell Lake,Washburn,1971/09,4,mm,371359.176,-32.33146667
819,2496300,Shell Lake,Washburn,1971/10,6,mm,371327.68,31.4678669
819,2496300,Shell Lake,Washburn,1971/11,5,mm,371340.2784,27.99486351
819,2496300,Shell Lake,Washburn,1971/12,1,mm,371356.128,-7.77530098
819,2496300,Shell Lake,Washburn,1972/01,1,mm,371362.224,-40.29612732
819,2496300,Shell Lake,Washburn,1972/02,1,mm,371383.56,-90.78213501
819,2496300,Shell Lake,Washburn,1972/03,1,mm,371410.992,-128.3449707
819,2496300,Shell Lake,Washburn,1972/05,5,mm,371524.9872,-145.1226501
819,2496300,Shell Lake,Washburn,1972/06,5,mm,371457.3216,-90.89347839
819,2496300,Shell Lake,Washburn,1972/07,5,mm,371479.8768,27.81785393
819,2496300,Shell Lake,Washburn,1972/08,5,mm,371510.9664,84.36018372
819,2496300,Shell Lake,Washburn,1972/09,6,mm,371464.84,99.14276886
819,2496300,Shell Lake,Washburn,1972/10,4,mm,371406.42,97.23701477
819,2496300,Shell Lake,Washburn,1972/11,5,mm,371400.0192,75.16718292
819,2496300,Shell Lake,Washburn,1973/01,1,mm,371456.712,18.3031826
819,2496300,Shell Lake,Washburn,1973/02,1,mm,371462.808,-34.16139984
819,2496300,Shell Lake,Washburn,1973/04,3,mm,371650.768,-77.80615234
819,2496300,Shell Lake,Washburn,1973/05,5,mm,371690.1888,-4.625730515
819,2496300,Shell Lake,Washburn,1973/06,4,mm,371747.796,13.67593575
819,2496300,Shell Lake,Washburn,1973/07,5,mm,371630.448,25.20710182
819,2496300,Shell Lake,Washburn,1973/08,5,mm,371552.4192,110.7421875
819,2496300,Shell Lake,Washburn,1973/09,5,mm,371540.8368,136.0659332
819,2496300,Shell Lake,Washburn,1973/10,4,mm,371491.764,150.576355
819,2496300,Shell Lake,Washburn,1973/11,4,mm,371427.756,124.5468521
819,2496300,Shell Lake,Washburn,1973/12,1,mm,371423.184,85.81802368
819,2496300,Shell Lake,Washburn,1974/01,1,mm,371444.52,27.30927467
819,2496300,Shell Lake,Washburn,1974/02,1,mm,371444.52,-22.98139763
819,2496300,Shell Lake,Washburn,1974/03,1,mm,371475,-71.39406586
819,2496300,Shell Lake,Washburn,1974/04,1,mm,371624.352,-71.91297913
819,2496300,Shell Lake,Washburn,1974/05,1,mm,371645.688,-62.80114746
819,2496300,Shell Lake,Washburn,1974/06,5,mm,371656.0512,-26.98698235
819,2496300,Shell Lake,Washburn,1974/07,5,mm,371570.7072,-40.17414856
819,2496300,Shell Lake,Washburn,1974/08,6,mm,371500.4,13.7888546
819,2496300,Shell Lake,Washburn,1974/09,5,mm,371412.2112,11.10035515
819,2496300,Shell Lake,Washburn,1974/10,5,mm,371347.5936,-17.77023125
819,2496300,Shell Lake,Washburn,1974/11,6,mm,371318.028,-40.42097473
819,2496300,Shell Lake,Washburn,1974/12,1,mm,371292.12,-98.04272461
819,2496300,Shell Lake,Washburn,1975/02,1,mm,371319.552,-158.2578125
819,2496300,Shell Lake,Washburn,1975/03,1,mm,371350.032,-183.2218933
819,2496300,Shell Lake,Washburn,1975/05,1,mm,371615.208,-162.0785522
819,2496300,Shell Lake,Washburn,1975/06,5,mm,371569.488,-88.859375
819,2496300,Shell Lake,Washburn,1975/07,5,mm,371503.6512,-114.6919632
819,2496300,Shell Lake,Washburn,1975/08,5,mm,371371.9776,-39.86521149
819,2496300,Shell Lake,Washburn,1975/09,5,mm,371282.976,-36.78429413
819,2496300,Shell Lake,Washburn,1975/10,3,mm,371179.344,-68.14112854
819,2496300,Shell Lake,Washburn,1975/11,3,mm,371161.056,-21.98171043
819,2496300,Shell Lake,Washburn,1976/01,1,mm,371273.832,-90.32296753
819,2496300,Shell Lake,Washburn,1976/02,1,mm,371542.056,-135.589798
819,2496300,Shell Lake,Washburn,1976/04,1,mm,371621.304,-151.6782227
819,2496300,Shell Lake,Washburn,1976/05,3,mm,371518.688,-201.3620453
819,2496300,Shell Lake,Washburn,1976/06,4,mm,371470.428,-188.1858063
819,2496300,Shell Lake,Washburn,1976/07,6,mm,371360.192,-193.1229706
819,2496300,Shell Lake,Washburn,1976/08,5,mm,371211.0432,-224.1321411
819,2496300,Shell Lake,Washburn,1976/09,4,mm,371046.756,-259.9840698
819,2496300,Shell Lake,Washburn,1976/10,4,mm,370918.74,-309.7263794
819,2496300,Shell Lake,Washburn,1976/11,3,mm,370852.192,-367.3134766
819,2496300,Shell Lake,Washburn,1976/12,1,mm,370813.584,-421.8293152
819,2496300,Shell Lake,Washburn,1977/02,1,mm,370819.68,-516.1633911
819,2496300,Shell Lake,Washburn,1977/04,3,mm,370948.712,-464.713623
819,2496300,Shell Lake,Washburn,1977/05,5,mm,370917.216,-438.1798706
819,2496300,Shell Lake,Washburn,1977/06,6,mm,370893.34,-391.7035522
819,2496300,Shell Lake,Washburn,1977/07,6,mm,370868.956,-325.7252197
819,2496300,Shell Lake,Washburn,1977/08,5,mm,370799.5632,-245.3437958
819,2496300,Shell Lake,Washburn,1977/09,4,mm,370831.872,-165.5877991
819,2496300,Shell Lake,Washburn,1977/10,5,mm,370933.6752,-153.7042999
819,2496300,Shell Lake,Washburn,1977/11,5,mm,370948.9152,-175.2270508
819,2496300,Shell Lake,Washburn,1978/01,1,mm,370999.512,-262.4168701
819,2496300,Shell Lake,Washburn,1978/02,1,mm,370981.224,-322.2221375
819,2496300,Shell Lake,Washburn,1978/03,1,mm,370972.08,-375.7921143
819,2496300,Shell Lake,Washburn,1978/04,1,mm,371145.816,-352.151947
819,2496300,Shell Lake,Washburn ,1978/05,3,mm,371131.592,-338.0020447
819,2496300,Shell Lake,Washburn,1978/06,5,mm,371061.6912,-311.3870544
819,2496300,Shell Lake,Washburn,1978/07,5,mm,371162.2752,-191.3741302
819,2496300,Shell Lake,Washburn,1978/08,5,mm,371156.1792,-84.70836639
819,2496300,Shell Lake,Washburn,1978/09,6,mm,371185.44,-35.03136444
819,2496300,Shell Lake,Washburn,1978/10,5,mm,371107.4112,-78.25561523
819,2496300,Shell Lake,Washburn,1978/11,2,mm,371048.28,-105.6695328
819,2496300,Shell Lake,Washburn,1978/12,1,mm,371017.8,-145.7158661
819,2496300,Shell Lake,Washburn,1979/01,1,mm,371033.04,-188.2686157
819,2496300,Shell Lake,Washburn ,1979/02,1,mm,371337.84,-217.7401123
819,2496300,Shell Lake,Washburn,1979/03,1,mm,371145.816,-212.5680389
819,2496300,Shell Lake,Washburn,1979/05,3,mm,371303.296,-218.050293
819,2496300,Shell Lake,Washburn,1979/06,5,mm,371306.1408,-139.1651154
819,2496300,Shell Lake,Washburn,1979/07,6,mm,371312.44,-121.6925354
819,2496300,Shell Lake,Washburn,1979/08,5,mm,371180.5632,-99.06011963
819,2496300,Shell Lake,Washburn,1979/09,7,mm,371097.9189,-132.5262756
819,2496300,Shell Lake,Washburn,1979/10,5,mm,371014.752,-116.3395309
819,2496300,Shell Lake,Washburn,1979/11,4,mm,371007.132,-153.5236053
819,2496300,Shell Lake,Washburn,1979/12,1,mm,370984.272,-211.5901031
819,2496300,Shell Lake,Washburn,1980/01,1,mm,370999.512,-243.8821106
819,2496300,Shell Lake,Washburn,1980/03,1,mm,371087.904,-342.3433533
